timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774612939.746375199,1774612452.303611993,0,Bias,21.48289381119794,11.720901981699583,11.720901981699583,11.720901981699583,11.720901981699583,11.720901981699583,11.720901981699583
1774612940.552450031,1774612452.743978977,1,Bias,33.550031121831815,30.027808714993995,30.027808714993995,30.027808714993995,30.027808714993995,30.027808714993995,30.027808714993995
1774612941.001389179,1774612452.984234094,2,Bias,33.1869226965231,28.0313279169574,28.0313279169574,28.0313279169574,28.0313279169574,28.0313279169574,28.0313279169574
1774612941.467970380,1774612453.469207048,3,Bias,33.048518337479564,30.450340016184132,30.450340016184132,30.450340016184132,30.450340016184132,30.450340016184132,30.450340016184132
1774612942.068727301,1774612453.689450979,4,Raw,37.983617452160054,40.03921570126339,40.03921570126339,40.03921570126339,40.03921570126339,40.03921570126339,40.03921570126339
1774612942.660800715,1774612453.829572916,5,Raw,39.426941617731586,41.67578781637201,41.67578781637201,41.67578781637201,41.67578781637201,41.67578781637201,41.67578781637201
1774612943.186825516,1774612453.949707031,6,Raw,36.09189087842793,36.26621789548004,36.26621789548004,36.26621789548004,36.26621789548004,36.26621789548004,36.26621789548004
1774612943.721341009,1774612454.335072994,7,Bias,47.63587829276205,39.405486453530095,39.405486453530095,39.405486453530095,39.405486453530095,39.405486453530095,39.405486453530095
1774612945.286248389,1774612457.753890991,8,Bias,43.59446903981067,34.91571662898194,34.91571662898194,34.91571662898194,34.91571662898194,34.91571662898194,34.91571662898194
1774612946.040342222,1774612458.149257898,9,Bias,44.27032756058447,33.70196358730704,33.70196358730704,33.70196358730704,33.70196358730704,33.70196358730704,33.70196358730704
1774612946.665591105,1774612458.559636116,10,Bias,44.15174293433731,33.29533238760441,33.29533238760441,33.29533238760441,33.29533238760441,33.29533238760441,33.29533238760441
1774612947.663194369,1774612460.241242885,11,Bias,43.83058307808839,32.9374799321874,32.9374799321874,32.9374799321874,32.9374799321874,32.9374799321874,32.9374799321874
1774612948.119768928,1774612460.571619987,12,Bias,42.78885040105626,32.82649366384507,32.82649366384507,32.82649366384507,32.82649366384507,32.82649366384507,32.82649366384507
1774612948.834946638,1774612460.801865100,13,Bias,41.68648816480216,32.676014563541216,32.676014563541216,32.676014563541216,32.676014563541216,32.676014563541216,32.676014563541216
1774612949.483259132,1774612461.482376098,14,Bias,42.1017545822151,32.807810412750605,32.807810412750605,32.807810412750605,32.807810412750605,32.807810412750605,32.807810412750605
1774612952.871205899,1774612465.315632104,15,Bias,49.50762142025021,36.944459969330715,36.944459969330715,36.944459969330715,36.944459969330715,36.944459969330715,36.944459969330715
1774612954.359883407,1774612466.891999006,16,Bias,51.11213179378803,39.05777390693942,39.05777390693942,39.05777390693942,39.05777390693942,39.05777390693942,39.05777390693942
1774612954.993783594,1774612467.492620944,17,Bias,50.9469719093587,38.599247921644256,38.599247921644256,38.599247921644256,38.599247921644256,38.599247921644256,38.599247921644256
1774612955.586908529,1774612468.028120994,18,Bias,49.4456390029446,36.98250161601685,36.98250161601685,36.98250161601685,36.98250161601685,36.98250161601685,36.98250161601685
1774612956.323611451,1774612468.318531990,19,Bias,47.2690481524598,37.77730161240153,37.77730161240153,37.77730161240153,37.77730161240153,37.77730161240153,37.77730161240153
1774612956.846167335,1774612468.989155054,20,Bias,48.08221810815721,42.95276422370715,42.95276422370715,42.95276422370715,42.95276422370715,42.95276422370715,42.95276422370715
1774612957.408175051,1774612469.219409942,21,Bias,48.463527102356885,43.72182243005634,43.72182243005634,43.72182243005634,43.72182243005634,43.72182243005634,43.72182243005634
1774612957.965991213,1774612469.219409942,22,Bias,48.589613854874486,43.47147357522488,43.47147357522488,43.47147357522488,43.47147357522488,43.47147357522488,43.47147357522488
1774612958.507799924,1774612469.184277057,23,Bias,48.71677104951281,43.59553923933416,43.59553923933416,43.59553923933416,43.59553923933416,43.59553923933416,43.59553923933416
1774612959.032190560,1774612470.360409975,24,Bias,48.94392773501896,43.86129277948769,43.86129277948769,43.86129277948769,43.86129277948769,43.86129277948769,43.86129277948769
1774612959.771843698,1774612470.520533084,25,Bias,48.845131063991495,44.07512119767013,44.07512119767013,44.07512119767013,44.07512119767013,44.07512119767013,44.07512119767013
