timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774620226.170876792,1774619738.681849002,0,Bias,85.26124083965443,15.081089320075897,15.081089320075897,15.081089320075897,15.081089320075897,15.081089320075897,15.081089320075897
1774620230.103793777,1774619742.620423078,1,Bias,80.91050295601777,45.00078106105882,45.00078106105882,45.00078106105882,45.00078106105882,45.00078106105882,45.00078106105882
1774620335.334599562,1774619847.806730985,2,Bias,95.27402527919459,20.348120072739874,20.348120072739874,20.348120072739874,20.348120072739874,20.348120072739874,20.348120072739874
1774620336.356122799,1774619848.812669038,3,Bias,98.84994362928907,16.521953151712456,16.521953151712456,16.521953151712456,16.521953151712456,16.521953151712456,16.521953151712456
1774620336.919250566,1774619849.228046894,4,Bias,98.07761297754843,13.867351543474644,13.867351543474644,13.867351543474644,13.867351543474644,13.867351543474644,13.867351543474644
1774620337.552234946,1774619849.968668937,5,Bias,96.7653496073457,14.277988217482886,14.277988217482886,14.277988217482886,14.277988217482886,14.277988217482886,14.277988217482886
1774620338.119606718,1774619850.344047069,6,Bias,95.86743679906088,14.897522513247166,14.897522513247166,14.897522513247166,14.897522513247166,14.897522513247166,14.897522513247166
1774620338.669377615,1774619850.719424962,7,Bias,88.02718310517469,49.78105636600135,49.78105636600135,49.78105636600135,49.78105636600135,49.78105636600135,49.78105636600135
1774620403.148670827,1774619915.589296102,8,Bias,122.85925413729682,74.01834134843935,74.01834134843935,74.01834134843935,74.01834134843935,74.01834134843935,74.01834134843935
1774620404.170696247,1774619916.154795885,9,Bias,124.96748647022606,75.50694799636533,75.50694799636533,75.50694799636533,75.50694799636533,75.50694799636533,75.50694799636533
1774620407.011959646,1774619919.468142032,10,Bias,113.06416483697527,73.81999427700798,73.81999427700798,73.81999427700798,73.81999427700798,73.81999427700798,73.81999427700798
1774620408.099338011,1774619920.529139995,11,Bias,110.59290491196437,78.111302560267,78.111302560267,78.111302560267,78.111302560267,78.111302560267,78.111302560267
1774620408.630983677,1774619920.969517946,12,Bias,105.53337085206326,76.30432830137214,76.30432830137214,76.30432830137214,76.30432830137214,76.30432830137214,76.30432830137214
1774620409.551122215,1774619921.645139932,13,Bias,100.34609885595226,76.0355312625599,76.0355312625599,76.0355312625599,76.0355312625599,76.0355312625599,76.0355312625599
1774620410.255711038,1774619921.860383987,14,Bias,99.33291976105022,75.61827344489633,75.61827344489633,75.61827344489633,75.61827344489633,75.61827344489633,75.61827344489633
1774620411.815514447,1774619924.201555013,15,Bias,96.39165432452538,77.79923888753858,77.79923888753858,77.79923888753858,77.79923888753858,77.79923888753858,77.79923888753858
1774620413.092530377,1774619925.502677917,16,Bias,95.65739790422607,87.37682287159552,87.37682287159552,87.37682287159552,87.37682287159552,87.37682287159552,87.37682287159552
1774620415.185170353,1774619927.650324106,17,Bias,95.49802491462145,90.59018744004432,90.59018744004432,90.59018744004432,90.59018744004432,90.59018744004432,90.59018744004432
1774620415.936552228,1774619928.220834970,18,Bias,96.51447843737695,92.33292583063819,92.33292583063819,92.33292583063819,92.33292583063819,92.33292583063819,92.33292583063819
1774620416.476664937,1774619928.411067962,19,Bias,97.11459165299347,93.56717479534322,93.56717479534322,93.56717479534322,93.56717479534322,93.56717479534322,93.56717479534322
1774620417.082166908,1774619928.411067962,20,Bias,97.71106665306753,94.67290268187779,94.67290268187779,94.67290268187779,94.67290268187779,94.67290268187779,94.67290268187779
1774620418.282582381,1774619930.728122949,21,Bias,99.774944579907,97.66474882530025,97.66474882530025,97.66474882530025,97.66474882530025,97.66474882530025,97.66474882530025
1774620419.134975554,1774619930.833122968,22,Bias,100.2483305935005,99.07749288438919,99.07749288438919,99.07749288438919,99.07749288438919,99.07749288438919,99.07749288438919
1774620419.718529471,1774619930.833122968,23,Bias,100.29122527441471,99.4760219635988,99.4760219635988,99.4760219635988,99.4760219635988,99.4760219635988,99.4760219635988
1774620565.173754401,1774620077.608547925,24,Bias,117.58342234727237,113.38601134359608,113.38601134359608,113.38601134359608,113.38601134359608,113.38601134359608,113.38601134359608
1774620566.022421098,1774620078.479424953,25,Bias,109.3753491443488,107.75208818006013,107.75208818006013,107.75208818006013,107.75208818006013,107.75208818006013,107.75208818006013
1774620566.691676536,1774620079.165047883,26,Bias,104.07627918795502,104.43044173469394,104.43044173469394,104.43044173469394,104.43044173469394,104.43044173469394,104.43044173469394
1774620567.294083730,1774620079.790977001,27,Raw,98.37493699752764,100.86997381345685,100.86997381345685,100.86997381345685,100.86997381345685,100.86997381345685,100.86997381345685
1774620568.015195662,1774620080.266355037,28,Raw,94.90915761221456,98.72827603501733,98.72827603501733,98.72827603501733,98.72827603501733,98.72827603501733,98.72827603501733
