timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774620226.170876792,1774619738.681849002,0,Bias,84.72264212305335,84.72264212305335,84.72264212305335,84.72264212305335,84.72264212305335,84.72264212305335,84.72264212305335
1774620230.103793777,1774619742.620423078,1,Bias,87.91469131405545,46.34117358080648,46.34117358080648,46.34117358080648,46.34117358080648,46.34117358080648,46.34117358080648
1774620335.334599562,1774619847.806730985,2,Bias,98.85196873155758,24.936994559558354,24.936994559558354,24.936994559558354,24.936994559558354,24.936994559558354,24.936994559558354
1774620336.356122799,1774619848.812669038,3,Bias,98.44746342719286,13.709526458328826,13.709526458328826,13.709526458328826,13.709526458328826,13.709526458328826,13.709526458328826
1774620336.919250566,1774619849.228046894,4,Bias,92.47642835774028,16.695742358253682,16.695742358253682,16.695742358253682,16.695742358253682,16.695742358253682,16.695742358253682
1774620337.552234946,1774619849.968668937,5,Bias,93.00366422237092,19.7571218032682,19.7571218032682,19.7571218032682,19.7571218032682,19.7571218032682,19.7571218032682
1774620338.119606718,1774619850.344047069,6,Bias,89.80617411842954,14.645051666150602,14.645051666150602,14.645051666150602,14.645051666150602,14.645051666150602,14.645051666150602
1774620338.669377615,1774619850.719424962,7,Bias,96.44327494768467,38.23119269765332,38.23119269765332,38.23119269765332,38.23119269765332,38.23119269765332,38.23119269765332
1774620403.148670827,1774619915.589296102,8,Bias,166.85259556325693,75.15309355365693,75.15309355365693,75.15309355365693,75.15309355365693,75.15309355365693,75.15309355365693
1774620404.170696247,1774619916.154795885,9,Bias,160.9003041311614,30.356849278492028,30.356849278492028,30.356849278492028,30.356849278492028,30.356849278492028,30.356849278492028
1774620407.011959646,1774619919.468142032,10,Bias,124.99156107613673,47.698659842409214,47.698659842409214,47.698659842409214,47.698659842409214,47.698659842409214,47.698659842409214
1774620408.099338011,1774619920.529139995,11,Bias,114.61735509248872,36.15994773266338,36.15994773266338,36.15994773266338,36.15994773266338,36.15994773266338,36.15994773266338
1774620408.630983677,1774619920.969517946,12,Bias,110.06945013145398,26.748762240972948,26.748762240972948,26.748762240972948,26.748762240972948,26.748762240972948,26.748762240972948
1774620409.551122215,1774619921.645139932,13,Bias,112.93903908904349,20.759778083295355,20.759778083295355,20.759778083295355,20.759778083295355,20.759778083295355,20.759778083295355
1774620410.255711038,1774619921.860383987,14,Bias,108.47257886192081,14.622458897964004,14.622458897964004,14.622458897964004,14.622458897964004,14.622458897964004,14.622458897964004
1774620411.815514447,1774619924.201555013,15,Bias,101.07206696579433,31.466602644380625,31.466602644380625,31.466602644380625,31.466602644380625,31.466602644380625,31.466602644380625
1774620413.092530377,1774619925.502677917,16,Bias,106.60063283962303,51.146873742911595,51.146873742911595,51.146873742911595,51.146873742911595,51.146873742911595,51.146873742911595
1774620415.185170353,1774619927.650324106,17,Bias,108.56359863249146,28.23272693684496,28.23272693684496,28.23272693684496,28.23272693684496,28.23272693684496,28.23272693684496
1774620415.936552228,1774619928.220834970,18,Bias,111.16486047014591,19.843710261833003,19.843710261833003,19.843710261833003,19.843710261833003,19.843710261833003,19.843710261833003
1774620416.476664937,1774619928.411067962,19,Bias,111.18723231199387,17.460670958616515,17.460670958616515,17.460670958616515,17.460670958616515,17.460670958616515,17.460670958616515
1774620417.082166908,1774619928.411067962,20,Bias,112.7434532447844,17.629785069897927,17.629785069897927,17.629785069897927,17.629785069897927,17.629785069897927,17.629785069897927
1774620418.282582381,1774619930.728122949,21,Bias,118.76183860686315,31.742903738006923,31.742903738006923,31.742903738006923,31.742903738006923,31.742903738006923,31.742903738006923
1774620419.134975554,1774619930.833122968,22,Bias,116.43132375416322,24.325699240290234,24.325699240290234,24.325699240290234,24.325699240290234,24.325699240290234,24.325699240290234
1774620419.718529471,1774619930.833122968,23,Bias,116.43132375416322,20.82638015830549,20.82638015830549,20.82638015830549,20.82638015830549,20.82638015830549,20.82638015830549
1774620565.173754401,1774620077.608547925,24,Bias,163.2202553915527,57.4315416556622,57.4315416556622,57.4315416556622,57.4315416556622,57.4315416556622,57.4315416556622
1774620566.022421098,1774620078.479424953,25,Bias,144.6510482885274,30.52598717243917,30.52598717243917,30.52598717243917,30.52598717243917,30.52598717243917,30.52598717243917
1774620566.691676536,1774620079.165047883,26,Bias,130.30949326307382,29.814789678475897,29.814789678475897,29.814789678475897,29.814789678475897,29.814789678475897,29.814789678475897
1774620567.294083730,1774620079.790977001,27,Raw,113.64559923370325,35.47104304561548,35.47104304561548,35.47104304561548,35.47104304561548,35.47104304561548,35.47104304561548
1774620568.015195662,1774620080.266355037,28,Raw,105.98356018221236,37.30251282638334,37.30251282638334,37.30251282638334,37.30251282638334,37.30251282638334,37.30251282638334
