timestamp,event_count,edge_type,button_id,group,redundant,mode
1784552423.87562,rising,UpHybrid,UpHybrid,False,translation
1784552426.2754433,falling,UpHybrid,UpHybrid,False,translation
1784552432.341961,rising,DownHybrid,DownHybrid,False,translation
1784552432.642542,falling,DownHybrid,DownHybrid,False,translation
1784552434.9753692,rising,SwitchRef1,SwitchRef1,False,translation
1784552435.9425557,falling,SwitchRef1,SwitchRef1,False,rotation
1784552443.542097,rising,FartherHybrid,FartherHybrid,False,rotation
1784552443.7753818,falling,FartherHybrid,FartherHybrid,False,rotation
1784552443.942152,rising,FartherHybrid,FartherHybrid,False,rotation
1784552445.3776233,falling,FartherHybrid,FartherHybrid,False,rotation
1784552445.9091415,rising,CloserHybrid,CloserHybrid,False,rotation
1784552451.4421256,falling,CloserHybrid,CloserHybrid,False,rotation
1784552451.8425987,rising,UpHybrid,UpHybrid,False,rotation
1784552453.5094078,falling,UpHybrid,UpHybrid,False,rotation
1784552456.9420497,rising,DownHybrid,DownHybrid,False,rotation
1784552459.575217,falling,DownHybrid,DownHybrid,False,rotation
1784552460.6091356,rising,LeftHybrid,LeftHybrid,False,rotation
1784552470.8440437,falling,LeftHybrid,LeftHybrid,False,rotation
1784552474.7083855,rising,UpHybridRe,UpHybridRe,True,rotation
1784552477.7416377,falling,UpHybridRe,UpHybridRe,True,rotation
1784552480.4083428,rising,SwitchRef2,SwitchRef2,True,rotation
1784552481.241774,falling,SwitchRef2,SwitchRef2,True,translation
1784552481.8084865,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552483.7084377,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552484.0750139,rising,FartherHybridRe,FartherHybridRe,True,translation
1784552489.2417235,falling,FartherHybridRe,FartherHybridRe,True,translation
1784552490.9752245,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552493.208347,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552495.5083394,rising,FartherHybridRe,FartherHybridRe,True,translation
1784552497.4753458,falling,FartherHybridRe,FartherHybridRe,True,translation
1784552499.5749617,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552499.67488,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552500.0417714,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552500.908399,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552502.308997,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552503.2417197,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552504.9083865,rising,SwitchRef2,SwitchRef2,True,translation
1784552505.075017,falling,SwitchRef2,SwitchRef2,True,rotation
1784552506.875192,rising,CloseRe,CloseRe,False,rotation
1784552508.8417697,falling,CloseRe,CloseRe,False,rotation
1784552510.275461,rising,CloseRe,CloseRe,False,rotation
1784552512.3750482,falling,CloseRe,CloseRe,False,rotation
1784552516.1750455,rising,OpenRe,OpenRe,False,rotation
1784552518.7417095,falling,OpenRe,OpenRe,False,rotation
1784552518.8421025,rising,OpenRe,OpenRe,False,rotation
1784552520.408392,falling,OpenRe,OpenRe,False,rotation
1784552532.4749272,rising,DownHybridRe,DownHybridRe,True,rotation
1784552534.9751332,falling,DownHybridRe,DownHybridRe,True,rotation
1784552537.5083473,rising,UpHybridRe,UpHybridRe,True,rotation
1784552541.1750777,falling,UpHybridRe,UpHybridRe,True,rotation
1784552546.9084456,rising,DownHybridRe,DownHybridRe,True,rotation
1784552549.2750008,falling,DownHybridRe,DownHybridRe,True,rotation
1784552551.608292,rising,SwitchRef1,SwitchRef1,False,rotation
1784552552.3415568,falling,SwitchRef1,SwitchRef1,False,translation
1784552553.074859,rising,DownHybridRe,DownHybridRe,True,translation
1784552556.1436684,falling,DownHybridRe,DownHybridRe,True,translation
1784552559.174978,rising,DownHybridRe,DownHybridRe,True,translation
1784552561.3094182,falling,DownHybridRe,DownHybridRe,True,translation
1784552563.374932,rising,LeftHybridRe,LeftHybridRe,True,translation
1784552564.4426246,falling,LeftHybridRe,LeftHybridRe,True,translation
1784552565.6416647,rising,UpHybridRe,UpHybridRe,True,translation
1784552566.1418183,falling,UpHybridRe,UpHybridRe,True,translation
1784552567.342954,rising,FartherHybridRe,FartherHybridRe,True,translation
1784552568.0083375,falling,FartherHybridRe,FartherHybridRe,True,translation
1784552569.742561,rising,CloseRe,CloseRe,False,translation
1784552571.975463,falling,CloseRe,CloseRe,False,translation
