timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775045282.245080971,1775044793.118565082,0,1,,Bias,44.91464476315113,14.883495616707968,14.883495616707968,14.883495616707968,14.883495616707968,14.883495616707968,14.883495616707968,14.883495616707968
1775045285.918831859,1775044796.621189117,1,2,LeftHybridRe,Bias,32.112267766632115,8.219972766513235,8.219972766513235,8.219972766513235,8.219972766513235,8.219972766513235,8.219972766513235,8.219972766513235
1775045288.975264840,1775044799.689785957,2,3,,Bias,34.759653700365114,12.111078200994383,12.111078200994383,12.111078200994383,12.111078200994383,12.111078200994383,12.111078200994383,12.111078200994383
1775045289.805071445,1775044800.555664062,3,4,,Bias,35.635864493377085,11.959183241739376,11.959183241739376,11.959183241739376,11.959183241739376,11.959183241739376,11.959183241739376,11.959183241739376
1775045295.012190280,1775044805.784877061,4,4,UpHybridRe,Bias,41.71445372507571,33.383731013094256,33.383731013094256,33.383731013094256,33.383731013094256,33.383731013094256,33.383731013094256,33.383731013094256
1775045298.644598012,1775044809.422959089,5,4,,Bias,44.13183260413308,40.32519926893718,40.32519926893718,40.32519926893718,40.32519926893718,40.32519926893718,40.32519926893718,40.32519926893718
1775045306.718012239,1775044817.461189031,6,4,,Bias,47.70904054454374,45.11158620037382,45.11158620037382,45.11158620037382,45.11158620037382,45.11158620037382,45.11158620037382,45.11158620037382
1775045309.568852234,1775044820.327927112,7,4,,Bias,47.814931436494284,44.31018040332028,44.31018040332028,44.31018040332028,44.31018040332028,44.31018040332028,44.31018040332028,44.31018040332028
1775045314.872863999,1775044825.592843055,8,6,,Linear,44.60226841239087,38.468398677442906,33.245758006148655,33.720870040161266,38.468398677442906,38.468398677442906,38.468398677442906,38.468398677442906
1775045317.312916034,1775044828.020797014,9,7,UpHybridRe,Linear,43.575790847840025,43.08994052294436,41.12882826113046,41.59141599619182,43.08994052294436,43.08994052294436,43.08994052294436,43.08994052294436
1775045322.622481403,1775044833.304975032,10,9,LeftHybridRe,Linear,44.39780457568735,43.376827236145424,39.22998732686024,42.749387419411356,37.703428041535744,43.376827236145424,43.376827236145424,43.376827236145424
1775045329.150047229,1775044839.641027927,11,9,LeftHybridRe,Linear,36.20163312100016,33.15263749029806,28.97651325052148,32.44312857764946,27.146305199462198,33.15263749029806,33.15263749029806,33.15263749029806
