timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1782131307.385200689,1782131295.434464931,22,12,Radial Concentric,256,38.82849682539425
1782131337.618680193,1782131325.447788000,36,ACTION_RESET_RESUME,0,0,0.0
1782131477.908200061,1782131465.936914921,127,18,Radial Concentric,450,32.28213639764733
1782131516.582236088,1782131505.003839016,128,ACTION_RESET_RESUME,0,0,0.0
1782131940.541703976,1782131929.185524940,379,ACTION_RESET_RESUME,0,0,0.0
