bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
11,6,594.569580078125,304.31561279296875,-0.4143385983970802,-3.4822504323900603
11,6,594.428955078125,306.18743896484375,-0.14704342756897404,-5.389219014322293
11,6,594.2437744140625,301.8616943359375,0.09935741574395252,-0.9398760232220411
11,6,589.7205810546875,307.4364013671875,4.6904726628890785,-5.865898433698078
11,6,592.5684814453125,308.40228271484375,1.9812415450902563,-6.536028915403506
11,6,593.1663818359375,307.3204345703125,1.5959557266220372,-5.527316926309936
11,6,590.995361328125,308.33819580078125,3.9779615673157878,-6.508250383167194
11,6,589.2987060546875,308.9273681640625,5.8453493189257415,-6.959845579818079
11,6,589.7725830078125,306.535888671875,5.329223211851399,-4.036843596045799
11,6,591.15869140625,306.95806884765625,3.9465840947048036,-3.744013525973685
11,6,588.5728759765625,310.97320556640625,6.582186880880158,-6.858237273806537
11,6,587.353759765625,313.2259521484375,7.660358860293741,-7.157657936151793
11,6,590.733642578125,312.4178466796875,4.121198151253225,-4.1871629481053105
11,6,592.7801513671875,314.4822998046875,2.018651993702406,-4.103038322947043
11,6,593.7176513671875,314.75482177734375,0.9257003431405337,-2.58870880831887
11,6,591.6986083984375,313.0423583984375,2.6298381066930006,0.8798396247563574
11,6,591.3721923828125,314.18670654296875,2.704466903498428,1.139595840845061
11,6,589.627685546875,318.6480712890625,4.589853535068414,-1.7301527001477552
11,6,592.3106689453125,319.227783203125,2.5838966964647625,-0.46336165877244184
11,6,592.4615478515625,320.01739501953125,2.8875292643217563,-0.015299277246413112
11,6,595.0792236328125,320.62054443359375,0.6662540164203392,0.2617212086203722
11,6,591.189208984375,321.6883544921875,5.05576204646934,-1.4851715334000346
11,6,596.4324951171875,319.70489501953125,0.382825121273072,-0.7253592989857225
11,6,595.43115234375,314.07696533203125,2.047982071971205,2.9605953506356855
11,6,591.824951171875,310.36419677734375,6.509716905761479,4.380424620519932
11,6,593.2340087890625,309.92633056640625,5.9714046549191835,2.4359176979103268
11,6,596.421875,309.14508056640625,3.261064876652199,0.9976337187599711
11,6,599.963623046875,302.45697021484375,0.0886092026253209,5.991795509208771
11,6,596.0264892578125,312.621337890625,4.250291004197152,-5.165037442617745
