timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779882267.680434498,1779881686.799899101,0,1,LeftHybridRe,Bias,6.817965066355201,6.817965066355201,6.817965066355201,6.817965066355201,6.817965066355201,6.817965066355201,6.817965066355201,6.817965066355201
1779882270.637823594,1779881689.616090059,1,3,LeftHybridRe,Bias,9.139553050075158,7.4292109725675415,7.4292109725675415,7.4292109725675415,7.4292109725675415,9.139553050075158,7.4292109725675415,7.4292109725675415
1779882276.011821255,1779881694.991646051,2,3,CloserHybridRe,Bias,8.805344070928406,6.826778240701192,6.826778240701192,6.826778240701192,6.826778240701192,8.805344070928406,6.826778240701192,6.826778240701192
1779882277.893913503,1779881696.982781887,3,6,LeftHybridRe,Bias,11.051078128225583,7.395237571118974,7.395237571118974,7.395237571118974,7.395237571118974,11.051078128225583,7.395237571118974,7.395237571118974
1779882279.532288678,1779881698.644165993,4,7,LeftHybridRe,Bias,12.494151377744455,7.67810540475998,7.67810540475998,7.461481669059481,7.67810540475998,12.494151377744455,7.67810540475998,7.67810540475998
1779882282.029972100,1779881701.096410990,5,8,CloserHybridRe,Bias,13.70102891878672,7.524905919010648,7.524905919010648,7.351068830251484,7.524905919010648,13.70102891878672,7.524905919010648,7.524905919010648
1779882284.004181767,1779881703.074090004,6,8,CloserHybridRe,Bias,14.142004978052851,7.099336901175759,7.099336901175759,6.951521529643121,7.099336901175759,14.142004978052851,7.099336901175759,7.099336901175759
1779882286.405090890,1779881705.396343946,7,9,DownHybridRe,Bias,15.03918595934216,8.108720614683719,8.108720614683719,7.84768505205275,8.108720614683719,15.03918595934216,8.108720614683719,8.108720614683719
1779882288.089033193,1779881707.167965889,8,9,CloserHybridRe,Bias,15.730632913029496,8.298637763382164,8.298637763382164,8.106219143067342,8.298637763382164,15.730632913029496,8.298637763382164,8.298637763382164
1779882289.814828654,1779881708.779299021,9,10,A,Radial Concentric,15.197254738408521,8.14948158458442,8.14948158458442,8.002308637213783,8.14948158458442,15.197254738408521,8.14948158458442,8.14948158458442
1779882292.753630109,1779881711.587027073,10,12,B,Radial Concentric,14.694052648430363,9.237095884030737,9.237095884030737,8.405024725598027,9.381067538561238,14.694052648430363,9.237095884030737,9.237095884030737
1779882293.675287435,1779881712.818259954,11,13,DownHybridRe,Simple Radial,15.99148854625244,10.153110755079407,10.150959293031372,9.033902033758727,9.326046513902035,15.99148854625244,10.153110755079407,10.153110755079407
1779882294.401995752,1779881713.503068924,12,13,DownHybridRe,Simple Radial,17.454693999245592,11.078543413763096,11.035796453245322,9.74783601541262,9.81834781130352,17.454693999245592,11.078543413763096,11.078543413763096
1779882295.011165462,1779881714.123569012,13,15,DownHybridRe,Simple Radial,19.72878589125447,13.58325871640382,13.62973383837458,12.29277770407437,11.537664373964938,19.72878589125447,13.58325871640382,13.58325871640382
1779882297.202308333,1779881716.260580063,14,15,A,Simple Radial,20.36353122312984,13.869264806651053,13.928735451634214,12.693880988258714,11.9280842640819,20.36353122312984,13.832801610106015,13.869264806651053
1779882300.094875312,1779881719.048640013,15,16,UpHybridRe,Simple Radial,22.609842108742406,16.666395011958805,16.71032630267966,15.581368704060704,14.875940242507589,22.609842108742406,16.623343519887133,16.666395011958805
1779882304.634453589,1779881723.692914009,16,21,RightHybridRe,Simple Radial,22.691055348921672,16.264610383024554,16.29507112941119,15.353411273937983,14.457384176843586,22.691055348921672,16.286549337473183,16.264610383024554
1779882305.527471412,1779881724.648791075,17,22,UpHybridRe,Simple Radial,22.290026787261507,15.695614540240939,15.724790765349155,14.735997051271019,13.917225343656261,22.290026787261507,15.716130166928789,15.695614540240939
1779882309.614235722,1779881728.582575083,18,22,FartherHybridRe,Simple Radial,22.24714121131816,15.286474341425015,15.32494402048701,14.473676111193278,13.553444639607461,22.24714121131816,15.241160293173314,15.286474341425015
1779882310.855264973,1779881730.018841982,19,22,FartherHybridRe,Simple Radial,22.533984505640284,16.743127371517083,16.777186748211086,16.00872645704026,15.088748341699041,22.533984505640284,16.79591585783638,16.743127371517083
1779882313.519574797,1779881732.606162071,20,22,FartherHybridRe,Simple Radial,22.369064653969268,16.360598960635937,16.405619801749175,15.752142241835722,14.649813642930921,22.369064653969268,16.381764626556855,16.360598960635937
1779882315.396737273,1779881734.482372999,21,23,RightHybridRe,Simple Radial,21.82890080269098,16.253781004566374,16.30068683486017,15.481677060623667,14.50905080077208,21.82890080269098,16.259590371069297,16.253781004566374
1779882316.804628186,1779881735.903749943,22,23,DownHybridRe,Simple Radial,21.196751745578204,16.001680676708155,16.073758958830194,15.237560868650595,14.338542374005002,21.196751745578204,16.00065457970965,16.001680676708155
1779882319.324583868,1779881738.416317940,23,23,FartherHybridRe,Simple Radial,20.76942038746698,15.735355626100471,15.799149740685616,15.006288196106079,14.016148648837031,20.76942038746698,15.741347519815179,15.735355626100471
1779882320.909181493,1779881740.002818108,24,23,DownHybridRe,Simple Radial,20.349530059005104,15.381864609691752,15.474634638055095,14.720106767440093,13.72565460358456,20.349530059005104,15.356341686805276,15.381864609691752
1779882322.088080907,1779881741.203984976,25,23,RightHybridRe,Simple Radial,20.18808228535617,15.29858037513149,15.385894714523703,14.433005435459709,13.67348754802686,20.18808228535617,15.298015582326004,15.29858037513149
1779882323.532206245,1779881742.675350904,26,23,LeftHybridRe,Simple Radial,19.789114746277797,15.02568339183647,15.116457742648468,14.18427935101861,13.427656528088077,19.789114746277797,15.035774435823784,15.02568339183647
1779882325.273134345,1779881744.371715069,27,23,DownHybridRe,Simple Radial,19.81583653672467,14.742158380115027,14.80889154310377,13.949037759569006,13.2306625762281,19.81583653672467,14.789598851854148,14.742158380115027
1779882328.827459012,1779881747.709973097,28,25,B,Simple Radial,19.777972290390785,15.117582401635412,15.16324265339694,13.783520087844982,12.96238018031136,19.777972290390785,15.133579427685072,15.117582401635412
1779882332.379298533,1779881751.423515081,29,26,UpHybridRe,Simple Radial,19.72070409892441,14.929165566918575,14.963735836384505,13.587269303707007,12.836924479733192,19.72070409892441,14.957189132257659,14.929165566918575
1779882334.210649555,1779881753.255410910,30,28,RightHybridRe,Simple Radial,19.501479915434246,14.575445652610028,14.592585890329294,13.325375366477804,12.546900546081526,19.501479915434246,14.614322139441981,14.575445652610028
