timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779882267.680434498,1779881686.799899101,0,1,LeftHybridRe,Bias,6.952119254154654,2.4641172086832954,2.4641172086832954,2.4641172086832954,2.4641172086832954,6.952119254154654,2.4641172086832954,2.4641172086832954
1779882270.637823594,1779881689.616090059,1,3,LeftHybridRe,Bias,11.031191564044144,4.68705691923715,4.68705691923715,4.68705691923715,4.68705691923715,11.031191564044144,4.68705691923715,4.68705691923715
1779882276.011821255,1779881694.991646051,2,3,CloserHybridRe,Bias,12.836737244513719,3.2951181510897807,3.2951181510897807,3.2951181510897807,3.2951181510897807,12.836737244513719,3.2951181510897807,3.2951181510897807
1779882277.893913503,1779881696.982781887,3,6,LeftHybridRe,Bias,14.745236524334203,5.044672723613577,5.044672723613577,4.676354224566433,5.044672723613577,14.745236524334203,5.044672723613577,5.044672723613577
1779882279.532288678,1779881698.644165993,4,7,LeftHybridRe,Bias,15.241225945528374,5.633851994886214,5.633851994886214,4.893044829452213,5.633851994886214,15.241225945528374,5.633851994886214,5.633851994886214
1779882282.029972100,1779881701.096410990,5,8,CloserHybridRe,Bias,16.022037729085397,5.678028079943731,5.678028079943731,5.179143341735012,5.678028079943731,16.022037729085397,5.678028079943731,5.678028079943731
1779882284.004181767,1779881703.074090004,6,8,CloserHybridRe,Bias,15.655149857322774,5.471077147394214,5.471077147394214,4.956477544868677,5.471077147394214,15.655149857322774,5.471077147394214,5.471077147394214
1779882286.405090890,1779881705.396343946,7,9,DownHybridRe,Bias,16.32593209768971,6.54310537156219,6.54310537156219,5.624372971556349,6.54310537156219,16.32593209768971,6.54310537156219,6.54310537156219
1779882288.089033193,1779881707.167965889,8,9,CloserHybridRe,Bias,17.2243387227188,7.021928071229128,7.021928071229128,6.22150618573635,7.021928071229128,17.2243387227188,7.021928071229128,7.021928071229128
1779882289.814828654,1779881708.779299021,9,10,A,Radial Concentric,16.730571460607003,7.082305398133598,7.082305398133598,6.053341617820239,6.909831812208908,16.730571460607003,7.082305398133598,7.082305398133598
1779882292.753630109,1779881711.587027073,10,12,B,Radial Concentric,15.763180227047512,9.67338210640001,9.6338662121413,6.335095792109457,6.460504890801648,15.763180227047512,9.67338210640001,9.67338210640001
1779882293.675287435,1779881712.818259954,11,13,DownHybridRe,Simple Radial,17.169534225062073,10.89494486763843,10.868417024482122,7.577685478166242,6.509437775137941,17.169534225062073,10.89494486763843,10.89494486763843
1779882294.401995752,1779881713.503068924,12,13,DownHybridRe,Simple Radial,17.4341384745547,10.861973407233517,10.725004437402001,7.381999367340362,6.699172790176854,17.4341384745547,10.861973407233517,10.861973407233517
1779882295.011165462,1779881714.123569012,13,15,DownHybridRe,Simple Radial,24.680567581075213,20.529677580717763,20.69086645812077,18.65051417968535,13.6281176826344,24.680567581075213,19.764533729119847,20.529677580717763
1779882297.202308333,1779881716.260580063,14,15,A,Simple Radial,25.666469260268126,21.169416959148005,20.952054401297186,18.924825400413766,14.101615616108491,25.666469260268126,19.770550372330934,21.169416959148005
1779882300.094875312,1779881719.048640013,15,16,UpHybridRe,Simple Radial,26.021709304724496,20.831348642199934,21.16215923422129,19.217818081332293,14.41404186206629,26.021709304724496,19.613573779879776,20.831348642199934
1779882304.634453589,1779881723.692914009,16,21,RightHybridRe,Simple Radial,24.96177102361963,18.581164422033435,18.935234639743914,17.438040083749417,13.348436955171387,24.96177102361963,17.919161853876748,18.581164422033435
1779882305.527471412,1779881724.648791075,17,22,UpHybridRe,Simple Radial,24.603108093524618,18.227660697068806,18.54778562841527,17.052151165791063,13.014991936248741,24.603108093524618,17.517447612063783,18.227660697068806
1779882309.614235722,1779881728.582575083,18,22,FartherHybridRe,Simple Radial,24.71834288871005,18.467882378465248,18.72796207756298,17.373850584188673,12.965228895214588,24.71834288871005,17.58819041673026,18.467882378465248
1779882310.855264973,1779881730.018841982,19,22,FartherHybridRe,Simple Radial,24.72339928624676,18.505562348624,18.76662903385711,17.41818640332781,13.03153337209771,24.72339928624676,17.654043646065467,18.505562348624
1779882313.519574797,1779881732.606162071,20,22,FartherHybridRe,Simple Radial,24.26610264693373,18.221798078883953,18.665518382633632,17.369391551769347,12.814270798436953,24.26610264693373,17.608673850774682,18.221798078883953
1779882315.396737273,1779881734.482372999,21,23,RightHybridRe,Simple Radial,23.832837133504327,18.175552182809195,18.570604867094026,17.08241397542675,12.722191943773085,23.832837133504327,17.596796644094578,18.175552182809195
1779882316.804628186,1779881735.903749943,22,23,DownHybridRe,Simple Radial,23.537358801317406,18.230912261732612,18.56931858908769,17.02428039349473,12.7381979862073,23.537358801317406,17.6042003967758,18.230912261732612
1779882319.324583868,1779881738.416317940,23,23,FartherHybridRe,Simple Radial,23.313136862016595,18.319669616494128,18.6584491737395,17.13369965602353,12.697729242352846,23.313136862016595,17.713599008492576,18.319669616494128
1779882320.909181493,1779881740.002818108,24,23,DownHybridRe,Simple Radial,23.15095928567027,18.20413973253874,18.499507050403604,16.960731257622413,12.469017353288171,23.15095928567027,17.528022377218615,18.20413973253874
1779882322.088080907,1779881741.203984976,25,23,RightHybridRe,Simple Radial,23.2266179874218,18.277214458015138,18.588009205213222,17.010232088943663,12.646429064828597,23.2266179874218,17.644851371972564,18.277214458015138
