timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776791006.081884494,1776790500.869214057,0,6,UpHybridRe,Linear,55.83435053599153,37.841978216296006,19.183459269445656,37.47228108490945,37.841978216296006,37.841978216296006,37.841978216296006,37.841978216296006
1776791007.718881443,1776790502.635970115,1,6,UpHybridRe,Linear,53.488173561224286,40.31237614620966,14.503977143430697,40.39862161504887,40.31237614620966,40.31237614620966,40.31237614620966,40.31237614620966
1776791013.535729089,1776790508.471107959,2,7,UpHybridRe,Linear,52.27654259486556,39.59291115249346,20.219127833298742,39.40551711266404,39.59291115249346,39.59291115249346,39.59291115249346,39.59291115249346
1776791021.029326545,1776790515.907911062,3,8,UpHybridRe,Linear,51.64828694616168,33.146217623721135,20.072640388295266,33.19963478106019,23.635266147865526,33.146217623721135,33.146217623721135,33.146217623721135
1776791021.972826749,1776790516.838666915,4,8,UpHybridRe,Linear,52.3278512603925,34.14855366124585,23.85874819938895,34.19860752080658,26.80188201893224,34.14855366124585,34.14855366124585,34.14855366124585
1776791027.092838121,1776790521.943334102,5,9,UpHybridRe,Linear,53.7486225994682,35.064434136477075,23.128235595109334,35.34544956630222,25.307976554701725,35.064434136477075,35.064434136477075,35.064434136477075
1776791028.483539511,1776790523.339589118,6,9,UpHybridRe,Linear,59.258893775079606,37.54853846245275,23.40202656676266,37.38898877726775,25.69352803507527,37.54853846245275,37.54853846245275,37.54853846245275
1776791029.012252551,1776790523.579844951,7,9,UpHybridRe,Linear,59.40965905495597,37.68330698080566,23.661914858296576,37.53989059246195,25.911223095057533,37.68330698080566,37.68330698080566,37.68330698080566
1776791030.268754338,1776790525.276889085,8,9,UpHybridRe,Linear,60.20657356301412,35.581553467327154,24.147222303416257,35.369808293876744,27.473530553737792,35.581553467327154,35.581553467327154,35.581553467327154
1776791033.770342312,1776790528.674505949,9,9,UpHybridRe,Linear,57.93528665239954,33.52506785703753,22.742366710947984,34.02320504341565,26.88491685410771,33.52506785703753,33.52506785703753,33.52506785703753
1776791046.653387565,1776790541.411581993,10,9,UpHybridRe,Linear,64.78405482935624,37.500940923081664,27.26139303778776,37.798456022848136,30.794465488495298,37.500940923081664,37.500940923081664,37.500940923081664
1776791047.503886154,1776790542.247338056,11,9,UpHybridRe,Linear,65.27717031674197,38.313669320295254,27.368247272994008,38.71138045360422,30.93471007708198,38.313669320295254,38.313669320295254,38.313669320295254
1776791056.597643227,1776790551.441061019,12,9,UpHybridRe,Linear,67.69539437010324,34.55640501922743,29.91180675547635,36.14717081445221,29.856379177749826,34.55640501922743,34.55640501922743,34.55640501922743
1776791057.586626900,1776790552.481668949,13,10,UpHybridRe,Linear,77.89024414887852,46.00973785974765,37.684761922597566,44.87456778992741,38.20768189467051,37.787025755522706,46.00973785974765,46.00973785974765
1776791065.209033033,1776790560.083941936,14,10,UpHybridRe,Linear,76.64529036135895,52.122840896277864,40.73336262789015,50.04507399020705,43.78136094871475,40.60081413070296,52.122840896277864,52.122840896277864
1776791080.398158994,1776790575.218208074,15,11,UpHybridRe,Linear,61.29118771916936,47.387058084514095,28.545790990300755,47.402590770042806,36.43085875775368,28.01605119342025,47.387058084514095,47.387058084514095
1776791104.231391739,1776790599.049865961,16,11,UpHybridRe,Linear,61.60790901991896,47.021975239690406,29.512021528242155,47.059748663239525,34.51819441950116,29.440456144195878,47.021975239690406,47.021975239690406
1776791188.981126929,1776790683.917663097,17,12,RightHybridRe,Linear,63.306439410823934,43.276702415966874,32.64314821690143,43.073258187041276,37.18459493957007,32.096010869821235,43.276702415966874,43.276702415966874
1776791189.502099619,1776790684.217917919,18,13,RightHybridRe,Linear,64.79667048423623,43.06459032174368,31.49901799750273,41.76412984236285,36.048489858221494,31.02229496448293,43.06459032174368,43.06459032174368
1776791197.157761742,1776790691.119788885,19,14,RightHybridRe,Linear,63.35862868462359,44.49437970997296,31.652802423411035,43.86610970986428,35.840114103032874,31.6177422513341,44.49437970997296,44.49437970997296
1776791205.699735046,1776790700.468558073,20,18,RightHybridRe,Linear,60.411643322533294,45.165335091807975,35.19466340921343,44.02268335724069,37.2635215109619,34.816452321923094,36.29880148745151,45.165335091807975
1776791218.678224401,1776790711.322663068,21,18,CloserHybridRe,Linear,61.3740751522184,48.306725751735456,40.9918364503872,48.29976351873469,42.96982635090071,40.26979081245753,42.26998990855603,48.306725751735456
1776791226.169005669,1776790721.026968955,22,18,RightHybridRe,Linear,61.89512992171064,48.00720891712281,41.596619964038915,48.08672039231357,43.6971493867822,40.784872800528056,43.06441929546384,48.00720891712281
1776791239.235795727,1776790734.123817920,23,18,RightHybridRe,Linear,58.39485194681419,49.36937362067131,44.04765584508401,48.43304543003201,46.44592942321653,42.72040589090926,43.30983902444924,49.36937362067131
1776791240.900176650,1776790735.065280914,24,18,UpHybridRe,Linear,58.270357479850254,50.16468910939222,45.57813991807702,49.22638779395949,47.681118337580365,44.32234548812322,44.32264130922669,50.16468910939222
1776791350.486775825,1776790845.427066087,25,20,UpHybridRe,Conic,63.687710226622436,53.042071116375695,49.759962787901046,51.170790379689436,50.61320529465972,49.24467011308951,44.41447255141006,41.71669425635257
