timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1786714935.2337794,SwitchRef1,inactive,True,23.440884720770608,316.5207468082307,549.8225948549456,10291.803523405375
1786714935.7353776,SwitchRef1,inactive,True,13.250411428990342,344.0913925001101,434.44519669321403,9627.381327896095
1786714936.2356448,SwitchRef1,inactive,True,12.489701854041492,359.0840692135897,432.947041682748,10397.730590425155
1786714936.73379,SwitchRef1,inactive,True,6.731387840036794,400.90101750300227,370.3903758087416,18917.09466017424
1786714937.2337716,SwitchRef1,inactive,True,5.808715889795551,402.67987319870633,353.646335791287,19372.28775705729
1786714937.733976,SwitchRef1,hovered,True,5.181853604247053,400.87937883434665,349.4668955035703,19526.388256712526
1786714938.2338293,SwitchRef1,active,True,4.522305071016032,401.1264542967228,349.74162504755407,19367.208045991458
1786714938.7337992,SwitchRef1,active,True,4.956957968707581,401.549765050114,353.80940209325416,19175.944580965792
1786714939.2350712,SwitchRef1,hovered,True,5.1972794228080605,403.29603724945974,357.2445997719003,18836.432458069314
1786714939.733806,SwitchRef1,inactive,True,7.202818436280798,401.9017070309705,365.0786809607482,19280.644491624495
1786714940.2340837,SwitchRef1,inactive,True,7.202818436280798,401.9017070309705,365.0786809607482,19280.644491624495
1786714940.734523,SwitchRef1,inactive,True,7.202818436280798,401.9017070309705,365.0786809607482,19280.644491624495
1786714940.734523,LeftHybridRe,inactive,True,67.19595499333329,38.72110023274155,582.3984384580256,2215.026116000183
1786714940.734523,RightHybridRe,inactive,True,70.53441352322382,69.53799182851321,518.5214518348703,966.3397373107564
1786714940.734523,DownHybridRe,inactive,True,69.65476206242714,87.21369903284693,582.5574936659268,1286.6046528266706
1786714940.734523,UpHybridRe,inactive,True,68.41661614356198,23.195177505227093,508.2707279159853,1639.3540137766558
1786714940.734523,CloseRe,inactive,True,70.91127494646206,93.8924467194729,551.4796497714603,822.3043952547232
1786714940.734523,OpenRe,inactive,False,68.10388785142048,72.10564918886604,615.4706569344198,1748.318292038779
1786714940.734523,CloserHybridRe,inactive,True,70.05202878995478,42.61858725287237,488.29857365864837,997.166204518755
1786714940.734523,FartherHybridRe,inactive,True,66.64232116913331,5.429916258955359,543.1868600066375,2274.9994762570896
