timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780936142.010762974,1780935549.997420073,0,3,LeftHybridRe,Bias,11.43567181887714,9.99611207000233,9.99611207000233,9.99611207000233,9.99611207000233,11.43567181887714,9.99611207000233,9.99611207000233
1780936143.173836284,1780935551.138552904,1,3,LeftHybridRe,Bias,11.43567181887714,9.99611207000233,9.99611207000233,9.99611207000233,9.99611207000233,11.43567181887714,9.99611207000233,9.99611207000233
1780936145.157031994,1780935553.120433092,2,3,CloserHybridRe,Bias,7.9783342914476405,6.290922389985293,6.290922389985293,6.290922389985293,6.290922389985293,7.9783342914476405,6.290922389985293,6.290922389985293
1780936147.804157626,1780935555.773248911,3,6,FartherHybridRe,Bias,10.690240678121702,6.952215582512547,6.952215582512547,6.7902307940319,6.952215582512547,10.690240678121702,6.952215582512547,6.952215582512547
1780936148.709553329,1780935556.739137888,4,7,DownHybridRe,Bias,10.21001595179915,8.06112553259355,8.06112553259355,7.887348370220095,8.06112553259355,10.21001595179915,8.06112553259355,8.06112553259355
1780936150.432656639,1780935558.425637960,5,7,DownHybridRe,Bias,13.785692147233501,12.76718073224511,12.76718073224511,12.029188602978108,12.76718073224511,13.785692147233501,12.76718073224511,12.76718073224511
1780936153.680234390,1780935561.597862005,6,8,LeftHybridRe,Radial Concentric,14.079727411438215,11.969187511306345,11.969187511306345,10.919923160583279,11.969187511306345,14.079727411438215,11.969187511306345,11.969187511306345
1780936156.978193274,1780935564.976053953,7,8,FartherHybridRe,Radial Concentric,14.112053262208379,12.151846268370273,12.151846268370273,11.237015562978037,12.151846268370273,14.112053262208379,12.151846268370273,12.151846268370273
1780936158.042441835,1780935566.042053938,8,8,FartherHybridRe,Radial Concentric,13.866990555372578,11.888414278389451,11.888414278389451,10.998475833629266,11.888414278389451,13.866990555372578,11.888414278389451,11.888414278389451
1780936158.601433972,1780935566.572554111,9,8,FartherHybridRe,Radial Concentric,13.859827163270115,11.873645074376924,11.873645074376924,10.984130686291673,11.873645074376924,13.859827163270115,11.873645074376924,11.873645074376924
1780936159.532030138,1780935567.548260927,10,8,FartherHybridRe,Radial Concentric,13.828935276803993,11.779358931646735,11.779358931646735,10.888588501785053,11.779358931646735,13.828935276803993,11.779358931646735,11.779358931646735
1780936160.161527655,1780935568.148761988,11,8,FartherHybridRe,Radial Concentric,13.828935276803993,11.779358931646735,11.779358931646735,10.888588501785053,11.779358931646735,13.828935276803993,11.779358931646735,11.779358931646735
1780936161.954533477,1780935569.925395012,12,9,A,Radial Concentric,14.23796480075884,12.68262884635736,12.68262884635736,10.777185488966515,12.68262884635736,14.23796480075884,12.68262884635736,12.68262884635736
1780936164.102841377,1780935572.108201981,13,9,RightHybridRe,Radial Concentric,14.063012403146889,12.796082785492612,12.796082785492612,11.006929050106354,12.796082785492612,14.063012403146889,12.796082785492612,12.796082785492612
1780936167.010036728,1780935575.040940046,14,9,FartherHybridRe,Radial Concentric,13.618212363257312,12.548992545587222,12.548992545587222,10.748354963278755,12.548992545587222,13.618212363257312,12.548992545587222,12.548992545587222
1780936169.485455181,1780935577.468148947,15,9,FartherHybridRe,Radial Concentric,13.511552216533898,12.623914538653636,12.623914538653636,10.710315237383561,12.623914538653636,13.511552216533898,12.623914538653636,12.623914538653636
1780936171.346747553,1780935579.344904900,16,9,DownHybridRe,Radial Concentric,13.384100605747886,12.549108428186434,12.549108428186434,10.74744791332355,12.549108428186434,13.384100605747886,12.549108428186434,12.549108428186434
1780936176.211424935,1780935584.174504042,17,9,DownHybridRe,Radial Concentric,11.592818188190646,10.541405081427039,10.541405081427039,8.757524336474399,10.541405081427039,11.592818188190646,10.541405081427039,10.541405081427039
1780936178.683535956,1780935586.756887913,18,9,UpHybridRe,Radial Concentric,11.6069763156337,10.533522358262418,10.533522358262418,8.756231653748003,10.533522358262418,11.6069763156337,10.533522358262418,10.533522358262418
1780936180.689716820,1780935588.618165016,19,9,CloserHybridRe,Radial Concentric,24.565600755143194,24.393752672936817,24.393752672936817,23.506576600170522,24.393752672936817,24.565600755143194,24.393752672936817,24.393752672936817
1780936181.803758303,1780935589.744164944,20,11,B,Radial Concentric,22.730534799470075,22.488088033121038,22.488088033121038,21.169997782578367,22.488088033121038,22.730534799470075,22.488088033121038,22.488088033121038
