timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780936142.010762974,1780935549.997420073,0,3,LeftHybridRe,Bias,7.776357158361318,7.776357158361318,7.776357158361318,7.776357158361318,7.776357158361318,7.776357158361318,7.776357158361318,7.776357158361318
1780936143.173836284,1780935551.138552904,1,3,LeftHybridRe,Bias,54.259537259610426,51.801195777585434,51.801195777585434,51.801195777585434,51.801195777585434,54.259537259610426,51.801195777585434,51.801195777585434
1780936145.157031994,1780935553.120433092,2,3,CloserHybridRe,Bias,38.07238793988098,36.115037022704314,36.115037022704314,36.115037022704314,36.115037022704314,38.07238793988098,36.115037022704314,36.115037022704314
1780936147.804157626,1780935555.773248911,3,6,FartherHybridRe,Bias,31.885916613238024,29.729430249148315,29.729430249148315,29.729430249148315,29.729430249148315,31.885916613238024,29.729430249148315,29.729430249148315
1780936148.709553329,1780935556.739137888,4,7,DownHybridRe,Bias,26.908367161591762,26.434278097505153,26.434278097505153,26.409102054924233,26.434278097505153,26.908367161591762,26.434278097505153,26.434278097505153
1780936150.432656639,1780935558.425637960,5,7,DownHybridRe,Bias,27.047017701230928,27.351811142322564,27.351811142322564,27.27243712036815,27.351811142322564,27.047017701230928,27.351811142322564,27.351811142322564
1780936153.680234390,1780935561.597862005,6,8,LeftHybridRe,Radial Concentric,25.278368272872026,25.030949672817176,25.030949672817176,24.806236455621782,25.030949672817176,25.278368272872026,25.030949672817176,25.030949672817176
1780936156.978193274,1780935564.976053953,7,8,FartherHybridRe,Radial Concentric,24.14146675679074,23.54811216525929,23.54811216525929,23.26337769509407,23.54811216525929,24.14146675679074,23.54811216525929,23.54811216525929
1780936158.042441835,1780935566.042053938,8,8,FartherHybridRe,Radial Concentric,23.037666825711863,21.71741455125928,21.71741455125928,21.35790659833002,21.71741455125928,23.037666825711863,21.71741455125928,21.71741455125928
1780936158.601433972,1780935566.572554111,9,8,FartherHybridRe,Radial Concentric,22.289687241586794,20.410548838584734,20.410548838584734,19.987703819652832,20.410548838584734,22.289687241586794,20.410548838584734,20.410548838584734
1780936159.532030138,1780935567.548260927,10,8,FartherHybridRe,Radial Concentric,21.534433074292817,19.206108520158427,19.206108520158427,18.72782235724927,19.206108520158427,21.534433074292817,19.206108520158427,19.206108520158427
1780936160.161527655,1780935568.148761988,11,8,FartherHybridRe,Radial Concentric,31.41477057205175,29.104593243490438,29.104593243490438,29.015039655907856,29.104593243490438,31.41477057205175,29.104593243490438,29.104593243490438
1780936161.954533477,1780935569.925395012,12,9,A,Radial Concentric,30.301433913917453,28.300872787277914,28.300872787277914,27.820816333237115,28.300872787277914,30.301433913917453,28.300872787277914,28.300872787277914
1780936164.102841377,1780935572.108201981,13,9,RightHybridRe,Radial Concentric,28.453554309461975,26.984361951603145,26.984361951603145,26.582658666643177,26.984361951603145,28.453554309461975,26.984361951603145,26.984361951603145
1780936167.010036728,1780935575.040940046,14,9,FartherHybridRe,Radial Concentric,27.11699983828515,25.629510664581492,25.629510664581492,25.215482454689187,25.629510664581492,27.11699983828515,25.629510664581492,25.629510664581492
1780936169.485455181,1780935577.468148947,15,9,FartherHybridRe,Radial Concentric,26.183402671358714,24.75613500679204,24.75613500679204,24.254732809794035,24.75613500679204,26.183402671358714,24.75613500679204,24.75613500679204
1780936171.346747553,1780935579.344904900,16,9,DownHybridRe,Radial Concentric,24.896842458741123,23.698795989384543,23.698795989384543,23.297554497737462,23.698795989384543,24.896842458741123,23.698795989384543,23.698795989384543
1780936176.211424935,1780935584.174504042,17,9,DownHybridRe,Radial Concentric,23.806465472522135,22.78601812733031,22.78601812733031,22.357641810970215,22.78601812733031,23.806465472522135,22.78601812733031,22.78601812733031
1780936178.683535956,1780935586.756887913,18,9,UpHybridRe,Radial Concentric,22.88820113604013,21.924999327252788,21.924999327252788,21.545339524049677,21.924999327252788,22.88820113604013,21.924999327252788,21.924999327252788
1780936180.689716820,1780935588.618165016,19,9,CloserHybridRe,Radial Concentric,24.86424296410151,24.169061152761092,24.169061152761092,23.82733640363887,24.169061152761092,24.86424296410151,24.169061152761092,24.169061152761092
1780936181.803758303,1780935589.744164944,20,11,B,Radial Concentric,24.31864213061343,23.76943349334386,23.76943349334386,23.217842081231467,23.76943349334386,24.31864213061343,23.76943349334386,23.76943349334386
1780936184.541963906,1780935592.241933107,21,11,FartherHybridRe,Radial Concentric,24.17764799797071,23.65167962433503,23.65167962433503,23.13013006020406,23.65167962433503,24.17764799797071,23.65167962433503,23.65167962433503
1780936185.388109146,1780935593.408066988,22,11,FartherHybridRe,Radial Concentric,27.828725037119096,27.324115604975642,27.324115604975642,27.23591976981364,27.324115604975642,27.828725037119096,27.324115604975642,27.324115604975642
1780936187.518086589,1780935595.524600983,23,11,UpHybridRe,Radial Concentric,27.034127389366688,26.53519339802845,26.53519339802845,26.538909820273446,26.53519339802845,27.034127389366688,26.53519339802845,26.53519339802845
1780936191.697581870,1780935599.713720083,24,11,RightHybridRe,Radial Concentric,26.359578709172816,25.930059560646654,25.930059560646654,25.82417596396346,25.930059560646654,26.359578709172816,25.930059560646654,25.930059560646654
1780936196.529309413,1780935604.538574934,25,11,UpHybridRe,Radial Concentric,26.219817164701396,25.749320556000605,25.749320556000605,25.633652155865285,25.749320556000605,26.219817164701396,25.749320556000605,25.749320556000605
1780936198.456485048,1780935606.465331078,26,11,FartherHybridRe,Radial Concentric,25.47911063845938,25.07490037258913,25.07490037258913,24.980139306575477,25.07490037258913,25.47911063845938,25.07490037258913,25.07490037258913
1780936200.858484392,1780935608.917712927,27,11,DownHybridRe,Radial Concentric,24.671081941276803,24.280514226065865,24.280514226065865,24.255677201300696,24.280514226065865,24.671081941276803,24.280514226065865,24.280514226065865
1780936203.659459700,1780935611.639658928,28,11,DownHybridRe,Radial Concentric,24.157064720419317,23.75726023035741,23.75726023035741,23.70432948222377,23.75726023035741,24.157064720419317,23.75726023035741,23.75726023035741
1780936205.051082398,1780935613.061321974,29,12,A,Radial Concentric,23.58355841682255,23.205612282139057,23.205612282139057,23.124807843759154,23.205612282139057,23.58355841682255,23.205612282139057,23.205612282139057
1780936207.610874920,1780935615.608172894,30,12,UpHybridRe,Radial Concentric,23.18136334381245,22.768110001485912,22.768110001485912,22.726250154029792,22.768110001485912,23.18136334381245,22.768110001485912,22.768110001485912
