timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779473629.066119098,1779473045.993575096,17,10,DownHybridRe,Radial Concentric,40.01213445943441,40.31654403701672,40.31654403701672,40.12627248397212,40.35188465153189,40.31654403701672,40.31654403701672
1779473630.319667050,1779473047.234697104,18,11,DownHybridRe,Radial Concentric,38.23524810937934,38.34988288828441,38.34988288828441,38.17427717696044,38.388880314885725,38.34988288828441,38.34988288828441
1779473630.971873262,1779473047.845207930,19,13,DownHybridRe,Radial Concentric,38.90056368306554,39.18207944601729,39.18207944601729,39.033641126273736,39.21893603637942,39.18207944601729,39.18207944601729
1779473633.282283797,1779473050.217283010,20,17,B,Radial Concentric,37.49866373373687,37.81415066004884,37.81415066004884,37.42252085973361,37.73991966496018,37.81415066004884,37.81415066004884
1779473635.777249279,1779473052.654117107,21,17,UpHybridRe,Radial Concentric,36.43327825428586,36.56038267944677,36.62830180849067,36.25880057461697,36.53933745520185,36.56038267944677,36.56038267944677
1779473639.459660010,1779473056.372971058,22,18,RightHybridRe,Radial Concentric,35.23808691717031,35.20345848237731,35.270153538324685,34.962548989900704,35.17297287904304,35.20345848237731,35.20345848237731
1779473643.458506517,1779473060.226135969,23,19,RightHybridRe,Radial Concentric,34.45043491300618,34.41640953045653,34.50739935926675,34.110610681917386,34.39988800222793,34.41640953045653,34.41640953045653
1779473648.343081489,1779473065.130536079,24,20,RightHybridRe,Radial Concentric,33.797872775938494,33.68396904510696,33.77821245348491,33.190080154597005,33.56157301440589,33.68396904510696,33.68396904510696
1779473652.892028915,1779473069.664454937,25,20,FartherHybridRe,Radial Concentric,32.878312618745895,32.67180602961569,32.72771884866919,32.076256433892,32.47111891485712,32.67180602961569,32.67180602961569
1779473654.710323267,1779473071.591344118,26,20,FartherHybridRe,Radial Concentric,31.942274643854134,31.663561650737396,31.803369949163624,31.10365255252114,31.470870029531277,31.663561650737396,31.663561650737396
1779473656.734342596,1779473073.628787041,27,20,FartherHybridRe,Radial Concentric,30.941766333030007,30.783695250174937,31.125039218106334,30.381534759228295,30.701835003536925,30.783695250174937,30.783695250174937
1779473659.623673046,1779473076.541141987,28,20,DownHybridRe,Radial Concentric,30.195124908212264,29.9057967204125,30.228203421713683,29.48982280705886,29.75168553060359,29.9057967204125,29.9057967204125
1779473662.081549133,1779473078.968425989,29,21,UpHybridRe,Radial Concentric,29.747915083293,29.311623863725963,29.41099887620626,28.76133429079582,29.01410179420034,29.311623863725963,29.311623863725963
1779473662.708497890,1779473079.584048033,30,21,UpHybridRe,Radial Concentric,29.271860583914084,28.691953235143743,28.577775820690746,28.017684047519747,28.246043316196666,28.691953235143743,28.691953235143743
1779473664.336254284,1779473081.270984888,31,21,FartherHybridRe,Radial Concentric,28.632830706037304,27.973751934008256,27.80773345544781,27.219966240279998,27.46288467756463,27.973751934008256,27.973751934008256
1779473670.109325763,1779473087.096292973,32,22,UpHybridRe,Radial Concentric,28.289661491301608,27.50820742483834,27.570284049398737,27.012189014735366,27.164151001602317,27.50820742483834,27.50820742483834
1779473673.567793279,1779473090.473758936,33,22,UpHybridRe,Radial Concentric,28.001476936897486,27.10932257242543,27.333849561682673,26.813979004004914,26.89021828971383,27.10932257242543,27.10932257242543
1779473675.159628337,1779473092.095258951,34,22,LeftHybridRe,Radial Concentric,27.288649428514937,26.597348126263448,26.881029278455742,26.33097186923622,26.409761388669946,26.597348126263448,26.597348126263448
1779473676.027827615,1779473092.896014929,35,22,LeftHybridRe,Radial Concentric,27.610650052206882,26.85671569910899,27.256742593133694,26.730199126151703,26.734542240526352,26.85671569910899,26.85671569910899
1779473677.403982924,1779473094.327764988,36,22,RightHybridRe,Radial Concentric,27.184624221645446,26.399083085568776,26.69923621392636,26.186914610268794,26.237587095862086,26.399083085568776,26.399083085568776
1779473677.727475448,1779473094.728152990,37,22,RightHybridRe,Radial Concentric,27.4544677873832,26.529312139952967,26.67866743844421,26.224131159100132,26.26217981964649,26.529312139952967,26.529312139952967
1779473679.268788377,1779473096.134520054,38,22,UpHybridRe,Radial Concentric,27.217742363388943,26.210897219658047,26.467917637393118,26.048837144022055,26.02734776398787,26.210897219658047,26.210897219658047
