timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785940861.0722225,LeftHybrid,inactive,True,10.466044609422156,321.3957075234986,226.9848506434691,4058.068994178375
1785940861.0722225,RightHybrid,inactive,True,19.860672851066468,451.15797145875683,236.35061673120293,3414.819838243806
1785940861.0722225,DownHybrid,inactive,True,20.326443033069456,382.1844011293411,293.32201403613595,3330.9046229493615
1785940861.0722225,UpHybrid,inactive,True,9.281106292122635,394.51724554641856,165.1816429035647,4337.096317071424
1785940861.0722225,Close,inactive,True,23.67180234383895,438.4566457210047,290.98023455779094,2770.62586727865
1785940861.0722225,Open,inactive,True,17.863485041765017,323.57407916379856,285.5421172909431,3223.936608461634
1785940861.0722225,CloserHybrid,inactive,True,17.0770071070067,455.9065175107133,178.66475050915125,3504.9554354026477
1785940861.0722225,FartherHybrid,inactive,True,3.069408534889928,328.19195135274583,166.05065073340123,4178.518365366937
1785940861.0722225,SwitchRef1,inactive,True,33.431730754995534,570.4329486358267,107.9421035466637,11538.390523234128
1785940861.572107,LeftHybrid,inactive,True,10.575753036941645,306.10873751215615,226.6365476570652,4123.773237002555
1785940861.572107,RightHybrid,inactive,True,20.282963521011865,436.0278582273395,235.5726466930005,3374.2768406870455
1785940861.572107,DownHybrid,inactive,True,20.588288986241967,367.5515486491455,292.83374790410664,3335.339806459473
1785940861.572107,UpHybrid,inactive,True,9.772380018302368,379.33147321890647,164.58159876373497,4343.300385673898
1785940861.572107,Close,inactive,True,24.015009900421035,423.66356796862294,290.058645282676,2742.5198832785463
1785940861.572107,Open,inactive,True,17.974866764239103,308.62052741299283,285.4840188866269,3269.781027986355
1785940861.572107,CloserHybrid,hovered,True,17.54465029428579,440.5303116262552,178.11450322792692,3461.3141088302
1785940861.572107,FartherHybrid,inactive,True,3.3167552071637143,312.6910892504494,165.33333181102574,4250.922339587487
1785940861.572107,SwitchRef1,inactive,True,31.372305551376986,555.1004622223636,107.39046076205051,11626.664267699183
1785940862.0722263,LeftHybrid,inactive,True,10.225277093608977,304.3515586960932,227.58656903021318,4106.10727987298
1785940862.0722263,RightHybrid,inactive,True,19.97854697131326,433.98207077850435,236.4483062578928,3360.492724375872
1785940862.0722263,DownHybrid,inactive,True,20.21966134110095,365.77852551142274,293.70512347708524,3332.6424614540156
1785940862.0722263,UpHybrid,inactive,True,9.560120877486959,377.26735607522556,165.6957014502818,4308.558693549483
1785940862.0722263,Close,inactive,True,23.669720022519524,421.811264462161,290.8984296910229,2739.9053921939194
1785940862.0722263,Open,inactive,True,17.61558784932357,306.9119480664625,286.38176752518297,3266.795150444006
1785940862.0722263,CloserHybrid,active,True,17.324857303631152,438.28920985941323,179.14784348361326,3435.504480500931
1785940862.0722263,FartherHybrid,inactive,True,2.976192877712991,310.8633580828851,166.4652579569546,4217.638673119527
1785940862.0722263,SwitchRef1,inactive,True,31.12654040585274,552.7478684378304,107.99241728987906,11659.499948963097
1785940862.572096,LeftHybrid,inactive,True,10.9430872040634,302.44200133862387,233.73950771112408,4281.063248624057
1785940862.572096,RightHybrid,inactive,True,21.199024350803366,434.2916726358726,241.85686387935868,3440.008199917218
1785940862.572096,DownHybrid,inactive,True,21.30596135560558,365.2002944992098,300.44568629012866,3431.30092386849
1785940862.572096,UpHybrid,inactive,True,10.598679625201237,376.7267416529751,170.32250825734158,4462.801527699925
1785940862.572096,Close,inactive,True,24.88267542883147,421.99439953327857,297.05961992531144,2799.069330168393
1785940862.572096,Open,inactive,True,18.462903882024193,305.21295249771094,293.55745239937437,3391.3705663432775
1785940862.572096,CloserHybrid,active,True,18.478720690931347,438.64315849886566,183.74090967162184,3524.853207888871
1785940862.572096,FartherHybrid,inactive,True,3.7649851822812233,308.9662258675828,171.36027735542112,4408.126085087559
1785940862.572096,SwitchRef1,inactive,True,31.51912970951323,556.2774941024392,109.84473574818227,11921.300779705845
1785940863.0722184,LeftHybrid,inactive,True,9.745367503725314,306.58703112453287,241.0088752050267,4418.696085243817
1785940863.0722184,RightHybrid,inactive,True,20.19211963497933,441.17106928062935,248.02405848919744,3611.324994088449
1785940863.0722184,DownHybrid,inactive,True,20.192988797141247,371.303858532941,308.7264886780409,3607.2227570590403
1785940863.0722184,UpHybrid,inactive,True,9.61598475890989,381.27645039654794,175.74050160071394,4598.427080938378
1785940863.0722184,Close,inactive,True,23.874696091203827,429.47005254511,304.8195791227931,2959.7736781540516
1785940863.0722184,Open,inactive,True,17.46321177140181,309.99815071792483,302.07629424408566,3535.889875735491
1785940863.0722184,CloserHybrid,active,True,17.70370272544326,444.6059486040129,188.61662277839918,3665.5516000827847
1785940863.0722184,FartherHybrid,inactive,True,2.1954345292752167,312.5738585380317,177.63701804261692,4499.561439777044
1785940863.0722184,SwitchRef1,inactive,True,32.52175253249625,565.5493831384069,112.29582577622475,12107.752424501872
1785940863.5729911,LeftHybrid,inactive,True,12.281048841527676,317.8454034799988,254.14140459044535,4575.898586391169
1785940863.5729911,RightHybrid,inactive,True,23.060699003173948,454.5667175049868,259.00861069314635,3682.3422865646935
1785940863.5729911,DownHybrid,inactive,True,23.16170742180983,383.76785116013093,321.34998721217755,3660.637012576415
1785940863.5729911,UpHybrid,inactive,True,11.9588647702699,393.89612984931733,186.58491445199473,4786.041937989761
1785940863.5729911,Close,inactive,True,26.863126729161426,442.52229340293314,316.34097881574684,2985.5402384618137
1785940863.5729911,Open,inactive,True,20.09229615905553,321.56287066071275,315.76652795152967,3613.5424415844827
1785940863.5729911,CloserHybrid,hovered,True,20.137108002695093,458.26084050717816,198.75478652831157,3780.2011713237007
1785940863.5729911,FartherHybrid,inactive,True,4.900487103995312,323.69254480810434,189.52283723349097,4710.499508036966
1785940863.5729911,SwitchRef1,inactive,True,34.62544022904348,582.2117099490417,120.94161490287738,12231.378674986197
1785940864.0743465,LeftHybrid,inactive,True,13.006776163653868,293.5325204606533,251.59692740747795,4863.139363723123
1785940864.0743465,RightHybrid,inactive,True,24.468772710520472,432.26281258549363,256.15689106856377,3687.528328712164
1785940864.0743465,DownHybrid,inactive,True,24.25947775398678,361.05669147725774,319.5621570191732,3748.721117759822
1785940864.0743465,UpHybrid,inactive,True,13.37960690238401,371.48482954984263,182.67593482996108,4960.500150797885
1785940864.0743465,Close,inactive,True,28.143800494613625,420.1085813257316,313.82384922062215,2984.4205817381953
1785940864.0743465,Open,inactive,True,20.85453518164387,297.53167876344054,314.6448940943219,3803.3369061837584
1785940864.0743465,CloserHybrid,inactive,True,21.60483195628146,436.2094343944752,195.4685031116029,3802.5755579810284
1785940864.0743465,FartherHybrid,inactive,True,5.948822026384582,299.5107468147129,185.14243215175765,5044.877057371126
1785940864.0743465,SwitchRef1,hovered,True,31.318008668464078,563.3335745264048,116.90504349637683,12501.65976966035
1785940864.5720768,LeftHybrid,inactive,True,12.435924566891787,263.7618611114366,248.71332201054597,5045.998642975897
1785940864.5720768,RightHybrid,inactive,True,24.418291271992803,403.2025942755073,252.8724857685209,3638.1314671975124
