timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774612648.624019214,1774612161.010577917,0,Bias,14.70778816590688,13.227978465552114,13.227978465552114,13.227978465552114,13.227978465552114,13.227978465552114,13.227978465552114
1774612649.632784960,1774612162.031589031,1,Bias,18.890241293752922,14.184902077510914,14.184902077510914,14.184902077510914,14.184902077510914,14.184902077510914,14.184902077510914
1774612650.175084137,1774612162.517088890,2,Bias,40.85103061657388,24.97684860999652,24.97684860999652,24.97684860999652,24.97684860999652,24.97684860999652,24.97684860999652
1774612653.387900001,1774612165.990281105,3,Bias,37.92123796749913,23.681817030008144,23.681817030008144,23.681817030008144,23.681817030008144,23.681817030008144,23.681817030008144
1774612654.452693794,1774612167.021512985,4,Bias,20.551342606784793,11.36343734890618,11.36343734890618,11.36343734890618,11.36343734890618,11.36343734890618,11.36343734890618
1774612655.086247561,1774612167.682157039,5,Bias,22.237308179674688,20.57812481050606,20.57812481050606,20.57812481050606,20.57812481050606,20.57812481050606,20.57812481050606
1774612655.659948969,1774612167.917268991,6,Bias,23.08913992764382,20.495390863695043,20.495390863695043,20.495390863695043,20.495390863695043,20.495390863695043,20.495390863695043
1774612656.341024400,1774612168.923280000,7,Bias,18.011860979618927,15.273454981563457,15.273454981563457,15.273454981563457,15.273454981563457,15.273454981563457,15.273454981563457
1774612658.975712161,1774612171.524847030,8,Bias,22.40540693484931,22.27695659392384,22.27695659392384,22.27695659392384,22.27695659392384,22.27695659392384,22.27695659392384
1774612659.643065641,1774612171.755101919,9,Bias,22.405770298579057,21.646497520103118,21.646497520103118,21.646497520103118,21.646497520103118,21.646497520103118,21.646497520103118
1774612660.167854983,1774612172.425735950,10,Bias,17.22397981559694,15.100922432473794,15.100922432473794,15.100922432473794,15.100922432473794,15.100922432473794,15.100922432473794
1774612663.313126476,1774612175.919323921,11,Bias,25.15266507746919,21.515576860230144,21.515576860230144,21.515576860230144,21.515576860230144,21.515576860230144,21.515576860230144
1774612664.249267973,1774612176.815201997,12,Bias,22.54113410824491,19.396507653633964,19.396507653633964,19.396507653633964,19.396507653633964,19.396507653633964,19.396507653633964
1774612664.986544504,1774612177.500834941,13,Bias,20.1592685712056,18.166478910443384,18.166478910443384,18.166478910443384,18.166478910443384,18.166478910443384,18.166478910443384
1774612665.554639020,1774612177.540834903,14,Bias,19.540921012872285,17.964262225931655,17.964262225931655,17.964262225931655,17.964262225931655,17.964262225931655,17.964262225931655
1774612668.301609533,1774612180.753663063,15,Bias,21.773035957638317,14.169288716944635,14.169288716944635,14.169288716944635,14.169288716944635,14.169288716944635,14.169288716944635
1774612669.063559423,1774612181.614418029,16,Bias,20.698103103879,12.08345291666548,12.08345291666548,12.08345291666548,12.08345291666548,12.08345291666548,12.08345291666548
1774612677.861107150,1774612190.397032976,17,Bias,17.892955893989388,15.0881857537071,15.0881857537071,15.0881857537071,15.0881857537071,15.0881857537071,15.0881857537071
1774612679.929007396,1774612192.478770971,18,Bias,18.63398065689317,16.926531911906864,16.926531911906864,16.926531911906864,16.926531911906864,16.926531911906864,16.926531911906864
1774612680.785453000,1774612193.224514961,19,Bias,21.74527420418824,18.872428133451834,18.872428133451834,18.872428133451834,18.872428133451834,18.872428133451834,18.872428133451834
1774612683.577377279,1774612196.057321071,20,Simple Radial,32.22981706427125,30.101703301540677,19.492186526468288,42.670479408023745,18.695344946449655,30.101703301540677,30.101703301540677
1774612684.064872332,1774612196.382576942,21,Simple Radial,31.240208538844037,28.85373523053724,18.694663440564632,42.31883203487327,18.158158084526047,28.85373523053724,28.85373523053724
1774612688.828644332,1774612201.162089109,22,Simple Radial,31.67581746285236,27.808024095192604,25.159343092273463,36.74762810995453,24.571752154481317,27.808024095192604,27.808024095192604
1774612689.962054936,1774612202.232954978,23,Simple Radial,35.45961402330617,29.995837745161136,27.718674177040814,39.46433752401787,27.097712017523435,29.995837745161136,29.995837745161136
1774612690.770518551,1774612203.343914031,24,Simple Radial,32.17482644424349,28.263284596192324,26.671150531327736,35.41596943113015,26.302382358400827,28.263284596192324,28.263284596192324
1774612691.323854372,1774612203.554035902,25,Simple Radial,30.042027920320134,27.29714998357024,25.65138115605418,33.6266222371162,25.40809081640185,27.29714998357024,27.29714998357024
1774612697.263376246,1774612209.679784059,26,Simple Radial,51.58575948223905,45.90647325452047,23.599113186731465,37.86614486764282,22.550540807123177,45.90647325452047,45.90647325452047
1774612701.924402603,1774612214.463968992,27,Simple Radial,52.081972340166445,46.29762357087969,23.265634742784098,40.57810445716447,22.544638462655797,46.29762357087969,46.29762357087969
1774612703.277936286,1774612215.815901994,28,Simple Radial,52.455298740564395,46.53551143822759,23.416571342461097,41.297099749430735,22.815076570990648,46.53551143822759,46.53551143822759
1774612703.948227702,1774612216.101145982,29,Simple Radial,53.9225954667913,48.585399649062744,27.434683529284644,42.11880961553508,27.003435849798066,48.585399649062744,48.585399649062744
1774612704.641823321,1774612216.486524105,30,Simple Radial,53.92609562200257,48.60427202175188,27.590479362813266,42.354777485804846,27.1738406894252,48.60427202175188,48.60427202175188
1774612707.683841614,1774612220.249986886,31,Simple Radial,54.26916667511765,49.10141558061261,28.175899044005764,42.686553521509985,27.711252771185993,49.10141558061261,49.10141558061261
1774612711.269818962,1774612223.582464933,32,Simple Radial,54.14329302488522,48.89631481460753,28.07853007529775,42.42667866035577,27.611937105358997,48.89631481460753,48.89631481460753
1774612712.147774940,1774612224.588310003,33,Simple Radial,54.20653177858653,48.53969666324262,28.49052311052255,41.844507220453956,28.014104285437185,48.53969666324262,48.53969666324262
1774612712.799779375,1774612224.973687887,34,Simple Radial,54.44717538409858,48.21790878069024,29.0583822168638,43.241502282182374,28.628422055047146,48.21790878069024,48.21790878069024
1774612715.167293666,1774612227.751446962,35,Simple Radial,60.21635549449873,55.30574670884227,35.55461096237608,46.589137421310355,35.13289171593517,55.30574670884227,55.30574670884227
1774612716.118966447,1774612228.562191963,36,Simple Radial,60.20225380062753,55.201000409087094,35.968602871118335,46.738731260924,35.587139260118384,55.201000409087094,55.201000409087094
