timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774612648.624019214,1774612161.010577917,0,Bias,15.70017836049752,15.70017836049752,15.70017836049752,15.70017836049752,15.70017836049752,15.70017836049752,15.70017836049752
1774612649.632784960,1774612162.031589031,1,Bias,18.060869327542157,16.19956885495746,16.19956885495746,16.19956885495746,16.19956885495746,16.19956885495746,16.19956885495746
1774612650.175084137,1774612162.517088890,2,Bias,28.169968047623872,24.815896045812764,24.815896045812764,24.815896045812764,24.815896045812764,24.815896045812764,24.815896045812764
1774612653.387900001,1774612165.990281105,3,Bias,26.648393889881977,24.48238483069791,24.48238483069791,24.48238483069791,24.48238483069791,24.48238483069791,24.48238483069791
1774612654.452693794,1774612167.021512985,4,Bias,25.382371808984413,22.5859379607033,22.5859379607033,22.5859379607033,22.5859379607033,22.5859379607033,22.5859379607033
1774612655.086247561,1774612167.682157039,5,Bias,24.55603674514479,24.474148588543347,24.474148588543347,24.474148588543347,24.474148588543347,24.474148588543347,24.474148588543347
1774612655.659948969,1774612167.917268991,6,Bias,25.031266919994682,24.11327023904679,24.11327023904679,24.11327023904679,24.11327023904679,24.11327023904679,24.11327023904679
1774612656.341024400,1774612168.923280000,7,Bias,23.87089548218797,22.50911724691841,22.50911724691841,22.50911724691841,22.50911724691841,22.50911724691841,22.50911724691841
1774612658.975712161,1774612171.524847030,8,Bias,23.657685735599454,23.287056018025304,23.287056018025304,23.287056018025304,23.287056018025304,23.287056018025304,23.287056018025304
1774612659.643065641,1774612171.755101919,9,Bias,22.896393539823247,22.48062452901977,22.48062452901977,22.48062452901977,22.48062452901977,22.48062452901977,22.48062452901977
1774612660.167854983,1774612172.425735950,10,Bias,22.158485333368695,21.826676424878276,21.826676424878276,21.826676424878276,21.826676424878276,21.826676424878276,21.826676424878276
1774612663.313126476,1774612175.919323921,11,Bias,22.740985055197275,22.211742175455456,22.211742175455456,22.211742175455456,22.211742175455456,22.211742175455456,22.211742175455456
1774612664.249267973,1774612176.815201997,12,Bias,23.17891397100935,21.796597069451114,21.796597069451114,21.796597069451114,21.796597069451114,21.796597069451114,21.796597069451114
1774612664.986544504,1774612177.500834941,13,Bias,23.19933373803775,21.357264650577566,21.357264650577566,21.357264650577566,21.357264650577566,21.357264650577566,21.357264650577566
1774612665.554639020,1774612177.540834903,14,Bias,23.17095441327039,21.18218986461442,21.18218986461442,21.18218986461442,21.18218986461442,21.18218986461442,21.18218986461442
1774612668.301609533,1774612180.753663063,15,Bias,22.95983685962629,20.789030054972546,20.789030054972546,20.789030054972546,20.789030054972546,20.789030054972546,20.789030054972546
1774612669.063559423,1774612181.614418029,16,Bias,22.44307103257824,20.313600502011113,20.313600502011113,20.313600502011113,20.313600502011113,20.313600502011113,20.313600502011113
1774612677.861107150,1774612190.397032976,17,Bias,21.805119992452195,20.52958190094841,20.52958190094841,20.52958190094841,20.52958190094841,20.52958190094841,20.52958190094841
1774612679.929007396,1774612192.478770971,18,Bias,21.566676899893416,20.568947895037535,20.568947895037535,20.568947895037535,20.568947895037535,20.568947895037535,20.568947895037535
1774612680.785453000,1774612193.224514961,19,Bias,21.912327003223172,20.69535008063491,20.69535008063491,20.69535008063491,20.69535008063491,20.69535008063491,20.69535008063491
1774612683.577377279,1774612196.057321071,20,Simple Radial,22.81630821512029,21.695123526320973,21.695123526320973,21.695123526320973,21.695123526320973,21.695123526320973,21.695123526320973
1774612684.064872332,1774612196.382576942,21,Simple Radial,23.123126412557625,22.087281801608725,21.393655438260083,22.7602829919656,21.47626689819595,22.087281801608725,22.087281801608725
1774612688.828644332,1774612201.162089109,22,Simple Radial,24.27514490050108,22.930610626156202,22.914621006486044,23.38312195085052,22.899112917782617,22.930610626156202,22.930610626156202
1774612689.962054936,1774612202.232954978,23,Simple Radial,25.77092174182738,24.067532825719823,24.333584976724183,24.44664472366053,24.254718861696016,24.067532825719823,24.067532825719823
1774612690.770518551,1774612203.343914031,24,Simple Radial,25.702138429078374,24.28862549794238,24.689974354871516,24.594690448629862,24.697541097943425,24.28862549794238,24.28862549794238
1774612691.323854372,1774612203.554035902,25,Simple Radial,25.611026033413513,24.49136200234341,24.8890698702649,24.821355045852478,24.947593599348124,24.49136200234341,24.49136200234341
1774612697.263376246,1774612209.679784059,26,Simple Radial,27.114007779710875,26.450421817496654,27.4724936953083,25.844645636981678,28.146220369525025,26.450421817496654,26.450421817496654
1774612701.924402603,1774612214.463968992,27,Simple Radial,28.621553102726775,27.391001076926127,26.995544551451683,25.670447352031594,27.762628718953486,27.391001076926127,27.391001076926127
1774612703.277936286,1774612215.815901994,28,Simple Radial,30.19056865150772,28.388474431361864,26.535723520214116,25.80448442016612,27.373152447493382,28.388474431361864,28.388474431361864
1774612703.948227702,1774612216.101145982,29,Simple Radial,31.91205945370892,30.027384421314114,28.057734609949172,26.498460063097255,28.93170469131572,30.027384421314114,30.027384421314114
1774612704.641823321,1774612216.486524105,30,Simple Radial,33.302919434501426,30.91926995085815,27.908256028371376,27.033278041687016,28.81326776282268,30.91926995085815,30.91926995085815
1774612707.683841614,1774612220.249986886,31,Simple Radial,34.271941987866384,32.4847098209774,28.4667867487563,28.79790641741252,29.34103005076677,32.4847098209774,32.4847098209774
1774612711.269818962,1774612223.582464933,32,Simple Radial,33.78148644925383,32.382930660385966,28.1897726635923,28.881594263424645,29.02403078785527,32.382930660385966,32.382930660385966
1774612712.147774940,1774612224.588310003,33,Simple Radial,33.626855799700635,32.379135247455054,28.277933714628205,29.01700609030614,29.076565504561145,32.379135247455054,32.379135247455054
1774612712.799779375,1774612224.973687887,34,Simple Radial,33.59335083794557,32.45100976386699,28.394881750961112,29.21106404385545,29.161500891103675,32.45100976386699,32.45100976386699
1774612715.167293666,1774612227.751446962,35,Simple Radial,35.00996068422444,34.10804712798677,29.63525111937653,30.942170974840078,30.389307629536873,34.10804712798677,34.10804712798677
1774612716.118966447,1774612228.562191963,36,Simple Radial,34.73146265873563,33.61846307576322,30.17506674399207,30.54205783636178,30.898819332828417,33.61846307576322,33.61846307576322
1774612717.012648474,1774612229.538080930,37,Simple Radial,34.99686861972534,33.78570623573483,30.480655908808252,30.714174041188034,31.18251822005742,33.78570623573483,33.78570623573483
1774612717.695887384,1774612229.918956995,38,Simple Radial,35.46050191362417,34.06957837866537,30.835552408994108,30.945269659246826,31.52763721069905,34.06957837866537,34.06957837866537
1774612721.782815582,1774612234.252531051,39,Bias,38.57539937584805,37.09557416123806,33.66357511071514,33.96536916299196,34.33949809131292,37.09557416123806,37.09557416123806
1774612723.513351475,1774612235.838908910,40,Bias,38.439834598972595,36.64625906029933,33.864916816324495,33.90590635940167,34.42461570158994,36.64625906029933,36.64625906029933
1774612724.402274359,1774612236.219580888,41,Bias,38.35968950740396,36.22777429259774,34.11887833779697,33.9176607237223,34.573122118605774,36.22777429259774,36.22777429259774
1774612725.003242456,1774612236.409826040,42,Bias,38.311228596760415,35.862323090991005,34.33977792232518,33.97585421957128,34.69271718665495,35.862323090991005,35.862323090991005
1774612725.670036107,1774612236.409826040,43,Bias,38.285910792846735,35.52676934740828,34.52440813460316,34.087034270773074,34.780665565030446,35.52676934740828,35.52676934740828
1774612726.204111237,1774612236.424825906,44,Bias,38.25210466355501,35.194959919330515,34.68703965143064,34.18708782420434,34.85072445039585,35.194959919330515,35.194959919330515
1774612731.401338541,1774612244.001812934,45,Radial Concentric,38.331713797070414,35.44801538405046,35.01920040414867,34.56058939516571,35.23177301661985,35.44801538405046,35.44801538405046
1774612734.929071290,1774612247.389563083,46,Radial Concentric,38.576404881744644,35.68128031093667,34.88195851941953,34.58076676448,35.08961172550154,35.68128031093667,35.68128031093667
1774612735.475169067,1774612247.644807100,47,Radial Concentric,38.05080277702549,35.61711218619039,35.163228608940706,34.8855251408779,35.39353103634857,35.61711218619039,35.61711218619039
1774612735.982342071,1774612248.190785884,48,Radial Concentric,55.265815048396185,53.161865065751655,52.447673155413426,52.1713084949128,52.72271735814502,53.161865065751655,53.161865065751655
1774612739.192543013,1774612251.753690004,49,Radial Concentric,54.455320532303965,52.47953257447479,51.85717982282263,51.49246114205335,52.01371593579257,52.47953257447479,52.47953257447479
1774612739.983516404,1774612252.569446086,50,Radial Concentric,53.80290213246729,52.04690712793706,51.38775011834476,50.95454043574097,51.46802238708906,52.04690712793706,52.04690712793706
1774612740.894811726,1774612253.300067901,51,Linear,54.92540293208091,53.48689969397238,52.39559394532576,52.07424946290099,52.613411784844935,53.48689969397238,53.48689969397238
1774612741.582434786,1774612253.565313100,52,Linear,54.44593812684468,52.99808580017662,52.13440019032802,51.71551368995807,52.24134389883539,52.99808580017662,52.99808580017662
1774612742.715965296,1774612253.565313100,53,Linear,53.98423127735795,52.516967120723315,51.86784112290601,51.35874640809561,51.86958987441466,52.516967120723315,52.516967120723315
1774612743.229430733,1774612253.870568037,54,Linear,53.37753748134416,51.893298071825505,51.45131970040519,50.847561359490996,51.34223724580821,51.893298071825505,51.893298071825505
1774612745.915565695,1774612258.465214014,55,Linear,52.716146613351675,51.3141260897569,51.01219925050482,50.25811753578976,50.765961820201724,51.3141260897569,51.3141260897569
1774612746.464616067,1774612258.840590953,56,Linear,52.13607680888224,50.92997862263227,50.4223275400085,49.73107587143963,50.174752099787234,50.92997862263227,50.92997862263227
1774612747.040584433,1774612259.240968942,57,Linear,51.69110923019156,50.70532699344906,49.800698932605094,49.34303522123348,49.660907328513936,50.70532699344906,50.70532699344906
1774612749.965668682,1774612262.513326883,58,Linear,51.02571017790625,50.23485906707414,49.24579338903835,48.726824689718626,49.01507429645542,50.23485906707414,50.23485906707414
1774612750.616426614,1774612262.743582010,59,Linear,50.40803629271479,49.77486415732829,48.64693304520001,48.1067726417896,48.402491358720305,49.77486415732829,49.77486415732829
1774612751.285590026,1774612263.389168024,60,Linear,49.90284981284258,49.49131553372805,48.15836841580085,47.65069642203332,47.92517944804279,49.49131553372805,49.49131553372805
1774612751.922769176,1774612263.494290113,61,Linear,49.39379248906125,49.213642952199514,47.692972954992605,47.199217289501306,47.44817323594392,49.213642952199514,49.213642952199514
1774612754.403819768,1774612266.938174009,62,Linear,48.887542941534306,48.892429793130745,47.135509723956595,46.68495694533143,46.94373489938211,48.892429793130745,48.892429793130745
1774612755.106785890,1774612267.453551054,63,Linear,48.39108320340372,48.53282285787472,46.65898459114912,46.21886237548635,46.4544442270619,48.53282285787472,48.53282285787472
1774612757.313268318,1774612269.890857934,64,Linear,48.03934461393344,48.349583460685736,46.2534845455572,45.87627626681055,46.063735738905976,48.349583460685736,48.349583460685736
1774612757.981272687,1774612269.965980052,65,Linear,47.63985843362937,48.10682828570356,45.8268948718047,45.486304142518854,45.63672385415274,48.10682828570356,48.10682828570356
1774612762.381255729,1774612274.834995031,66,Linear,47.28845381202269,47.88692038288159,45.49833070798704,45.15397274615825,45.28179133920152,47.88692038288159,47.88692038288159
1774612765.316992182,1774612277.852549076,67,Linear,47.19219128316671,47.92841468228327,45.23218511941394,45.023821989484986,45.04942560537513,47.92841468228327,47.92841468228327
1774612766.206950117,1774612278.718404054,68,Linear,47.12164208603169,47.983167134038865,45.01948757988778,44.91994904393745,44.85247554791997,47.983167134038865,47.983167134038865
1774612768.551306224,1774612281.030420064,69,Linear,46.78970004817976,47.66686324633298,44.706232478595425,44.63526029632741,44.519470665601354,47.66686324633298,47.66686324633298
1774612771.372395752,1774612283.847919940,70,Linear,46.329910424360996,47.30571868721852,44.25817183217074,44.15655306991104,44.03320147537253,47.30571868721852,47.30571868721852
1774612773.100165785,1774612285.634921073,71,Linear,46.1290482640253,47.25941719487,43.98554042316953,43.95413429840326,43.78497540081042,47.25941719487,47.25941719487
1774612776.933056423,1774612289.363852977,72,Linear,45.860247504649365,47.027455692863775,43.797381973333444,43.696348752659716,43.53063412705028,47.027455692863775,47.027455692863775
1774612778.758678455,1774612291.275007009,73,Linear,45.46082779614527,46.75534344587164,43.38241939910867,43.33023851748437,43.15587621632086,46.75534344587164,46.75534344587164
1774612779.994843986,1774612292.516129970,74,Linear,45.43836094404384,46.89044780575567,43.27451307406142,43.31422758420317,43.08780044000788,46.89044780575567,46.89044780575567
1774612780.717794379,1774612292.636262893,75,Linear,45.413271830620545,47.01904918171384,43.15754262525904,43.29794879912987,43.02039275174353,47.01904918171384,47.01904918171384
1774612783.553050397,1774612296.104487895,76,Linear,45.360534170881586,47.08260661921243,43.04817771958102,43.25230049486486,42.924898311128445,47.08260661921243,47.08260661921243
1774612787.927235594,1774612300.538961887,77,Linear,45.12918873870659,46.98277866787764,42.81108604202213,42.99085225973284,42.68436373153429,46.98277866787764,46.98277866787764
1774612791.344589818,1774612303.851325988,78,Linear,45.35513836529225,47.03739798846806,42.71703427127425,43.52114682235629,42.61987074363252,47.03739798846806,47.03739798846806
1774612792.072475252,1774612304.116580963,79,Linear,45.47618390468294,47.20556570805351,43.043566453853636,43.78928340012269,42.97965015979096,47.20556570805351,47.20556570805351
1774612794.892515566,1774612307.380220890,80,Linear,45.37259890420433,46.91811619067545,43.059395001194964,43.834188096105045,42.96876866656284,46.91811619067545,46.91811619067545
1774612795.510607472,1774612307.925852060,81,Linear,45.66887304923234,47.36631455382059,43.28283097773327,44.12907127227647,43.2802302292764,47.36631455382059,47.36631455382059
1774612796.153989674,1774612308.166106939,82,Linear,46.164522178551444,48.00352026990924,43.5727958603724,44.535960941876645,43.66259758787805,48.00352026990924,48.00352026990924
1774612800.090380887,1774612312.624540090,83,Linear,45.91005378025809,47.86084371239545,43.24420720747527,44.17016935759381,43.30988648902532,47.86084371239545,47.86084371239545
1774612806.113959123,1774612318.630732059,84,Linear,45.54419438501354,47.545351616275845,43.14655385788673,43.960948583396544,43.10942004089816,47.545351616275845,47.545351616275845
1774612807.558269404,1774612319.161221027,85,Linear,45.15048170978669,47.17441946477097,42.94283433157302,43.642238702344294,42.82192432673761,47.17441946477097,47.17441946477097
1774612808.189489585,1774612319.586586952,86,Linear,44.836067890032886,46.7795805334184,42.810958443443376,43.401479355291706,42.602103490910665,46.7795805334184,46.7795805334184
1774612808.824673683,1774612320.106906890,87,Linear,44.52209078444432,46.480044704771274,42.66651366560457,43.15929136086328,42.36056220665829,46.480044704771274,46.480044704771274
1774612809.444558177,1774612320.852540016,88,Linear,44.28024997303031,46.28571835068056,42.54960456150106,42.972994861083286,42.162059823768914,46.28571835068056,46.28571835068056
1774612811.857006985,1774612324.241041898,89,Linear,44.178810717548345,46.252933778115796,42.49093525457728,42.90112040133033,42.05641560396826,46.252933778115796,46.252933778115796
1774612812.564769108,1774612324.526287078,90,Linear,44.049842092950094,46.215820904214816,42.3475796959301,42.784711234747725,41.89425167057099,46.215820904214816,46.215820904214816
1774612813.172485332,1774612324.526287078,91,Linear,43.923677134103976,46.17943397094131,42.20909296993788,42.67091727688389,41.736364870301806,46.17943397094131,46.17943397094131
1774612813.815886758,1774612325.602298021,92,Linear,43.94507025574644,46.30860619945348,42.12848967203045,42.700665913926244,41.700612976600915,46.30860619945348,46.30860619945348
1774612823.407146107,1774612335.926203012,93,Linear,43.88949628920954,46.136513137619076,42.2470449398446,42.72847542077318,41.7143673203271,46.136513137619076,46.136513137619076
1774612824.020385266,1774612336.311592102,94,Linear,43.72881086562763,45.8295179960599,42.12387075554405,42.52969736414205,41.550652147994484,45.8295179960599,45.8295179960599
1774612829.209506067,1774612341.691865921,95,Linear,43.58029479813124,45.709145528863395,41.90512202466197,42.386692977862715,41.3451208927191,45.709145528863395,45.709145528863395
1774612830.131687554,1774612342.662744045,96,Linear,43.400614125157134,45.593349332258974,41.620126477545305,42.25235999405633,41.115935771786205,45.593349332258974,45.593349332258974
1774612832.163098159,1774612344.644768953,97,Linear,43.28744147058047,45.43978078156449,41.50396281794686,42.13140426035516,40.95728983105681,45.438388902166444,45.43978078156449
1774612833.160534637,1774612345.650635957,98,Linear,43.109893019087586,45.145383169805896,41.40154765788159,41.887278357396184,40.79933679234658,45.281072678876036,45.145383169805896
