timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776788469.110385332,1776787963.764333963,0,1,LeftHybridRe,Bias,33.98570122199653,15.936867044771603,15.936867044771603,15.936867044771603,15.936867044771603,15.936867044771603,15.936867044771603,15.936867044771603
1776788477.943929734,1776787972.867153882,1,2,LeftHybridRe,Bias,41.04472223614645,26.391687212269105,26.391687212269105,26.391687212269105,26.391687212269105,26.391687212269105,26.391687212269105,26.391687212269105
1776788480.027919270,1776787974.999165058,2,2,LeftHybridRe,Bias,64.4497862009312,40.667563126775974,40.667563126775974,40.667563126775974,40.667563126775974,40.667563126775974,40.667563126775974,40.667563126775974
1776788494.421252443,1776787989.372190952,3,3,LeftHybridRe,Bias,81.49760256759693,13.022338211199653,13.022338211199653,13.022338211199653,13.022338211199653,13.022338211199653,13.022338211199653,13.022338211199653
1776788571.458191305,1776788066.424036979,4,5,DownHybridRe,Radial Concentric,73.13415527842439,17.408994871218557,17.408994871218557,14.330775674388914,17.408994871218557,17.408994871218557,17.408994871218557,17.408994871218557
1776788581.415899841,1776788075.892534017,5,6,RightHybridRe,Linear,73.82536833132995,55.23278553174994,44.79253743931803,53.67372019357194,55.23278553174994,55.23278553174994,55.23278553174994,55.23278553174994
1776788583.273581614,1776788078.224829912,6,8,RightHybridRe,Linear,101.02982005663918,78.49194084870084,44.79526844576876,71.2977444185485,47.15104104844678,78.49194084870084,78.49194084870084,78.49194084870084
1776788589.325594671,1776788084.325300931,7,10,RightHybridRe,Linear,110.11843153030054,81.20298263277164,46.22425190862659,74.53568659558714,49.84116940231587,45.21019472476352,81.20298263277164,81.20298263277164
1776788590.455380989,1776788085.126056909,8,11,LeftHybridRe,Linear,107.41506393372198,77.8728674016162,45.62685548425525,72.2486554736484,50.181419042880954,44.59082534978545,77.8728674016162,77.8728674016162
1776788595.742049715,1776788090.645981073,9,13,LeftHybridRe,Linear,113.42531685773453,96.55680505948732,75.74173444434024,79.05890925301634,76.29036922502019,74.235328927758,96.55680505948732,96.55680505948732
