timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780426133.623814,4.3140869140625,4.354508876800537,821.3574829101562,540.0909423828125
1780426133.628814,4.387580871582031,4.519869804382324,822.0743408203125,539.3472900390625
1780426133.633814,4.266315937042236,4.479448318481445,790.9548950195312,535.3713989257812
1780426133.638814,4.402279853820801,4.54191780090332,796.5187377929688,536.2830810546875
1780426133.643814,4.409628868103027,4.483122825622559,812.5857543945312,530.51123046875
1780426133.648814,4.398604869842529,4.453725337982178,803.5,536.134521484375
1780426133.653814,4.3140869140625,4.321436405181885,808.6686401367188,537.30322265625
1780426133.658814,4.615411758422852,4.600712776184082,846.1331176757812,541.7608642578125
1780426133.663814,4.3802313804626465,4.475773334503174,821.9348754882812,537.9036865234375
1780426133.668814,4.409628868103027,4.5125203132629395,818.796630859375,543.231689453125
1780426133.673814,4.402279853820801,4.571315288543701,817.1956787109375,540.3670654296875
1780426133.678814,4.501496315002441,4.3802313804626465,815.614013671875,539.94677734375
1780426133.683814,4.336135387420654,4.24426794052124,814.8404541015625,541.8984375
1780426133.688814,4.288364410400391,4.567640781402588,825.7371826171875,536.2223510742188
1780426133.693814,4.420653343200684,4.225894451141357,821.6541137695312,548.9755859375
1780426133.698814,4.376556873321533,4.5125203132629395,821.4707641601562,548.7152099609375
1780426133.703814,4.615411758422852,4.586014270782471,808.2206420898438,539.2655029296875
1780426133.708936,4.192822456359863,4.475773334503174,807.1654052734375,544.4049072265625
1780426133.713936,4.468424320220947,4.479448318481445,814.1283569335938,542.08984375
1780426133.718936,4.100955009460449,4.288364410400391,810.3745727539062,544.731689453125
1780426133.723936,4.336135387420654,4.677881717681885,808.9889526367188,543.9727783203125
1780426133.728936,4.479448318481445,4.387580871582031,815.6769409179688,553.4962158203125
1780426133.733936,4.284689426422119,4.332460403442383,819.2158203125,541.040283203125
1780426133.738936,4.608062267303467,4.5125203132629395,823.9845581054688,539.8553466796875
1780426133.743936,4.567640781402588,4.225894451141357,847.6793823242188,541.640380859375
1780426133.748936,4.222219944000244,4.402279853820801,838.7386474609375,537.991943359375
1780426133.753936,4.608062267303467,4.4500508308410645,809.8067016601562,539.212890625
1780426133.758936,4.343484401702881,4.44270133972168,808.8795166015625,542.380126953125
1780426133.763936,4.3140869140625,4.644809246063232,808.6723022460938,538.6102294921875
1780426133.768936,4.049509525299072,4.1450514793396,808.1091918945312,538.1044921875
1780426133.773936,4.376556873321533,4.5125203132629395,807.9659423828125,546.009765625
1780426133.778936,4.225894451141357,4.211195945739746,833.3631591796875,544.5596923828125
1780426133.783936,4.336135387420654,4.240593433380127,820.4144287109375,548.8740234375
1780426133.788936,4.343484401702881,4.402279853820801,818.0518798828125,544.319091796875
1780426133.793936,4.4610748291015625,4.277340412139893,818.0358276367188,544.844482421875
1780426133.798936,4.284689426422119,4.211195945739746,817.6937255859375,546.2412109375
1780426133.803936,4.284689426422119,4.336135387420654,811.8909301757812,540.9521484375
1780426133.808936,4.3802313804626465,4.457399845123291,811.791748046875,542.5684814453125
1780426133.813936,4.409628868103027,4.3802313804626465,811.7776489257812,546.858154296875
1780426133.818936,4.608062267303467,4.589688777923584,818.9202880859375,542.333740234375
1780426133.823936,4.306737899780273,4.409628868103027,813.9984130859375,541.473876953125
1780426133.828936,4.387580871582031,4.233243942260742,816.232666015625,545.0985107421875
1780426133.833936,4.37288236618042,4.54191780090332,815.603271484375,545.9139404296875
1780426133.839058,4.350833892822266,4.178123474121094,815.987060546875,544.05712890625
1780426133.844058,4.321436405181885,4.310412406921387,814.6143798828125,541.7996826171875
1780426133.849058,4.534568786621094,4.233243942260742,802.04345703125,540.10205078125
1780426133.854058,4.089931011199951,4.563966274261475,810.925048828125,545.301025390625
1780426133.859058,4.347159385681152,4.3140869140625,805.5462036132812,540.384765625
1780426133.864058,4.3177618980407715,4.527219295501709,805.2367553710938,541.94970703125
1780426133.869069,4.490472316741943,4.2369184494018555,802.5137939453125,545.21044921875
1780426133.874058,4.343484401702881,4.056858539581299,821.1405639648438,544.619140625
1780426133.879069,4.233243942260742,4.54191780090332,814.4234619140625,542.86962890625
1780426133.884058,4.332460403442383,4.475773334503174,815.0901489257812,544.019287109375
1780426133.889058,4.439026832580566,4.269990921020508,815.208251953125,543.42529296875
1780426133.894058,4.479448318481445,4.3140869140625,818.9864501953125,540.6549072265625
1780426133.899058,4.13035249710083,4.167099475860596,818.6229248046875,541.6336669921875
1780426133.904058,4.74035120010376,4.284689426422119,815.9260864257812,542.750732421875
1780426133.909058,4.446375846862793,4.508845806121826,818.1731567382812,542.8243408203125
1780426133.914058,4.519869804382324,4.214870452880859,821.7135620117188,553.297607421875
1780426133.919058,4.490472316741943,4.240593433380127,876.7237548828125,548.9190673828125
1780426133.924058,4.420653343200684,4.508845806121826,812.6608276367188,521.4334716796875
1780426133.929069,4.350833892822266,4.148725986480713,801.8645629882812,545.7706298828125
1780426133.934058,4.3287858963012695,4.490472316741943,807.9996337890625,539.9765625
1780426133.939058,4.310412406921387,4.13035249710083,809.467041015625,542.407470703125
1780426133.944058,4.299388408660889,4.733001708984375,811.86962890625,540.554931640625
1780426133.949058,4.4500508308410645,4.365532875061035,812.2720336914062,539.94921875
1780426133.954058,4.586014270782471,4.600712776184082,808.6981201171875,538.6995849609375
1780426133.959058,4.336135387420654,3.957642078399658,825.5845336914062,544.7943115234375
1780426133.964069,4.48679780960083,4.3912553787231445,787.3021850585938,537.79150390625
1780426133.969058,4.222219944000244,4.5933637619018555,813.91552734375,535.0067138671875
1780426133.974058,4.325111389160156,4.416978359222412,801.6160278320312,541.2451171875
1780426133.979191,4.203846454620361,4.3802313804626465,803.7710571289062,545.9365234375
1780426133.984191,4.321436405181885,4.350833892822266,798.3385620117188,545.423828125
1780426133.989192,4.347159385681152,4.167099475860596,801.3529663085938,548.4644775390625
1780426133.994191,4.519869804382324,4.751375198364258,805.4998168945312,541.2071533203125
1780426133.999192,4.519869804382324,4.630110740661621,808.2636108398438,542.3155517578125
1780426134.004191,4.54191780090332,4.167099475860596,812.2174072265625,547.9359130859375
1780426134.009192,4.361857891082764,4.714628219604492,813.3185424804688,530.6005859375
1780426134.014191,4.54191780090332,4.563966274261475,811.1641235351562,531.5901489257812
1780426134.019192,4.505170822143555,4.766074180603027,812.8663940429688,537.751708984375
1780426134.024191,4.354508876800537,4.277340412139893,823.6144409179688,540.192138671875
1780426134.029191,4.424327850341797,4.490472316741943,818.0424194335938,542.3780517578125
1780426134.034191,4.446375846862793,4.369207382202148,816.925537109375,542.6380615234375
1780426134.039191,4.141376495361328,4.365532875061035,836.390625,540.8203125
1780426134.044191,4.218544960021973,4.266315937042236,832.593017578125,545.60302734375
1780426134.049191,4.563966274261475,4.0531840324401855,808.7048950195312,545.5999755859375
1780426134.054191,4.387580871582031,4.156075477600098,807.9033203125,546.0252685546875
1780426134.059191,4.159749984741211,4.321436405181885,812.7412109375,543.9471435546875
1780426134.064191,4.394930362701416,4.350833892822266,816.4037475585938,546.363525390625
1780426134.069191,4.54191780090332,4.3802313804626465,817.5614013671875,545.343505859375
1780426134.074191,4.48679780960083,4.35818338394165,811.4634399414062,547.6058349609375
1780426134.079191,4.376556873321533,4.659508228302002,804.533447265625,550.5914306640625
1780426134.084191,4.615411758422852,4.409628868103027,804.7118530273438,548.798583984375
1780426134.089191,4.1744489669799805,4.387580871582031,809.6700439453125,546.118896484375
1780426134.094191,4.350833892822266,4.299388408660889,817.77001953125,541.159912109375
1780426134.099191,4.453725337982178,4.211195945739746,859.9891357421875,525.760009765625
1780426134.104191,4.55661678314209,4.688905715942383,820.7227172851562,541.8675537109375
1780426134.109191,4.295713424682617,4.5125203132629395,800.9696044921875,541.8607177734375
1780426134.114202,4.225894451141357,4.266315937042236,821.7844848632812,536.1152954101562
1780426134.119314,4.578664779663086,4.589688777923584,815.5381469726562,537.3048095703125
1780426134.124325,4.269990921020508,4.446375846862793,819.4969482421875,538.287353515625
1780426134.129314,4.012762546539307,4.54191780090332,832.6331176757812,542.807373046875
1780426134.134314,4.439026832580566,4.549267292022705,831.25830078125,539.65234375
1780426134.139314,4.343484401702881,4.439026832580566,820.1294555664062,554.0660400390625
1780426134.144314,4.435351848602295,4.637459754943848,814.6317749023438,549.9722900390625
1780426134.149314,4.563966274261475,4.405954360961914,809.9627075195312,551.235595703125
1780426134.154314,4.464749336242676,4.3140869140625,801.4301147460938,552.134033203125
1780426134.159314,4.3287858963012695,4.446375846862793,805.81005859375,546.0283203125
1780426134.164314,4.365532875061035,4.508845806121826,808.3367309570312,545.5908203125
1780426134.169325,4.027461051940918,4.218544960021973,814.9630737304688,544.0963134765625
1780426134.174314,4.269990921020508,4.361857891082764,815.3787231445312,544.9052734375
1780426134.179325,4.284689426422119,4.44270133972168,826.4445190429688,542.3616943359375
1780426134.184314,4.578664779663086,4.453725337982178,803.7838745117188,540.7061767578125
1780426134.189314,4.303062915802002,4.409628868103027,803.3370361328125,543.1820068359375
1780426134.194314,4.505170822143555,4.181798458099365,805.44775390625,543.494384765625
1780426134.199314,4.3140869140625,4.1046295166015625,795.4168701171875,539.8099365234375
1780426134.204325,4.306737899780273,4.192822456359863,790.189697265625,542.72900390625
1780426134.209314,4.630110740661621,4.560291290283203,797.1707763671875,547.0618896484375
1780426134.214325,4.24426794052124,4.218544960021973,808.2445678710938,551.68603515625
1780426134.219314,4.4610748291015625,4.045834541320801,810.797607421875,546.065185546875
1780426134.224314,4.292038917541504,4.416978359222412,810.5074462890625,546.19970703125
1780426134.229314,4.637459754943848,4.310412406921387,812.9697265625,552.7701416015625
1780426134.234314,4.365532875061035,4.255291938781738,815.5640869140625,547.997314453125
1780426134.239314,4.1744489669799805,4.2369184494018555,809.0318603515625,544.23046875
1780426134.244314,4.178123474121094,4.530893802642822,825.510986328125,549.047607421875
1780426134.249447,4.361857891082764,4.409628868103027,817.0908813476562,550.841552734375
1780426134.254436,4.563966274261475,4.44270133972168,801.9931030273438,546.5953369140625
1780426134.259436,4.563966274261475,4.435351848602295,805.7250366210938,548.2264404296875
1780426134.264436,4.446375846862793,4.343484401702881,809.0862426757812,547.5858154296875
1780426134.269447,4.453725337982178,4.416978359222412,803.8927612304688,545.2056884765625
1780426134.274436,4.545592784881592,4.347159385681152,814.4572143554688,544.596435546875
1780426134.279436,4.475773334503174,4.394930362701416,811.1534423828125,543.874755859375
1780426134.284436,4.3802313804626465,4.578664779663086,817.8175659179688,545.6728515625
1780426134.289436,4.299388408660889,4.336135387420654,814.6213989257812,543.0830078125
1780426134.294436,4.5125203132629395,4.821194648742676,818.1112060546875,545.9947509765625
1780426134.299447,4.3802313804626465,4.490472316741943,818.1765747070312,545.7681884765625
1780426134.304436,4.416978359222412,4.086256504058838,785.7374267578125,537.3765869140625
1780426134.309447,4.641134738922119,4.54191780090332,791.327880859375,538.3719482421875
1780426134.314436,4.167099475860596,4.619086265563965,843.2946166992188,535.00830078125
1780426134.319436,4.303062915802002,4.597038269042969,838.407470703125,536.5982666015625
1780426134.324447,4.435351848602295,4.416978359222412,813.6461791992188,546.3228759765625
1780426134.329436,4.189147472381592,4.347159385681152,818.703125,541.7076416015625
1780426134.334447,4.332460403442383,4.189147472381592,819.9059448242188,542.6256103515625
1780426134.339436,4.416978359222412,4.424327850341797,820.800048828125,542.577880859375
1780426134.344436,4.299388408660889,4.578664779663086,819.1853637695312,544.3363037109375
1780426134.349447,4.240593433380127,4.663182735443115,836.5948486328125,533.4882202148438
