bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
10,2,518.8082885742188,139.20054626464844,-6.983940118613134,-12.751856367909568
10,2,515.966064453125,140.89474487304688,-4.392862683168971,-13.767413079711275
10,2,516.7906494140625,143.59742736816406,-5.60675701664087,-15.155598845971099
10,2,515.419921875,144.9078826904297,-3.974779439743088,-15.810089465039852
10,2,518.333740234375,143.82281494140625,-5.732462838674564,-14.46855001940574
10,2,521.0783081054688,143.83001708984375,-7.424742603405662,-14.186505334648785
10,2,526.6185913085938,140.059814453125,-12.288084633820745,-9.991094262184333
10,2,524.0862426757812,143.08267211914062,-8.906914742381332,-12.551683993714676
10,3,527.135009765625,150.9894561767578,-11.000139182325029,-19.973036517334236
10,3,531.2975463867188,153.08763122558594,-14.661591144931549,-21.630588295186726
10,3,530.827392578125,152.60916137695312,-13.55856444474307,-20.495333865942115
10,3,532.9390258789062,154.3826446533203,-15.123122099825878,-21.625826939493606
10,3,534.7526245117188,154.9427947998047,-15.915894226992918,-22.02757546001294
10,3,535.9259643554688,154.87034606933594,-16.27870495856871,-21.76489152733015
10,3,535.1402587890625,157.6289520263672,-15.838121631005151,-23.699074287735783
10,3,537.8224487304688,156.131103515625,-18.87300223392276,-22.206495611601582
10,3,537.7691040039062,155.3415069580078,-17.521471890502085,-21.789777409815997
10,3,539.0787963867188,154.51840209960938,-17.738300640953526,-21.239357024743725
10,3,541.70947265625,156.1671600341797,-20.723079140169716,-22.63081845373347
10,3,537.9993286132812,156.76797485351562,-18.005679183486563,-21.099553988376726
10,3,537.6500854492188,159.5186004638672,-17.152121872732323,-23.183489084255427
10,3,536.4644775390625,157.82093811035156,-14.522752286427703,-21.280845134643698
