timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780412470.266792862,1780411884.824316025,0,1,UpHybridRe,Bias,11.69313981019368,11.69313981019368,11.69313981019368,11.69313981019368,11.69313981019368,11.69313981019368,11.69313981019368,11.69313981019368
1780412471.533810924,1780411886.135426998,1,3,FartherHybridRe,Bias,8.981240567631156,2.968412766389099,2.968412766389099,2.968412766389099,2.968412766389099,8.981240567631156,2.968412766389099,2.968412766389099
1780412476.161807144,1780411890.645237923,2,4,LeftHybridRe,Bias,9.867038872523901,3.907100979911012,3.907100979911012,3.907100979911012,3.907100979911012,9.867038872523901,3.907100979911012,3.907100979911012
1780412478.209703829,1780411892.782104015,3,5,LeftHybridRe,Bias,17.391152414062244,10.76525145966795,10.76525145966795,10.76525145966795,10.76525145966795,17.391152414062244,10.76525145966795,10.76525145966795
1780412478.774112620,1780411893.382483006,4,5,LeftHybridRe,Bias,91.10775292406503,93.47024986397842,93.47024986397842,93.18297619736258,93.47024986397842,91.10775292406503,93.47024986397842,93.47024986397842
1780412480.220848363,1780411894.823728085,5,5,LeftHybridRe,Bias,15.109188288432561,6.192076909101097,6.192076909101097,5.945496239960469,6.192076909101097,15.109188288432561,6.192076909101097,6.192076909101097
1780412482.996928113,1780411897.576214075,6,6,FartherHybridRe,Bias,11.249619127518828,4.356556124840587,4.356556124840587,4.179858139943312,4.356556124840587,11.249619127518828,4.356556124840587,4.356556124840587
1780412486.408783972,1780411900.949079990,7,6,FartherHybridRe,Bias,14.238811873256608,7.9915103921574655,7.9915103921574655,8.255244835867195,7.9915103921574655,14.238811873256608,7.9915103921574655,7.9915103921574655
1780412488.915825823,1780411903.462246895,8,6,FartherHybridRe,Bias,8.805023430796984,6.093960983928915,6.093960983928915,6.307917161344681,6.093960983928915,8.805023430796984,6.093960983928915,6.093960983928915
1780412490.017316963,1780411904.563246965,9,6,FartherHybridRe,Bias,13.297125176484506,7.579668598003908,7.579668598003908,7.759405337392942,7.579668598003908,13.297125176484506,7.579668598003908,7.579668598003908
1780412491.483438346,1780411906.004441977,10,7,B,Bias,7.170048584332891,7.382600252106406,7.382600252106406,6.8099975024910515,7.382600252106406,7.170048584332891,7.382600252106406,7.382600252106406
1780412495.469906730,1780411909.972503901,11,7,FartherHybridRe,Bias,11.069688660805628,8.534981267608387,8.534981267608387,8.462085429149601,8.534981267608387,11.069688660805628,8.534981267608387,8.534981267608387
