timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1780411881.181668,Fixation,17.02975845336914,225.245,214.8551483154297
1780411881.21669,Saccade,88.96349334716797,35.016,2332.080322265625
1780411881.612057,Fixation,9.703125,395.371,206.9282989501953
1780411881.687046,Saccade,244.0657958984375,74.993,3292.305419921875
1780411881.982423,Fixation,28.607629776000977,295.37,270.2886047363281
1780411882.067423,Saccade,206.52780151367188,85.0,2184.968017578125
1780411882.247668,Fixation,7.012770175933838,180.25,360.65264892578125
1780411882.522923,Saccade,274.5988464355469,275.25,2321.11962890625
1780411882.607934,Fixation,5.861392021179199,85.016,440.7238464355469
1780411882.788179,Saccade,461.3704528808594,180.24,5406.00244140625
1780411883.00329,Fixation,8.575875282287598,215.119,310.7479553222656
1780411883.03829,Saccade,58.08060836791992,35.0,1686.2392578125
1780411883.46379,Fixation,5.368701934814453,425.5,234.48301696777344
1780411883.603923,Saccade,20.838768005371094,140.125,4354.3349609375
1780411884.825185,Fixation,33.537052154541016,1221.137,234.85838317871094
1780411884.865174,Saccade,81.64042663574219,39.988,2038.2747802734375
1780411885.130419,Fixation,6.201371192932129,265.25,203.6334686279297
1780411885.175419,Saccade,106.43740844726562,45.0,2374.11865234375
1780411885.300552,Fixation,13.448549270629883,125.125,268.7174987792969
1780411885.330552,Saccade,67.0221176147461,30.0,1919.876220703125
1780411886.136296,Fixation,28.654130935668945,805.75,186.73326110839844
1780411886.166419,Saccade,38.9719352722168,30.125,1323.37841796875
1780411886.266418,Fixation,25.500934600830078,100.0,282.5580749511719
1780411886.291419,Saccade,31.540103912353516,25.0,1337.272216796875
1780411886.386552,Fixation,42.181304931640625,95.125,359.8671875
1780411886.456674,Saccade,259.8273010253906,70.125,3973.346923828125
1780411886.631796,Fixation,18.83463478088379,175.125,257.7432861328125
1780411886.646796,Saccade,18.173452377319336,15.0,917.0465698242188
1780411886.766919,Fixation,11.326875686645508,120.125,313.08978271484375
1780411886.826941,Saccade,237.06118774414062,60.013,3971.9013671875
1780411886.997174,Fixation,25.099870681762695,170.237,232.2538299560547
1780411887.021842,Saccade,28.897537231445312,25.006,1166.8944091796875
1780411887.307086,Fixation,0.7108708620071411,285.244,183.17343139648438
1780411887.45222,Saccade,35.1872444152832,145.125,5797.41259765625
1780411890.649753,Fixation,115.15171813964844,3197.999,192.74098205566406
1780411890.699753,Saccade,111.86382293701172,50.0,2276.920166015625
1780411890.834875,Fixation,16.27519416809082,135.125,369.5851745605469
1780411890.849875,Saccade,16.40532684326172,15.0,1110.552001953125
1780411891.415386,Fixation,27.750370025634766,565.511,215.70437622070312
1780411891.485497,Saccade,167.3064727783203,70.114,2485.151123046875
1780411891.640619,Fixation,24.0802059173584,155.125,401.2648620605469
1780411891.805753,Saccade,53.829933166503906,165.125,4904.39453125
1780411892.786619,Fixation,34.0186882019043,980.875,249.719970703125
1780411892.841753,Saccade,167.6363067626953,55.125,3088.19580078125
1780411893.382721,Fixation,18.960227966308594,540.5,246.3866729736328
1780411893.407721,Saccade,23.08642578125,25.004,1017.1886596679688
1780411893.557843,Fixation,13.197787284851074,150.126,296.2974548339844
1780411893.712965,Saccade,168.7078094482422,155.12,4507.65478515625
