timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780412470.266792862,1780411884.824316025,0,1,UpHybridRe,Bias,11.65923348535647,6.80120065183802,6.80120065183802,6.80120065183802,6.80120065183802,11.65923348535647,6.80120065183802,6.80120065183802
1780412471.533810924,1780411886.135426998,1,3,FartherHybridRe,Bias,10.317375932714821,4.97730325559625,4.97730325559625,4.97730325559625,4.97730325559625,10.317375932714821,4.97730325559625,4.97730325559625
1780412476.161807144,1780411890.645237923,2,4,LeftHybridRe,Bias,9.906419020467965,4.926422167180779,4.926422167180779,4.926422167180779,4.926422167180779,9.906419020467965,4.926422167180779,4.926422167180779
1780412478.209703829,1780411892.782104015,3,5,LeftHybridRe,Bias,13.491690973851853,7.053449924481991,7.053449924481991,6.887145573801576,7.053449924481991,13.491690973851853,7.053449924481991,7.053449924481991
1780412478.774112620,1780411893.382483006,4,5,LeftHybridRe,Bias,13.491690973851853,7.053449924481991,7.053449924481991,6.887145573801576,7.053449924481991,13.491690973851853,7.053449924481991,7.053449924481991
1780412480.220848363,1780411894.823728085,5,5,LeftHybridRe,Bias,13.523816904521205,7.008280142399901,7.008280142399901,6.83678148398546,7.008280142399901,13.523816904521205,7.008280142399901,7.008280142399901
1780412482.996928113,1780411897.576214075,6,6,FartherHybridRe,Bias,13.152346301953267,6.618308200589387,6.618308200589387,6.4213200065607605,6.618308200589387,13.152346301953267,6.618308200589387,6.618308200589387
1780412486.408783972,1780411900.949079990,7,6,FartherHybridRe,Bias,13.248297112322101,6.999796125374981,6.999796125374981,6.86401271826279,6.999796125374981,13.248297112322101,6.999796125374981,6.999796125374981
1780412488.915825823,1780411903.462246895,8,6,FartherHybridRe,Bias,13.19565718666857,7.036865391108111,7.036865391108111,6.913763653515999,7.036865391108111,13.19565718666857,7.036865391108111,7.036865391108111
1780412490.017316963,1780411904.563246965,9,6,FartherHybridRe,Bias,13.475636304800071,7.110344504376634,7.110344504376634,6.996600749971998,7.110344504376634,13.475636304800071,7.110344504376634,7.110344504376634
1780412491.483438346,1780411906.004441977,10,7,B,Bias,12.821701477075656,7.116533932284768,7.116533932284768,6.899145809236901,7.116533932284768,12.821701477075656,7.116533932284768,7.116533932284768
1780412495.469906730,1780411909.972503901,11,7,FartherHybridRe,Bias,12.81510902016322,7.308481753358947,7.308481753358947,7.006004905380098,7.308481753358947,12.81510902016322,7.308481753358947,7.308481753358947
1780412497.489161037,1780411912.084624052,12,7,LeftHybridRe,Bias,12.879773835907383,7.267266576245613,7.267266576245613,6.979011321208918,7.267266576245613,12.879773835907383,7.267266576245613,7.267266576245613
