bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
7,7,358.59161376953125,399.48309326171875,5.637054389031334,1.4900539402106574
7,7,360.54827880859375,396.30206298828125,3.9569214952217635,5.486992196388712
7,7,360.6373291015625,397.33489990234375,4.048509529005685,5.218476807468903
7,7,362.06597900390625,399.2952880859375,2.8492832352227992,4.1368988814253385
7,7,363.57489013671875,396.60882568359375,1.4419511834014997,6.949934005517832
7,7,357.62591552734375,396.45953369140625,8.093139399286372,7.027868021313793
7,7,360.93170166015625,394.9371337890625,5.876723874727531,8.082389066204541
7,7,364.46783447265625,390.98004150390625,3.2129626955728554,11.664802394547053
7,7,363.19012451171875,394.07489013671875,5.43671069073406,8.27368565594611
7,7,362.049072265625,393.7197265625,7.569973442585308,8.39503285749305
7,7,363.76806640625,394.29412841796875,7.155068591522252,8.174829837768073
7,7,363.69573974609375,393.24017333984375,8.101650057843528,9.883195645226863
7,7,366.47119140625,393.2978515625,6.182465344820457,10.657645815500757
7,7,370.14801025390625,397.5147705078125,3.0789730893851015,7.796491128374214
7,7,366.488037109375,391.601806640625,7.579115443855073,2.633174144460156
7,7,366.72662353515625,383.69091796875,5.503963740798042,5.211019478906735
7,7,366.62939453125,383.5006103515625,4.035364460641972,0.9871597506442527
7,7,368.48834228515625,382.62371826171875,0.6105884226734588,-2.5501155049619797
7,7,368.02154541015625,379.6962890625,-0.981806080137062,-4.8288557670213095
7,7,362.51397705078125,375.48773193359375,2.8181369690149154,-4.443706315193879
7,7,362.65032958984375,370.54638671875,0.8746703563773508,-1.896911275407433
7,7,361.67132568359375,367.4461669921875,0.25812677752952595,-0.2143914704977874
7,7,359.9384765625,367.6824951171875,0.6325368695657403,-0.7309776515026556
7,7,354.48077392578125,378.05108642578125,4.734381081192339,-9.927542748597489
7,7,353.38836669921875,376.67596435546875,5.02345040651926,-6.22585925642943
7,7,353.34661865234375,379.73394775390625,4.582445871635969,-6.9341753319610575
7,7,356.16143798828125,381.77630615234375,1.586079365840419,-6.235745746891951
7,7,351.926025390625,382.64862060546875,5.751564218129147,-4.453263168674027
7,7,351.391357421875,391.00494384765625,6.306545104980444,-10.211652871927072
