timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776791791.879324486,1776791286.874464035,0,4,UpHybridRe,Bias,40.2564741974452,40.2564741974452,40.2564741974452,40.2564741974452,40.2564741974452,40.2564741974452,40.2564741974452,40.2564741974452
1776791795.902381353,1776791290.773686885,1,6,UpHybridRe,Linear,17.866072217437594,29.38079330352537,29.38079330352537,29.38079330352537,29.38079330352537,29.38079330352537,29.38079330352537,29.38079330352537
1776791799.015386949,1776791294.011044979,2,6,UpHybridRe,Linear,30.984316451495868,25.94060918076055,21.930301661722485,16.54794474484824,25.94060918076055,25.94060918076055,25.94060918076055,25.94060918076055
1776791802.310713074,1776791297.224329948,3,8,UpHybridRe,Linear,43.65663317081158,28.0148095540618,25.597466711979195,29.96913953327027,28.0148095540618,28.0148095540618,28.0148095540618,28.0148095540618
1776791805.341708935,1776791300.377383947,4,10,UpHybridRe,Linear,67.11797378223642,36.757546251822056,27.104119532026605,29.832840699730703,31.074072983669325,36.757546251822056,36.757546251822056,36.757546251822056
1776791808.565832305,1776791303.510387897,5,11,UpHybridRe,Linear,13.28943314521538,38.015762615231075,37.65476052826907,33.47045850663248,37.747996474557574,37.46292666040822,38.015762615231075,38.015762615231075
1776791811.936379891,1776791306.913089036,6,14,UpHybridRe,Linear,35.423691705094214,54.225712409240465,33.548437971100704,33.43766404652334,42.76802419411016,32.01095771767131,54.225712409240465,54.225712409240465
1776791815.329090251,1776791310.240755081,7,17,UpHybridRe,Linear,74.44313182132117,61.26274322902697,22.712525351435108,37.86624373299045,23.480468813315913,32.1033765100882,61.26274322902697,61.26274322902697
1776791821.388014879,1776791316.181899070,8,18,FartherHybridRe,Radial Complete,54.84519210013205,82.93213380835107,138.37855405078744,140.4404951226731,152.83131493964248,125.87107149029454,141.53878427259536,82.93213380835107
1776791830.460761605,1776791325.485397100,9,18,UpHybridRe,Radial Complete,47.55527619530908,32.40809725977603,25.826104630743718,29.414084921563816,26.053001343016273,23.95679949285384,12.877694840905706,32.40809725977603
1776791834.928525251,1776791329.918999910,10,18,UpHybridRe,Radial Complete,82.31589305748447,62.71992235022034,61.058646579574294,61.56923659285284,69.31264611259914,55.939795276437835,58.72919753274728,62.71992235022034
1776791840.107609330,1776791335.114414930,11,18,UpHybridRe,Radial Complete,51.981264813404685,33.41140256542676,29.565806816972028,29.048898268465415,33.00899089086224,26.349932402208804,15.09979972806058,33.41140256542676
1776791844.201373027,1776791339.187839031,12,20,UpHybridRe,Conic,102.16188731292705,75.68928322396386,62.91263441982568,65.0233779460906,87.90058203495101,57.314248190799404,102.11082506470221,75.68928322396386
1776791848.656422147,1776791343.622164011,13,22,UpHybridRe,Conic,85.10787734828759,100.70139026048847,73.71090711656207,48.95499412886307,74.93024427293732,72.94615572958678,68.71108378233532,39.416696983891235
1776791853.207914682,1776791348.156080961,14,22,CloserHybridRe,Conic,83.13018457874452,80.89089384871284,139.420047065591,141.30969283532613,129.16967735910598,142.72106119386834,142.21212872195872,153.5560208198993
1776791854.986932844,1776791349.192080974,15,22,CloserHybridRe,Conic,133.5627382649531,129.71137931978495,138.98371466248582,131.73241999568856,131.03846251562004,141.5275780278529,138.89228969914777,147.00449004398897
1776791858.366834646,1776791353.341125011,16,22,CloserHybridRe,Conic,79.51993313734062,59.31972607876017,70.61226351897109,76.92855937329017,71.84923360986579,69.135380974976,66.04175711069139,64.3540196323518
1776791864.786141535,1776791359.727098941,17,24,UpHybridRe,Conic,52.67169519122946,70.65853223276666,62.98210815780253,55.81260873996362,62.151590823808775,65.2635149853605,68.17088203163999,82.2425075972925
1776791870.087888903,1776791364.996700048,18,24,UpHybridRe,Conic,86.76066302705854,94.04385351131836,36.25319374375881,31.219430328089462,43.58162905481476,35.86898845664433,43.92712008733137,37.02282077352764
1776791873.564081849,1776791368.494565010,19,25,CloserHybridRe,Conic,30.634710682023112,31.84473439117894,77.82714011268655,82.68922087335152,72.88317314364257,81.48447439482761,79.91638211354261,95.88426377507852
1776791880.975415728,1776791375.897030115,20,28,UpHybridRe,Conic,78.38837249784432,104.85602253993555,109.08882441512544,100.01448530793711,119.85869949428792,98.91084018994147,126.66618842979308,74.88666787770937
1776791885.032925510,1776791379.980319023,21,29,UpHybridRe,Conic,27.76992827484417,26.061309897222785,25.00453964455838,25.400249347042088,24.849083248645673,26.30270863849904,23.435697921148822,24.31968677211925
1776791890.092862915,1776791385.079947948,22,29,UpHybridRe,Conic,48.74513023087715,27.05521638237969,22.490452472217466,24.13325360899273,29.778658522912306,17.964027502616222,19.93662733793531,22.49193502038123
1776791898.455616798,1776791393.403012990,23,30,UpHybridRe,Conic,49.954553972550066,29.61638998347252,24.04943014181322,25.75430158697882,30.862373950876286,21.06374968390949,22.103083826054437,29.342494207924243
1776791903.911183521,1776791398.903513908,24,30,UpHybridRe,Conic,44.5490640570407,19.184253808975566,14.45560645825596,15.598093621382047,22.80368857108505,11.073780426685863,17.668966818999245,10.80928591974139
