timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-16 13:07:56.523488,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.523488,S1X_-1,active,0,1.0
2024-08-16 13:07:56.523488,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.523488,A,inactive,0,0.0
2024-08-16 13:07:56.523488,B,inactive,0,0.0
2024-08-16 13:07:56.521389,0.5720461654663086,0.5337527465820312,1.0
2024-08-16 13:07:56.543772,0.5401528930664062,0.5267391459147135,1.0
2024-08-16 13:07:56.527200,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.574608,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.574608,TL,inactive,0,0.0
2024-08-16 13:07:56.574608,TR,inactive,0,0.0
2024-08-16 13:07:56.574608,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.574608,S1X_-1,active,0,0.8288064633333333
2024-08-16 13:07:56.574608,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.574608,A,inactive,0,0.0
2024-08-16 13:07:56.574608,B,inactive,0,0.0
2024-08-16 13:07:56.577457,0.5384641265869141,0.5251051839192709,1.0
2024-08-16 13:07:56.575754,-0.828806459903717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.599700,0.53875,0.5216547648111979,1.0
2024-08-16 13:07:56.609943,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.609943,TL,inactive,0,0.0
2024-08-16 13:07:56.609943,TR,inactive,0,0.0
2024-08-16 13:07:56.609943,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.609943,S1X_-1,active,0,0.7103580399999999
2024-08-16 13:07:56.609943,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.609943,A,inactive,0,0.0
2024-08-16 13:07:56.609943,B,inactive,0,0.0
2024-08-16 13:07:56.611097,-0.7103580236434937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.642382,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.642382,TL,inactive,0,0.0
2024-08-16 13:07:56.642382,TR,inactive,0,0.0
2024-08-16 13:07:56.642382,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.642382,S1X_-1,active,0,0.6058729666666666
2024-08-16 13:07:56.642382,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.642382,A,inactive,0,0.0
2024-08-16 13:07:56.642382,B,inactive,0,0.0
2024-08-16 13:07:56.639061,0.5392846298217774,0.5234930928548177,1.0
2024-08-16 13:07:56.644132,-0.6058729887008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.663883,0.5430416107177735,0.5255062866210938,1.0
2024-08-16 13:07:56.675643,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.675643,TL,inactive,0,0.0
2024-08-16 13:07:56.675643,TR,inactive,0,0.0
2024-08-16 13:07:56.675643,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.675643,S1X_-1,inactive,0,0.4938593299999999
2024-08-16 13:07:56.675643,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.675643,A,inactive,0,0.0
2024-08-16 13:07:56.675643,B,inactive,0,0.0
2024-08-16 13:07:56.678085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.701865,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.701865,TL,inactive,0,0.0
2024-08-16 13:07:56.701865,TR,inactive,0,0.0
2024-08-16 13:07:56.701865,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.701865,S1X_-1,inactive,0,0.4060869066666665
2024-08-16 13:07:56.701865,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.701865,A,inactive,0,0.0
2024-08-16 13:07:56.701865,B,inactive,0,0.0
2024-08-16 13:07:56.698127,0.5425392150878906,0.522256825764974,1.0
2024-08-16 13:07:56.703889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.727771,0.5463941955566406,0.5292022705078125,1.0
2024-08-16 13:07:56.748532,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.748532,TL,inactive,0,0.0
2024-08-16 13:07:56.748532,TR,inactive,0,0.0
2024-08-16 13:07:56.748532,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.748532,S1X_-1,inactive,0,0.24994157999999986
2024-08-16 13:07:56.748532,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.748532,A,inactive,0,0.0
2024-08-16 13:07:56.748532,B,inactive,0,0.0
2024-08-16 13:07:56.763307,0.5430089950561523,0.5296714782714844,1.0
2024-08-16 13:07:56.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.782992,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.782992,TL,inactive,0,0.0
2024-08-16 13:07:56.782992,TR,inactive,0,0.0
2024-08-16 13:07:56.782992,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.782992,S1X_-1,inactive,0,0.13576162999999986
2024-08-16 13:07:56.782992,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.782992,A,inactive,0,0.0
2024-08-16 13:07:56.782992,B,inactive,0,0.0
2024-08-16 13:07:56.785135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.794600,0.5440108108520508,0.5223401387532552,1.0
2024-08-16 13:07:56.807128,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.807128,TL,inactive,0,0.0
2024-08-16 13:07:56.807128,TR,inactive,0,0.0
2024-08-16 13:07:56.807128,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.807128,S1X_-1,inactive,0,0.05511143333333318
2024-08-16 13:07:56.807128,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.807128,A,inactive,0,0.0
2024-08-16 13:07:56.807128,B,inactive,0,0.0
2024-08-16 13:07:56.808372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.833074,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.833074,TL,inactive,0,0.0
2024-08-16 13:07:56.833074,TR,inactive,0,0.0
2024-08-16 13:07:56.833074,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.833074,S1X_-1,inactive,0,0.0
2024-08-16 13:07:56.833074,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.833074,A,inactive,0,0.0
2024-08-16 13:07:56.833074,B,inactive,0,0.0
2024-08-16 13:07:56.827888,0.5442229843139649,0.5213824462890625,1.0
2024-08-16 13:07:56.834245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.861027,0.5462224578857422,0.5304881286621094,1.0
2024-08-16 13:07:56.881114,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.881114,TL,inactive,0,0.0
2024-08-16 13:07:56.881114,TR,inactive,0,0.0
2024-08-16 13:07:56.881114,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.881114,S1X_-1,inactive,0,0.0
2024-08-16 13:07:56.881114,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.881114,A,inactive,0,0.0
2024-08-16 13:07:56.881114,B,inactive,0,0.0
2024-08-16 13:07:56.883585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.894794,0.5467015838623047,0.5290468851725261,1.0
2024-08-16 13:07:56.915885,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.915885,TL,inactive,0,0.0
2024-08-16 13:07:56.915885,TR,inactive,0,0.0
2024-08-16 13:07:56.915885,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.915885,S1X_-1,inactive,0,0.0
2024-08-16 13:07:56.915885,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.915885,A,inactive,0,0.0
2024-08-16 13:07:56.915885,B,inactive,0,0.0
2024-08-16 13:07:56.917993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.944765,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.944765,TL,inactive,0,0.0
2024-08-16 13:07:56.944765,TR,inactive,0,0.0
2024-08-16 13:07:56.944765,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.944765,S1X_-1,inactive,0,0.0
2024-08-16 13:07:56.944765,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.944765,A,inactive,0,0.0
2024-08-16 13:07:56.944765,B,inactive,0,0.0
2024-08-16 13:07:56.927894,0.5463125991821289,0.5255126444498698,1.0
2024-08-16 13:07:56.961016,0.5474855041503907,0.532815450032552,1.0
2024-08-16 13:07:56.946878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.969694,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:56.969694,TL,inactive,0,0.0
2024-08-16 13:07:56.969694,TR,inactive,0,0.0
2024-08-16 13:07:56.969694,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:56.969694,S1X_-1,inactive,0,0.0
2024-08-16 13:07:56.969694,S1X_+1,inactive,0,0.0
2024-08-16 13:07:56.969694,A,inactive,0,0.0
2024-08-16 13:07:56.969694,B,inactive,0,0.0
2024-08-16 13:07:56.970975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:56.994413,0.5455183029174805,0.5308078511555989,1.0
2024-08-16 13:07:57.010776,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.010776,TL,inactive,0,0.0
2024-08-16 13:07:57.010776,TR,inactive,0,0.0
2024-08-16 13:07:57.010776,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.010776,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.010776,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.010776,A,inactive,0,0.0
2024-08-16 13:07:57.010776,B,inactive,0,0.0
2024-08-16 13:07:57.011914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.044773,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.044773,TL,inactive,0,0.0
2024-08-16 13:07:57.044773,TR,inactive,0,0.0
2024-08-16 13:07:57.044773,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.044773,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.044773,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.044773,A,inactive,0,0.0
2024-08-16 13:07:57.044773,B,inactive,0,0.0
2024-08-16 13:07:57.027319,0.5457210540771484,0.5263936360677083,1.0
2024-08-16 13:07:57.045987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.082651,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.082651,TL,inactive,0,0.0
2024-08-16 13:07:57.082651,TR,inactive,0,0.0
2024-08-16 13:07:57.082651,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.082651,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.082651,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.082651,A,inactive,0,0.0
2024-08-16 13:07:57.082651,B,inactive,0,0.0
2024-08-16 13:07:57.067785,0.5447516632080078,0.5252510579427083,1.0
2024-08-16 13:07:57.083960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.112068,0.5458253479003906,0.5319464111328125,1.0
2024-08-16 13:07:57.125817,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.125817,TL,inactive,0,0.0
2024-08-16 13:07:57.125817,TR,inactive,0,0.0
2024-08-16 13:07:57.125817,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.125817,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.125817,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.125817,A,inactive,0,0.0
2024-08-16 13:07:57.125817,B,inactive,0,0.0
2024-08-16 13:07:57.132884,0.5448023986816406,0.5265825398763021,1.0
2024-08-16 13:07:57.126840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.174201,0.5457334518432617,0.5293090311686198,1.0
2024-08-16 13:07:57.201981,0.5458004379272461,0.524140625,1.0
2024-08-16 13:07:57.237891,0.545434341430664,0.47877772013346354,1.0
2024-08-16 13:07:57.247130,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.247130,TL,inactive,0,0.0
2024-08-16 13:07:57.247130,TR,inactive,0,0.0
2024-08-16 13:07:57.247130,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.247130,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.247130,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.247130,A,inactive,0,0.0
2024-08-16 13:07:57.247130,B,inactive,0,0.0
2024-08-16 13:07:57.262575,0.5504753494262695,0.46171035766601565,1.0
2024-08-16 13:07:57.248177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.274521,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.274521,TL,inactive,0,0.0
2024-08-16 13:07:57.274521,TR,inactive,0,0.0
2024-08-16 13:07:57.274521,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.274521,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.274521,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.274521,A,inactive,0,0.0
2024-08-16 13:07:57.274521,B,inactive,0,0.0
2024-08-16 13:07:57.276404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.294077,0.5525500106811524,0.4651492818196615,1.0
2024-08-16 13:07:57.309539,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.309539,TL,inactive,0,0.0
2024-08-16 13:07:57.309539,TR,inactive,0,0.0
2024-08-16 13:07:57.309539,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.309539,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.309539,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.309539,A,inactive,0,0.0
2024-08-16 13:07:57.309539,B,inactive,0,0.0
2024-08-16 13:07:57.310666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.343415,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.343415,TL,inactive,0,0.0
2024-08-16 13:07:57.343415,TR,inactive,0,0.0
2024-08-16 13:07:57.343415,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.343415,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.343415,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.343415,A,inactive,0,0.0
2024-08-16 13:07:57.343415,B,inactive,0,0.0
2024-08-16 13:07:57.329847,0.5481057357788086,0.4645772298177083,1.0
2024-08-16 13:07:57.344531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.376232,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.376232,TL,inactive,0,0.0
2024-08-16 13:07:57.376232,TR,inactive,0,0.0
2024-08-16 13:07:57.376232,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.376232,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.376232,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.376232,A,inactive,0,0.0
2024-08-16 13:07:57.376232,B,inactive,0,0.0
2024-08-16 13:07:57.367105,0.5492456817626953,0.4706097412109375,1.0
2024-08-16 13:07:57.377431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.396368,0.5516036987304688,0.46718846638997397,1.0
2024-08-16 13:07:57.409794,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.409794,TL,inactive,0,0.0
2024-08-16 13:07:57.409794,TR,inactive,0,0.0
2024-08-16 13:07:57.409794,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.409794,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.409794,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.409794,A,inactive,0,0.0
2024-08-16 13:07:57.409794,B,inactive,0,0.0
2024-08-16 13:07:57.412585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.439934,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.439934,TL,inactive,0,0.0
2024-08-16 13:07:57.439934,TR,inactive,0,0.0
2024-08-16 13:07:57.439934,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.439934,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.439934,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.439934,A,inactive,0,0.0
2024-08-16 13:07:57.439934,B,inactive,0,0.0
2024-08-16 13:07:57.429443,0.5503454971313476,0.4637688191731771,1.0
2024-08-16 13:07:57.441332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.460894,0.5502830123901368,0.4665372721354167,1.0
2024-08-16 13:07:57.479070,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.479070,TL,inactive,0,0.0
2024-08-16 13:07:57.479070,TR,inactive,0,0.0
2024-08-16 13:07:57.479070,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.479070,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.479070,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.479070,A,inactive,0,0.0
2024-08-16 13:07:57.479070,B,inactive,0,0.0
2024-08-16 13:07:57.480708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.497775,0.5505109024047852,0.4672320556640625,1.0
2024-08-16 13:07:57.512095,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.512095,TL,inactive,0,0.0
2024-08-16 13:07:57.512095,TR,inactive,0,0.0
2024-08-16 13:07:57.512095,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.512095,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.512095,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.512095,A,inactive,0,0.0
2024-08-16 13:07:57.512095,B,inactive,0,0.0
2024-08-16 13:07:57.513172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.544922,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.544922,TL,inactive,0,0.0
2024-08-16 13:07:57.544922,TR,inactive,0,0.0
2024-08-16 13:07:57.544922,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.544922,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.544922,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.544922,A,inactive,0,0.0
2024-08-16 13:07:57.544922,B,inactive,0,0.0
2024-08-16 13:07:57.528389,0.5506013488769531,0.45119893391927085,1.0
2024-08-16 13:07:57.563357,0.548265380859375,0.45293050130208334,1.0
2024-08-16 13:07:57.546200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.585812,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.585812,TL,inactive,0,0.0
2024-08-16 13:07:57.585812,TR,inactive,0,0.0
2024-08-16 13:07:57.585812,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.585812,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.585812,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.585812,A,inactive,0,0.0
2024-08-16 13:07:57.585812,B,inactive,0,0.0
2024-08-16 13:07:57.597928,0.5504898834228515,0.451414794921875,1.0
2024-08-16 13:07:57.587545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.608521,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.608521,TL,inactive,0,0.0
2024-08-16 13:07:57.608521,TR,inactive,0,0.0
2024-08-16 13:07:57.608521,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.608521,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.608521,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.608521,A,inactive,0,0.0
2024-08-16 13:07:57.608521,B,inactive,0,0.0
2024-08-16 13:07:57.609592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.640444,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.640444,TL,inactive,0,0.0
2024-08-16 13:07:57.640444,TR,inactive,0,0.0
2024-08-16 13:07:57.640444,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.640444,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.640444,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.640444,A,inactive,0,0.0
2024-08-16 13:07:57.640444,B,inactive,0,0.0
2024-08-16 13:07:57.629066,0.5500034332275391,0.4459825642903646,1.0
2024-08-16 13:07:57.641446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.664583,0.5497938537597656,0.4450609842936198,1.0
2024-08-16 13:07:57.671370,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.671370,TL,inactive,0,0.0
2024-08-16 13:07:57.671370,TR,inactive,0,0.0
2024-08-16 13:07:57.671370,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.671370,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.671370,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.671370,A,inactive,0,0.0
2024-08-16 13:07:57.671370,B,inactive,0,0.0
2024-08-16 13:07:57.674013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.704839,0.5492932510375976,0.4496783955891927,1.0
2024-08-16 13:07:57.708761,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.708761,TL,inactive,0,0.0
2024-08-16 13:07:57.708761,TR,inactive,0,0.0
2024-08-16 13:07:57.708761,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.708761,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.708761,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.708761,A,inactive,0,0.0
2024-08-16 13:07:57.708761,B,inactive,0,0.0
2024-08-16 13:07:57.711052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.738291,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.738291,TL,inactive,0,0.0
2024-08-16 13:07:57.738291,TR,inactive,0,0.0
2024-08-16 13:07:57.738291,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.738291,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.738291,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.738291,A,inactive,0,0.0
2024-08-16 13:07:57.738291,B,inactive,0,0.0
2024-08-16 13:07:57.739298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.749636,0.5525342178344727,0.4456336466471354,1.0
2024-08-16 13:07:57.774171,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.774171,TL,inactive,0,0.0
2024-08-16 13:07:57.774171,TR,inactive,0,0.0
2024-08-16 13:07:57.774171,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.774171,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.774171,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.774171,A,inactive,0,0.0
2024-08-16 13:07:57.774171,B,inactive,0,0.0
2024-08-16 13:07:57.779796,0.5544613647460938,0.446308848063151,1.0
2024-08-16 13:07:57.777420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.810286,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.810286,TL,inactive,0,0.0
2024-08-16 13:07:57.810286,TR,inactive,0,0.0
2024-08-16 13:07:57.810286,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.810286,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.810286,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.810286,A,inactive,0,0.0
2024-08-16 13:07:57.810286,B,inactive,0,0.0
2024-08-16 13:07:57.816612,0.5535034942626953,0.4474982706705729,1.0
2024-08-16 13:07:57.811654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.840785,0.5537887191772461,0.44641026814778645,1.0
2024-08-16 13:07:57.846800,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.846800,TL,inactive,0,0.0
2024-08-16 13:07:57.846800,TR,inactive,0,0.0
2024-08-16 13:07:57.846800,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.846800,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.846800,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.846800,A,inactive,0,0.0
2024-08-16 13:07:57.846800,B,inactive,0,0.0
2024-08-16 13:07:57.847918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.873920,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.873920,TL,inactive,0,0.0
2024-08-16 13:07:57.873920,TR,inactive,0,0.0
2024-08-16 13:07:57.873920,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.873920,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.873920,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.873920,A,inactive,0,0.0
2024-08-16 13:07:57.873920,B,inactive,0,0.0
2024-08-16 13:07:57.883772,0.5523044967651367,0.44370885213216144,1.0
2024-08-16 13:07:57.875056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-16 13:07:57.907882,S1Y_+1,inactive,0,0.0
2024-08-16 13:07:57.907882,TL,inactive,0,0.0
2024-08-16 13:07:57.907882,TR,inactive,0,0.0
2024-08-16 13:07:57.907882,S1Y_-1,inactive,0,0.0
2024-08-16 13:07:57.907882,S1X_-1,inactive,0,0.0
2024-08-16 13:07:57.907882,S1X_+1,inactive,0,0.0
2024-08-16 13:07:57.907882,A,inactive,0,0.0
2024-08-16 13:07:57.907882,B,inactive,0,0.0
