timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780333151.276565063,1780332565.918625116,0,1,LeftHybridRe,Bias,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483
1780333154.123423704,1780332568.766772032,1,3,LeftHybridRe,Bias,14.97536090509163,9.730649815910633,9.730649815910633,9.730649815910633,9.730649815910633,14.97536090509163,9.730649815910633,9.730649815910633
1780333156.684694533,1780332571.383718014,2,3,LeftHybridRe,Bias,15.06473734742062,8.568672842244458,8.568672842244458,8.568672842244458,8.568672842244458,15.06473734742062,8.568672842244458,8.568672842244458
1780333158.139084132,1780332572.850106955,3,4,UpHybridRe,Bias,14.55584791107398,7.845464540583348,7.845464540583348,7.845464540583348,7.845464540583348,14.55584791107398,7.845464540583348,7.845464540583348
1780333160.024688396,1780332574.727679014,4,5,FartherHybridRe,Bias,14.772120288890102,7.297032137289558,7.297032137289558,7.297032137289558,7.297032137289558,14.772120288890102,7.297032137289558,7.297032137289558
1780333162.594280791,1780332577.274478912,5,6,FartherHybridRe,Bias,14.82872392645737,6.585033874899653,6.585033874899653,6.582720415847251,6.585033874899653,14.82872392645737,6.585033874899653,6.585033874899653
1780333164.708105556,1780332579.376012087,6,6,FartherHybridRe,Bias,14.510832990557143,6.1516325493182284,6.1516325493182284,6.097637566571374,6.1516325493182284,14.510832990557143,6.1516325493182284,6.1516325493182284
1780333167.394956054,1780332581.973390102,7,6,FartherHybridRe,Bias,14.58522051926941,5.677842795706324,5.677842795706324,5.666097095779612,5.677842795706324,14.58522051926941,5.677842795706324,5.677842795706324
1780333168.340242572,1780332583.040229082,8,6,FartherHybridRe,Bias,14.537441741062285,5.3190427111224,5.3190427111224,5.303317513129245,5.3190427111224,14.537441741062285,5.3190427111224,5.3190427111224
1780333171.666242272,1780332586.302916050,9,6,DownHybridRe,Bias,14.69977700100491,5.279852263428443,5.279852263428443,5.246606932174151,5.279852263428443,14.69977700100491,5.279852263428443,5.279852263428443
1780333172.428958156,1780332587.133794069,10,6,DownHybridRe,Bias,21.126767439084585,11.54473594950043,11.54473594950043,11.31688460879223,11.54473594950043,21.126767439084585,11.54473594950043,11.54473594950043
1780333174.356322775,1780332589.050906897,11,7,DownHybridRe,Bias,20.329488732995763,11.029112196166466,11.029112196166466,10.889345324636201,11.029112196166466,20.329488732995763,11.029112196166466,11.029112196166466
1780333176.458313693,1780332591.142784119,12,7,FartherHybridRe,Bias,20.194325138651052,10.589840595017707,10.589840595017707,10.453165481291334,10.589840595017707,20.194325138651052,10.589840595017707,10.589840595017707
1780333179.283269759,1780332593.900475025,13,7,LeftHybridRe,Bias,19.673961085783223,10.028962321264883,10.028962321264883,9.908104114917094,10.028962321264883,19.673961085783223,10.028962321264883,10.028962321264883
1780333182.257575152,1780332596.912353039,14,7,CloserHybridRe,Bias,19.167952224887,9.570607186399135,9.570607186399135,9.443488760345307,9.570607186399135,19.167952224887,9.570607186399135,9.570607186399135
1780333184.761018195,1780332599.400273085,15,7,FartherHybridRe,Bias,18.83147893570318,9.097362490240693,9.097362490240693,8.97815435701785,9.097362490240693,18.83147893570318,9.097362490240693,9.097362490240693
1780333186.993559947,1780332601.697428942,16,7,DownHybridRe,Bias,18.777964639865903,9.040575292412136,9.040575292412136,8.918130094434211,9.040575292412136,18.777964639865903,9.040575292412136,9.040575292412136
1780333188.790643244,1780332603.489078045,17,9,A,Bias,18.59766899764703,8.742735498432662,8.742735498432662,8.626482917627477,8.742735498432662,18.59766899764703,8.742735498432662,8.742735498432662
1780333189.767423264,1780332604.444967031,18,9,A,Bias,27.766903691200266,17.84813346012862,17.84813346012862,17.661996668913996,17.84813346012862,27.766903691200266,17.84813346012862,17.84813346012862
1780333192.969524215,1780332607.667752028,19,9,A,Bias,27.22677421439524,17.20307217341834,17.20307217341834,17.027376569041515,17.20307217341834,27.22677421439524,17.20307217341834,17.20307217341834
1780333194.940239038,1780332609.629286051,20,9,UpHybridRe,Bias,26.408614278284237,16.64758180806589,16.64758180806589,16.487510021560652,16.64758180806589,26.408614278284237,16.64758180806589,16.64758180806589
1780333195.798141745,1780332610.490041971,21,9,DownHybridRe,Bias,25.863357512669158,16.104312678505497,16.104312678505497,15.93458721085895,16.104312678505497,25.863357512669158,16.104312678505497,16.104312678505497
1780333197.905113440,1780332612.562776089,22,9,UpHybridRe,Bias,25.461702671897164,15.771993337571397,15.771993337571397,15.612153293120626,15.771993337571397,25.461702671897164,15.771993337571397,15.771993337571397
1780333200.670367526,1780332615.325323105,23,9,CloserHybridRe,Bias,25.07967821952343,15.24839227825641,15.24839227825641,15.095486830121894,15.24839227825641,25.07967821952343,15.24839227825641,15.24839227825641
1780333203.297146071,1780332617.977844954,24,9,CloserHybridRe,Bias,24.75615041254669,14.771699214180346,14.771699214180346,14.624655914603203,14.771699214180346,24.75615041254669,14.771699214180346,14.771699214180346
