timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780333151.276565063,1780332565.918625116,0,1,LeftHybridRe,Bias,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483,15.720561263652483
1780333154.123423704,1780332568.766772032,1,3,LeftHybridRe,Bias,14.230160546530778,3.7407383681687825,3.7407383681687825,3.7407383681687825,3.7407383681687825,14.230160546530778,3.7407383681687825,3.7407383681687825
1780333156.684694533,1780332571.383718014,2,3,LeftHybridRe,Bias,15.2434902320786,6.244718894912112,6.244718894912112,6.244718894912112,6.244718894912112,15.2434902320786,6.244718894912112,6.244718894912112
1780333158.139084132,1780332572.850106955,3,4,UpHybridRe,Bias,13.029179602034064,5.675839635600013,5.675839635600013,5.675839635600013,5.675839635600013,13.029179602034064,5.675839635600013,5.675839635600013
1780333160.024688396,1780332574.727679014,4,5,FartherHybridRe,Bias,15.637209800154587,5.103302524114401,5.103302524114401,5.103302524114401,5.103302524114401,15.637209800154587,5.103302524114401,5.103302524114401
1780333162.594280791,1780332577.274478912,5,6,FartherHybridRe,Bias,15.111742114293708,3.025042562950126,3.025042562950126,3.0111618086357153,3.025042562950126,15.111742114293708,3.025042562950126,3.025042562950126
1780333164.708105556,1780332579.376012087,6,6,FartherHybridRe,Bias,12.603487375155783,3.5512245958296806,3.5512245958296806,3.1871404709161113,3.5512245958296806,12.603487375155783,3.5512245958296806,3.5512245958296806
1780333167.394956054,1780332581.973390102,7,6,FartherHybridRe,Bias,15.105933220255267,2.361314520422993,2.361314520422993,2.6453138002372807,2.361314520422993,15.105933220255267,2.361314520422993,2.361314520422993
1780333168.340242572,1780332583.040229082,8,6,FartherHybridRe,Bias,14.155211515405279,2.4486420344510056,2.4486420344510056,2.4010808519263027,2.4486420344510056,14.155211515405279,2.4486420344510056,2.4486420344510056
1780333171.666242272,1780332586.302916050,9,6,DownHybridRe,Bias,16.160794340488547,4.927138234182827,4.927138234182827,4.736211703578308,4.927138234182827,16.160794340488547,4.927138234182827,4.927138234182827
1780333172.428958156,1780332587.133794069,10,6,DownHybridRe,Bias,85.39667181988133,74.1935728102203,74.1935728102203,72.01966137497304,74.1935728102203,85.39667181988133,74.1935728102203,74.1935728102203
1780333174.356322775,1780332589.050906897,11,7,DownHybridRe,Bias,11.55942296601874,5.357250909492868,5.357250909492868,6.1864131989198565,5.357250909492868,11.55942296601874,5.357250909492868,5.357250909492868
1780333176.458313693,1780332591.142784119,12,7,FartherHybridRe,Bias,18.572362006514503,5.318581381232595,5.318581381232595,5.219007361152943,5.318581381232595,18.572362006514503,5.318581381232595,5.318581381232595
1780333179.283269759,1780332593.900475025,13,7,LeftHybridRe,Bias,12.909228398501469,2.737544762478175,2.737544762478175,2.822306352051977,2.737544762478175,12.909228398501469,2.737544762478175,2.737544762478175
1780333182.257575152,1780332596.912353039,14,7,CloserHybridRe,Bias,12.083828172339876,3.153635298278664,3.153635298278664,2.9388737963402924,3.153635298278664,12.083828172339876,3.153635298278664,3.153635298278664
1780333184.761018195,1780332599.400273085,15,7,FartherHybridRe,Bias,13.784379597945888,1.9986920478640473,1.9986920478640473,1.9981383071059986,1.9986920478640473,13.784379597945888,1.9986920478640473,1.9986920478640473
1780333186.993559947,1780332601.697428942,16,7,DownHybridRe,Bias,17.921735906469454,8.131980127155238,8.131980127155238,7.957741893096009,8.131980127155238,17.921735906469454,8.131980127155238,8.131980127155238
1780333188.790643244,1780332603.489078045,17,9,A,Bias,15.532643079926151,3.6794590007816197,3.6794590007816197,3.6684809119129813,3.6794590007816197,15.532643079926151,3.6794590007816197,3.6794590007816197
1780333189.767423264,1780332604.444967031,18,9,A,Bias,192.81312817515845,181.74529677065584,181.74529677065584,180.30124419207135,181.74529677065584,192.81312817515845,181.74529677065584,181.74529677065584
1780333192.969524215,1780332607.667752028,19,9,A,Bias,16.96431415509976,4.946907725923103,4.946907725923103,4.969594671464341,4.946907725923103,16.96431415509976,4.946907725923103,4.946907725923103
1780333194.940239038,1780332609.629286051,20,9,UpHybridRe,Bias,10.045415556064155,5.537774501016823,5.537774501016823,5.690179071943408,5.537774501016823,10.045415556064155,5.537774501016823,5.537774501016823
1780333195.798141745,1780332610.490041971,21,9,DownHybridRe,Bias,14.412965434752588,4.695660957737211,4.695660957737211,4.323208186123247,4.695660957737211,14.412965434752588,4.695660957737211,4.695660957737211
1780333197.905113440,1780332612.562776089,22,9,UpHybridRe,Bias,16.62529617491326,8.460967837021183,8.460967837021183,8.518607102877494,8.460967837021183,16.62529617491326,8.460967837021183,8.460967837021183
1780333200.670367526,1780332615.325323105,23,9,CloserHybridRe,Bias,16.293115814927543,3.2055679140117666,3.2055679140117666,3.2121581811509654,3.2055679140117666,16.293115814927543,3.2055679140117666,3.2055679140117666
1780333203.297146071,1780332617.977844954,24,9,CloserHybridRe,Bias,16.991483045104932,3.3310656763547803,3.3310656763547803,3.3247139421545815,3.3310656763547803,16.991483045104932,3.3310656763547803,3.3310656763547803
1780333206.544465910,1780332621.215039968,25,9,CloserHybridRe,Bias,9.673987591721895,5.738741469547471,5.738741469547471,5.827781542301523,5.738741469547471,9.673987591721895,5.738741469547471,5.738741469547471
1780333208.758505875,1780332623.447422028,26,9,CloserHybridRe,Bias,9.509544594750388,8.935746457390382,8.935746457390382,9.011340592068304,8.935746457390382,9.509544594750388,8.935746457390382,8.935746457390382
1780333210.881442184,1780332625.594383001,27,9,CloserHybridRe,Bias,10.205181467834175,5.803122288732931,5.803122288732931,5.945308443339604,5.803122288732931,10.205181467834175,5.803122288732931,5.803122288732931
1780333214.149218169,1780332628.797128916,28,9,CloserHybridRe,Bias,8.071376596082413,6.358216390771959,6.358216390771959,6.312296903954352,6.358216390771959,8.071376596082413,6.358216390771959,6.358216390771959
1780333217.777896711,1780332632.500437021,29,10,LeftHybridRe,Bias,9.789185596521596,4.814108269453313,4.814108269453313,5.296133610204854,4.814108269453313,9.789185596521596,4.814108269453313,4.814108269453313
1780333219.877791057,1780332634.622513056,30,11,LeftHybridRe,Bias,6.820065794172808,10.885319817239118,10.885319817239118,11.482050058251788,10.885319817239118,6.820065794172808,10.885319817239118,10.885319817239118
1780333221.438849909,1780332636.093913078,31,12,FartherHybridRe,Bias,10.358347614142655,3.559312503445339,3.559312503445339,3.6019634262941516,3.559312503445339,10.358347614142655,3.559312503445339,3.559312503445339
