timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779881261.156625548,1779880680.220936060,0,1,LeftHybridRe,Bias,4.419989877437587,2.9285322670435843,2.9285322670435843,2.9285322670435843,2.9285322670435843,4.419989877437587,2.9285322670435843,2.9285322670435843
1779881263.033797642,1779880682.127357006,1,3,LeftHybridRe,Bias,6.270205312362248,6.08321654089009,6.08321654089009,6.08321654089009,6.08321654089009,6.270205312362248,6.08321654089009,6.08321654089009
1779881265.150981622,1779880684.269367933,2,5,DownHybridRe,Radial Concentric,10.514822765012275,9.181179483164668,9.181179483164668,7.765613896953146,9.181179483164668,10.514822765012275,9.181179483164668,9.181179483164668
1779881270.774724231,1779880689.794768095,3,7,CloserHybridRe,Radial Concentric,10.135083096018842,8.577701848680771,8.577701848680771,7.7750701520763545,8.577701848680771,10.135083096018842,8.577701848680771,8.577701848680771
1779881273.335466228,1779880692.382055044,4,8,RightHybridRe,Radial Concentric,9.886415097329825,9.13202876612046,9.13202876612046,9.003001382496779,9.13202876612046,9.886415097329825,9.13202876612046,9.13202876612046
1779881274.170538295,1779880693.257811069,5,9,RightHybridRe,Radial Concentric,9.901424508576312,9.165002104008463,9.165002104008463,9.091878423607437,9.165002104008463,9.901424508576312,9.165002104008463,9.165002104008463
1779881275.983487773,1779880695.065069914,6,10,DownHybridRe,Radial Concentric,10.066300313380447,9.815869062790746,9.815869062790746,9.826177549760388,9.815869062790746,10.066300313380447,9.815869062790746,9.815869062790746
1779881276.598731444,1779880695.725569963,7,11,DownHybridRe,Radial Concentric,12.104719613358718,11.742377738668035,11.742377738668035,11.153868632493438,11.242047690706428,12.104719613358718,11.742377738668035,11.742377738668035
1779881278.824128051,1779880697.932169914,8,11,UpHybridRe,Radial Concentric,12.228057575157523,11.957055607287122,11.957055607287122,11.449880935004046,11.500247783974164,12.228057575157523,11.957055607287122,11.957055607287122
1779881280.423211325,1779880699.513559103,9,11,FartherHybridRe,Radial Concentric,11.537128701933288,11.423785680032857,11.423785680032857,10.958626075621526,10.970418305595613,11.537128701933288,11.423785680032857,11.423785680032857
1779881282.127812972,1779880701.034933090,10,11,FartherHybridRe,Radial Concentric,11.557590915411705,11.493781760868613,11.493781760868613,11.030044690789452,11.029020099044608,11.557590915411705,11.493781760868613,11.493781760868613
1779881284.077803329,1779880703.187081099,11,11,DownHybridRe,Radial Concentric,11.888191149251561,12.046049726499295,12.046049726499295,11.073998901757246,10.93523164347508,11.888191149251561,12.046049726499295,12.046049726499295
1779881285.030242252,1779880703.897836924,12,11,DownHybridRe,Radial Concentric,11.630329222931456,12.024923393210742,12.024923393210742,11.049899900475275,10.913850374877008,11.630329222931456,12.024923393210742,12.024923393210742
1779881286.833830815,1779880706.009879112,13,13,RightHybridRe,Radial Concentric,12.634905469251393,12.155696948655459,12.155696948655459,10.552666396629528,10.381385480875403,12.634905469251393,12.155696948655459,12.155696948655459
1779881289.468983197,1779880708.467145920,14,14,A,Radial Concentric,12.318847412835963,11.928116616117427,10.337842210635014,10.35369915016057,9.941800795508218,12.318847412835963,11.928116616117427,11.928116616117427
1779881291.604847260,1779880710.598721027,15,14,A,Radial Concentric,12.276193520534823,11.890159742337344,10.311806556699278,10.314521586868727,9.904198848565287,12.276193520534823,11.890159742337344,11.890159742337344
1779881296.229149135,1779880715.308345079,16,14,UpHybridRe,Radial Concentric,12.486956237945984,12.205091874838573,10.67281033656209,10.67833877935072,10.267597536948381,12.486956237945984,12.205091874838573,12.205091874838573
1779881297.284743487,1779880716.419356108,17,14,RightHybridRe,Radial Concentric,12.140850271993491,12.015298862164682,11.053713056480573,11.05802886362057,10.66194156819115,12.140850271993491,12.015298862164682,12.015298862164682
1779881298.151078934,1779880717.255111933,18,16,RightHybridRe,Simple Radial,12.549970137853505,12.707993541990987,12.557016922463292,12.511854442204948,11.238292103274956,12.549970137853505,12.707993541990987,12.707993541990987
1779881298.811637607,1779880717.876101017,19,16,RightHybridRe,Simple Radial,12.549970137853505,12.707993541990987,12.557016922463292,12.511854442204948,11.238292103274956,12.549970137853505,12.707993541990987,12.707993541990987
1779881300.004921624,1779880719.097223043,20,16,DownHybridRe,Simple Radial,11.969732364370943,12.218404736804976,12.233179012244548,12.187067460411024,10.985260588854945,11.969732364370943,12.218404736804976,12.218404736804976
1779881303.763183480,1779880722.820353031,21,16,CloserHybridRe,Simple Radial,11.570159954191912,11.598828340323525,11.13984978294494,11.103936275409954,9.657479774897956,11.570159954191912,11.598828340323525,11.598828340323525
1779881306.986051766,1779880726.068577051,22,16,LeftHybridRe,Simple Radial,11.899741630251029,11.927152497347645,11.554223977815402,11.518244064088204,10.121792727825039,11.899741630251029,11.927152497347645,11.927152497347645
1779881307.778531985,1779880726.738807917,23,16,LeftHybridRe,Simple Radial,13.389112777334603,13.397544849952336,13.08650311707604,13.038569516518967,11.780730477408541,13.389112777334603,13.397544849952336,13.397544849952336
1779881310.093292204,1779880729.091074944,24,16,RightHybridRe,Simple Radial,13.506449973122125,13.491476473825596,13.224710869845351,13.18633811002701,11.917285337697582,13.506449973122125,13.491476473825596,13.491476473825596
1779881312.220092479,1779880731.352922916,25,17,B,Simple Radial,15.577168907339564,15.525671696854614,12.208278736144221,14.819356781879883,12.286581917029194,15.577168907339564,15.525671696854614,15.525671696854614
1779881316.313720206,1779880735.412111998,26,18,UpHybridRe,Simple Radial,15.646724852747095,15.560000746435273,12.401873233022965,14.864200729693051,12.427759148168294,15.646724852747095,15.560000746435273,15.560000746435273
1779881350.321948857,1779880769.303364992,27,20,CloserHybridRe,Simple Radial,14.92051900021639,14.80263789718924,12.35889638417071,14.418805737859334,11.986210528950503,14.92051900021639,13.441805184692615,14.80263789718924
1779881355.312385385,1779880774.312618017,28,24,LeftHybridRe,Simple Radial,14.376820100428496,13.963354611458792,12.137304999585048,13.163659296705417,11.58579488223486,14.376820100428496,11.485452348654718,13.963354611458792
1779881368.205438810,1779880787.305030107,29,25,LeftHybridRe,Simple Radial,14.183613549353813,13.720785518475921,11.926010157170346,12.910299078327695,11.387997310419255,14.183613549353813,11.276697229480911,13.720785518475921
