timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776792185.402800107,1776791681.364715099,0,3,DownHybridRe,Bias,53.09645208415113,53.09645208415113,53.09645208415113,53.09645208415113,53.09645208415113,53.09645208415113,53.09645208415113,53.09645208415113
1776792186.307631726,1776791682.300592899,1,5,DownHybridRe,Radial Concentric,54.530818766397815,44.6172598723151,44.6172598723151,44.6172598723151,44.6172598723151,44.6172598723151,44.6172598723151,44.6172598723151
1776792189.951030093,1776791686.064249038,2,8,DownHybridRe,Radial Concentric,61.02970588572678,45.2626966015531,45.2626966015531,37.47048030849994,45.2626966015531,45.2626966015531,45.2626966015531,45.2626966015531
1776792190.376825668,1776791686.389492988,3,9,DownHybridRe,Radial Concentric,72.97985406345488,49.01556043573315,43.19497956616325,37.969562879325956,43.11087656292562,49.01556043573315,49.01556043573315,49.01556043573315
1776792193.980976096,1776791690.097546100,4,9,DownHybridRe,Radial Concentric,74.2143158245664,45.496370905067955,37.87311942760918,33.93295200818741,39.650349729370156,45.496370905067955,45.496370905067955,45.496370905067955
1776792194.809244840,1776791690.963445901,5,10,DownHybridRe,Radial Concentric,80.62031098482068,46.91363519215556,37.47318190709779,33.600988128399756,38.223547593270716,46.91363519215556,46.91363519215556,46.91363519215556
1776792195.733002830,1776791691.253690958,6,11,DownHybridRe,Radial Concentric,85.59469885930379,49.4121289504228,34.08983567977059,31.50007516045488,34.85684544947955,42.3971984411897,49.4121289504228,49.4121289504228
1776792196.727802865,1776791692.820080041,7,11,DownHybridRe,Radial Concentric,83.24367208553412,46.038156679316415,33.45474302148092,30.58682580706021,34.816652775517056,40.577835103672825,46.038156679316415,46.038156679316415
1776792205.425419988,1776791701.394016027,8,14,DownHybridRe,Linear,79.03853638255403,43.979606520106216,32.76951189497484,29.912003241589773,34.07081248708746,39.16956834974425,43.979606520106216,43.979606520106216
1776792206.170369500,1776791702.294416904,9,16,DownHybridRe,Linear,80.7158152934011,45.7350549744751,31.597899682666576,29.492947182451605,33.113167095379225,37.42527260439629,45.7350549744751,45.7350549744751
1776792210.133398564,1776791706.223186016,10,17,DownHybridRe,Radial Complete,79.027921560739,46.118484428446756,31.05082263227989,28.23454398999645,32.12838934887499,36.39273578017234,43.517597711173664,46.118484428446756
1776792213.605215228,1776791709.721632957,11,20,DownHybridRe,Radial Complete,78.18060324754471,50.16597765763954,30.53532371560965,29.10535577635866,32.065847099744154,36.01021399736114,42.555221713344615,50.16597765763954
1776792223.452345634,1776791719.420111894,12,22,DownHybridRe,Conic,73.96216636587108,51.030061010424724,31.17661253487612,28.470855503834855,33.3954979367156,36.25828332430289,43.60955601930847,48.61295719185958
1776792227.951500950,1776791723.849040031,13,24,DownHybridRe,Conic,74.66047366325306,53.77180036077507,31.104877552023776,29.300119467124972,36.80810181107177,35.853154649393566,43.29230268479308,49.20075641957085
1776792233.096553487,1776791729.149872064,14,27,DownHybridRe,Conic,74.56302398526115,54.39942661008045,32.76211667144027,30.8393380341474,37.10402899761516,37.5527455292319,44.25417095474549,49.818174746217736
1776792236.787462573,1776791732.282571077,15,28,DownHybridRe,Conic,71.7822913256359,53.05206274191842,36.09640316419657,34.03168928666629,39.50204221626983,39.792787023347515,46.849783037260075,50.1480511323487
1776792238.020619989,1776791734.149338006,16,28,DownHybridRe,Conic,73.87951158174634,54.606204196875005,36.09175941953211,34.853646752179635,39.626313633864875,39.34520367340032,46.3174191167854,48.481176404114976
1776792244.644813970,1776791740.609904050,17,29,DownHybridRe,Conic,76.12882259197842,57.80133522271376,36.29130311132586,35.320166143499335,40.1102774633147,39.10174010189846,45.98493881548151,48.59024492828192
1776792253.935223704,1776791750.073441028,18,30,DownHybridRe,Conic,74.7329533843304,56.48386099619637,37.05000963407892,35.815139645493915,40.23812696621883,39.83079785441805,46.30061329410044,48.48617438204542
1776792255.375063355,1776791750.323684930,19,31,DownHybridRe,Conic,73.3890702363875,54.72786478489187,38.9448699422573,37.479640146828984,41.858620053273704,41.65554856222938,47.69365150372172,49.305452115679074
1776792303.022956604,1776791798.622661113,20,33,DownHybridRe,Conic,73.60479383521195,55.67951821699251,38.3668083966274,36.818811342694026,41.176928774296755,40.93991166134546,46.629212951466606,48.241573049626126
1776792305.320608866,1776791801.290158987,21,33,DownHybridRe,Conic,73.67445207827328,55.39199951893534,37.467658561138784,36.12113362292425,40.24919953599815,40.1189596088874,45.33220280508818,47.6503114747105
1776792310.853275120,1776791806.950658082,22,33,DownHybridRe,Conic,74.37132275038985,55.68991826825901,36.992061892672346,36.10440100591411,39.558884191315045,39.46367447383327,44.565135775115166,46.54633943273873
1776792311.827811114,1776791807.950994968,23,34,DownHybridRe,Conic,75.5613535544171,56.635249308285694,37.324932586981156,36.30347230397075,39.91128478741697,39.46461307709968,44.575937117557544,46.66510261535577
1776792318.986323358,1776791814.947846889,24,35,DownHybridRe,Conic,75.53238311755563,56.244078712954206,36.960757050682766,36.137781005385314,39.77402339307023,39.03760363259646,44.183294764803286,45.55514721950498
1776792326.580676651,1776791822.710422992,25,38,DownHybridRe,Conic,74.51353707687856,55.827884558855345,36.74257934378919,35.85873717089598,39.226861802041576,38.82142606689256,43.607048376881714,44.88151422351729
1776792333.326730326,1776791829.376328945,26,38,DownHybridRe,Conic,73.30142395496209,54.80429148341768,35.9797648791172,35.08490672228191,38.30229241881471,38.05541114740893,42.656009527360595,43.79459334868765
1776792334.528489102,1776791830.607450962,27,38,DownHybridRe,Conic,73.57060696840712,54.44720403515783,35.615086285839496,34.971547424136,38.004431331697994,37.565879628120044,41.98040595149349,42.88492428660614
