timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774885064.017141749,1774884576.330316066,0,Bias,14.07852153291923,6.430849670156889,6.430849670156889,6.430849670156889,6.430849670156889,6.430849670156889,6.430849670156889
1774885064.998353652,1774884576.860816001,1,Bias,23.22328230289406,18.96278055309612,18.96278055309612,18.96278055309612,18.96278055309612,18.96278055309612,18.96278055309612
1774885065.580044301,1774884577.021059989,2,Bias,24.131545998866724,19.90497026932695,19.90497026932695,19.90497026932695,19.90497026932695,19.90497026932695,19.90497026932695
1774885067.862404125,1774884579.848419904,3,Bias,21.85262615364268,17.471027444670288,17.471027444670288,17.471027444670288,17.471027444670288,17.471027444670288,17.471027444670288
1774885072.663252298,1774884584.873486042,4,Bias,20.46839316247814,18.707863220632397,18.707863220632397,18.707863220632397,18.707863220632397,18.707863220632397,18.707863220632397
1774885073.290796101,1774884585.243863105,5,Bias,33.096412467332364,27.792391187065668,27.792391187065668,27.792391187065668,27.792391187065668,27.792391187065668,27.792391187065668
1774885074.849628573,1774884587.255729913,6,Bias,15.449450375313601,4.062454185886277,4.062454185886277,4.062454185886277,4.062454185886277,4.062454185886277,4.062454185886277
1774885075.549226170,1774884587.556158065,7,Bias,80.01594007387735,70.15314838011113,70.15314838011113,70.15314838011113,70.15314838011113,70.15314838011113,70.15314838011113
1774885079.647132957,1774884591.889586925,8,Bias,70.69792300656773,61.89890345637025,61.89890345637025,61.89890345637025,61.89890345637025,61.89890345637025,61.89890345637025
1774885080.724420008,1774884592.755465030,9,Bias,62.981295700505974,51.59589963376201,51.59589963376201,51.59589963376201,51.59589963376201,51.59589963376201,51.59589963376201
1774885084.430702490,1774884596.485398054,10,Bias,62.32010757988019,54.3663701958505,54.3663701958505,54.3663701958505,54.3663701958505,54.3663701958505,54.3663701958505
1774885088.128788954,1774884600.513941049,11,Bias,18.69359394439293,14.809817766908415,14.809817766908415,14.809817766908415,14.809817766908415,14.809817766908415,14.809817766908415
1774885088.771635850,1774884600.694062948,12,Bias,17.920320239959878,18.294466620915124,18.294466620915124,18.294466620915124,18.294466620915124,18.294466620915124,18.294466620915124
1774885089.633074466,1774884600.694062948,13,Bias,17.888333082458605,17.938987871144725,17.938987871144725,17.938987871144725,17.938987871144725,17.938987871144725,17.938987871144725
1774885093.256318220,1774884605.563136100,14,Bias,14.826643741033218,11.534473867790593,11.534473867790593,11.534473867790593,11.534473867790593,11.534473867790593,11.534473867790593
1774885096.308301016,1774884608.666547060,15,Bias,15.510072519684297,12.180877090526002,12.180877090526002,12.180877090526002,12.180877090526002,12.180877090526002,12.180877090526002
1774885097.069624736,1774884609.297168970,16,Bias,22.1018080275647,16.745971645300237,16.745971645300237,16.745971645300237,16.745971645300237,16.745971645300237,16.745971645300237
1774885100.671843417,1774884613.000655889,17,Bias,24.761584903284223,19.166942771257123,19.166942771257123,19.166942771257123,19.166942771257123,19.166942771257123,19.166942771257123
1774885101.374467896,1774884613.401032924,18,Bias,25.491438365826326,19.538884808536846,19.538884808536846,19.538884808536846,19.538884808536846,19.538884808536846,19.538884808536846
1774885104.685550474,1774884617.008933067,19,Bias,24.758100767168,17.166210042255308,17.166210042255308,17.166210042255308,17.166210042255308,17.166210042255308,17.166210042255308
1774885106.998160108,1774884619.325965881,20,Bias,24.357138487912884,16.287654371550996,16.287654371550996,16.287654371550996,16.287654371550996,16.287654371550996,16.287654371550996
1774885110.966629451,1774884623.239491939,21,Bias,22.77673389456786,15.666009191467163,15.666009191467163,15.666009191467163,15.666009191467163,15.666009191467163,15.666009191467163
1774885115.248984569,1774884627.553323030,22,Bias,26.780881263112757,19.054151433806524,19.054151433806524,19.054151433806524,19.054151433806524,19.054151433806524,19.054151433806524
1774885118.048171946,1774884630.286011934,23,Bias,24.22244491166941,16.358966303136466,16.358966303136466,16.358966303136466,16.358966303136466,16.358966303136466,16.358966303136466
1774885118.813730610,1774884630.881633996,24,Bias,24.979607949627603,17.326437752640448,17.326437752640448,17.326437752640448,17.326437752640448,17.326437752640448,17.326437752640448
1774885119.598751772,1774884631.036756992,25,Bias,24.79321816677922,17.423654594596904,17.423654594596904,17.423654594596904,17.423654594596904,17.423654594596904,17.423654594596904
1774885125.832552854,1774884638.128683090,26,Bias,32.14585996036806,7.641642106474418,7.641642106474418,7.641642106474418,7.641642106474418,7.641642106474418,7.641642106474418
1774885126.478933874,1774884638.343926906,27,Bias,111.56212233181296,81.97095964308706,81.97095964308706,81.97095964308706,81.97095964308706,81.97095964308706,81.97095964308706
1774885127.021072570,1774884638.343926906,28,Bias,111.56212233181296,77.36293084259108,77.36293084259108,77.36293084259108,77.36293084259108,77.36293084259108,77.36293084259108
1774885129.816679508,1774884642.177025079,29,Bias,111.6471921408255,78.2142086493517,78.2142086493517,78.2142086493517,78.2142086493517,78.2142086493517,78.2142086493517
1774885130.927529478,1774884643.067903041,30,Bias,113.37949311583797,73.22867444448318,73.22867444448318,73.22867444448318,73.22867444448318,73.22867444448318,73.22867444448318
1774885139.251100564,1774884651.660391092,31,Bias,92.99395198527118,69.15803007011097,69.15803007011097,69.15803007011097,69.15803007011097,69.15803007011097,69.15803007011097
1774885143.615680313,1774884656.024527072,32,Bias,91.17677047133877,72.49556807421395,72.49556807421395,72.49556807421395,72.49556807421395,72.49556807421395,72.49556807421395
1774885148.746696024,1774884660.739402055,33,Bias,81.31741047404817,64.94990262037952,64.94990262037952,64.94990262037952,64.94990262037952,64.94990262037952,64.94990262037952
1774885154.352264064,1774884666.689728021,34,Bias,81.02985039742944,67.19189348018732,67.19189348018732,67.19189348018732,67.19189348018732,67.19189348018732,67.19189348018732
1774885155.831438241,1774884668.201106071,35,Bias,80.60370687719754,67.26114888497331,67.26114888497331,67.26114888497331,67.26114888497331,67.26114888497331,67.26114888497331
1774885156.519967608,1774884668.842175960,36,Bias,84.17138069397116,67.82959619455524,67.82959619455524,67.82959619455524,67.82959619455524,67.82959619455524,67.82959619455524
