timestamp,event_type,amplitude_px,duration_ms,mean_velocity
1779894382.999884,Fixation,1.9848542213439941,720.634,418.36077880859375
1779894383.030017,Saccade,13.895857810974121,30.129,1393.114501953125
1779894383.365262,Fixation,0.938618004322052,335.251,457.3876037597656
1779894383.385262,Saccade,20.079158782958984,20.0,1228.1251220703125
1779894383.480395,Fixation,14.62793254852295,95.126,353.410400390625
1779894383.495395,Saccade,13.62474250793457,15.001,979.1497192382812
1779894383.72064,Fixation,29.853946685791016,225.253,387.41558837890625
1779894383.740662,Saccade,17.303247451782227,20.013,909.5198974609375
1779894383.880773,Fixation,5.714733123779297,140.113,405.87689208984375
1779894383.960895,Saccade,7.1865644454956055,80.126,1232.8145751953125
1779894384.095895,Fixation,7.885563850402832,135.002,440.19970703125
1779894384.121028,Saccade,12.20844554901123,25.126,1088.3955078125
1779894384.641406,Fixation,15.39907169342041,520.385,396.5809631347656
1779894384.661529,Saccade,22.024799346923828,20.121,1035.3211669921875
1779894385.176917,Fixation,15.242568969726562,515.382,404.8604431152344
1779894385.19704,Saccade,27.467382431030273,20.125,1309.6575927734375
1779894385.28204,Fixation,5.290770053863525,85.001,502.0149230957031
1779894385.30204,Saccade,17.438541412353516,20.0,1336.6580810546875
1779894385.512295,Fixation,5.90360689163208,210.253,421.5628967285156
1779894385.527295,Saccade,18.345718383789062,15.0,1135.2503662109375
1779894385.662417,Fixation,6.810319900512695,135.126,490.9272155761719
1779894385.677827,Saccade,17.753782272338867,15.005,1112.5281982421875
1779894386.023205,Fixation,12.646108627319336,345.378,418.82623291015625
1779894386.038205,Saccade,29.89626693725586,14.997,1566.9130859375
1779894386.223338,Fixation,2.5189883708953857,185.128,396.3000793457031
1779894386.443583,Saccade,18.994489669799805,220.252,1279.3985595703125
1779894386.703838,Fixation,24.66343879699707,260.254,424.64691162109375
1779894386.718838,Saccade,27.91275405883789,15.0,1361.175048828125
1779894386.958972,Fixation,20.569602966308594,240.13,422.5581359863281
1779894386.984094,Saccade,18.417449951171875,25.123,1137.5994873046875
1779894387.234227,Fixation,16.537580490112305,250.128,406.7620849609375
1779894387.249349,Saccade,13.186535835266113,15.125,1016.5532836914062
1779894387.379483,Fixation,12.477617263793945,130.13,302.6402893066406
1779894387.399472,Saccade,20.5218563079834,19.999,990.30078125
1779894387.89986,Fixation,11.223383903503418,500.379,375.3266296386719
1779894387.954983,Saccade,12.229561805725098,55.126,1260.6837158203125
1779894388.245238,Fixation,5.625860691070557,290.255,372.1373596191406
1779894388.41036,Saccade,7.95475959777832,165.126,1239.1090087890625
1779894388.930477,Fixation,18.82486915588379,520.506,376.3271789550781
1779894388.950477,Saccade,24.33281898498535,20.001,1176.8294677734375
1779894389.04561,Fixation,22.165403366088867,95.139,459.8149719238281
1779894389.060599,Saccade,26.331073760986328,14.987,1411.3111572265625
1779894389.415855,Fixation,19.4141902923584,355.254,362.0578308105469
1779894389.475977,Saccade,16.484270095825195,60.126,1082.2825927734375
1779894389.676111,Fixation,19.417814254760742,200.128,398.0871276855469
