timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775044988.227906215,1775044499.002928972,0,1,LeftHybridRe,Bias,18.612857173683196,18.612857173683196,18.612857173683196,18.612857173683196,18.612857173683196,18.612857173683196,18.612857173683196,18.612857173683196
1775044989.726230895,1775044500.504317998,1,1,LeftHybridRe,Bias,16.203472558507443,18.13339546464023,18.13339546464023,18.13339546464023,18.13339546464023,18.13339546464023,18.13339546464023,18.13339546464023
1775044992.084461188,1775044502.871681928,2,2,UpHybridRe,Bias,17.987333097361674,17.31706833408663,17.31706833408663,17.31706833408663,17.31706833408663,17.31706833408663,17.31706833408663,17.31706833408663
1775044992.700062470,1775044503.527314901,3,2,UpHybridRe,Bias,24.89689541893207,25.159908337318008,25.159908337318008,25.159908337318008,25.159908337318008,25.159908337318008,25.159908337318008,25.159908337318008
1775045001.101716943,1775044511.504157066,4,4,LeftHybridRe,Bias,22.974796830959413,25.10856807148801,25.10856807148801,25.10856807148801,25.10856807148801,25.10856807148801,25.10856807148801,25.10856807148801
1775045005.763865070,1775044516.503684997,5,4,,Bias,25.746171663610777,27.706063745015232,27.706063745015232,27.706063745015232,27.706063745015232,27.706063745015232,27.706063745015232,27.706063745015232
1775045007.564114261,1775044518.435435056,6,4,,Bias,28.069154858369025,28.235350864456183,28.235350864456183,28.235350864456183,28.235350864456183,28.235350864456183,28.235350864456183,28.235350864456183
1775045015.964568574,1775044526.507873058,7,6,,Linear,28.465201840610924,27.586980801727222,27.586980801727222,27.586980801727222,27.586980801727222,27.586980801727222,27.586980801727222,27.586980801727222
1775045017.290276698,1775044527.964251041,8,7,RightHybridRe,Linear,31.82997064774741,30.163165277240566,27.84838096372046,28.35395235574742,30.163165277240566,30.163165277240566,30.163165277240566,30.163165277240566
1775045022.005261070,1775044532.773782968,9,9,,Linear,35.996558998023794,33.356385296071615,29.682541450686365,30.625792782171334,33.356385296071615,33.356385296071615,33.356385296071615,33.356385296071615
1775045026.209153752,1775044536.977974891,10,9,,Linear,38.43183086101564,34.47751803957524,28.80098662795158,30.1299597738492,31.903830756831056,34.47751803957524,34.47751803957524,34.47751803957524
1775045027.189009721,1775044538.078917026,11,10,,Sigmoid X+Y,46.11499487808799,42.82193594608261,35.14765132806135,38.1995061555351,39.157379262235,42.82193594608261,42.82193594608261,42.82193594608261
1775045126.962810701,1775044637.715038061,12,10,Target_B,Sigmoid X+Y,62.99632305081416,60.93599556318498,55.07093637158487,57.07945934513264,56.58272051777109,62.3988883514426,60.93599556318498,60.93599556318498
1775045127.514099532,1775044638.015294075,13,10,Target_B,Sigmoid X+Y,78.14210102837794,76.8923494165729,72.99004100471734,73.74835636507399,72.00350593814161,80.09505264484667,76.8923494165729,76.8923494165729
1775045157.055836809,1775044667.908020019,14,10,,Sigmoid X+Y,80.51925591646142,80.63232332085924,75.24687257081933,76.518148768513,74.87174521524854,81.52709143896455,80.63232332085924,80.63232332085924
1775045169.152352279,1775044679.859131097,15,10,FartherHybridRe,Sigmoid X+Y,87.96504437880402,88.99216959949523,82.97257870350757,84.18266593239409,82.48454055256781,88.6992660607638,88.99216959949523,88.99216959949523
1775045169.907516745,1775044680.474631071,16,10,FartherHybridRe,Sigmoid X+Y,95.37746959196869,96.7215463764421,93.71976335180362,93.6753958466261,90.54741945574506,99.38585361987782,96.7215463764421,96.7215463764421
1775045170.480766884,1775044681.055253028,17,10,FartherHybridRe,Sigmoid X+Y,101.37896244896926,102.97581563627762,101.27973675938466,100.87200768126407,96.48052811824626,106.8294269591553,102.97581563627762,102.97581563627762
1775045174.314370160,1775044685.213495969,18,10,,Sigmoid X+Y,115.99945868999399,117.79089390524783,116.01332211018511,115.63520403854363,110.35793235300082,121.30063814911804,117.79089390524783,117.79089390524783
1775045177.865604641,1775044688.611918926,19,10,LeftHybridRe,Sigmoid X+Y,126.6561649033345,128.38579184532892,125.97531024275273,125.96583849859653,119.89911460915353,130.89876986754496,128.38579184532892,128.38579184532892
1775045178.967070217,1775044689.813040971,20,10,,Sigmoid X+Y,137.21546519114023,138.8670600105044,135.63272008052743,136.11455256900766,129.37365434040527,140.16758228991307,138.8670600105044,138.8670600105044
1775045188.731522950,1775044699.556535005,21,10,FartherHybridRe,Sigmoid X+Y,138.01698667653744,140.14517333628183,136.59330149104164,137.04890585179385,130.3085116603355,140.8495667899759,140.14517333628183,140.14517333628183
1775045190.234051992,1775044701.037888050,22,10,FartherHybridRe,Sigmoid X+Y,140.90585648848824,143.1317528808353,139.39457254465623,139.8270525016023,132.81388407806796,143.45276283065004,143.1317528808353,143.1317528808353
1775045191.009024239,1775044701.348143100,23,10,FartherHybridRe,Sigmoid X+Y,145.28953596754715,147.57923527519677,143.25868661611085,143.70613910195493,136.7006943413806,147.05301622991442,147.57923527519677,147.57923527519677
1775045191.644410922,1775044701.593388080,24,10,FartherHybridRe,Sigmoid X+Y,149.17612158522724,151.49206560778924,146.77940648234448,147.2611780109656,140.02101233524442,150.36134605648738,151.49206560778924,151.49206560778924
1775045193.459087307,1775044704.166517019,25,10,FartherHybridRe,Sigmoid X+Y,152.46331705258052,154.82576121505863,149.65283977135476,150.1541934422258,142.85413213706067,153.0165223662524,154.82576121505863,154.82576121505863
1775045193.977215997,1775044704.641884088,26,12,FartherHybridRe,Simple Radial,154.19767845566415,156.41745047946668,153.4362972818521,153.16682042829555,144.86752271107727,156.91495071488583,156.41745047946668,156.41745047946668
