timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1779370927.884759953,1779370365.476547956,13,6,Bias,441,20.530330907284437
1779370966.923941877,1779370440.435364008,15,ACTION_RESET_RESUME,0,0,0.0
1779371032.824017702,1779370507.832771063,44,8,Bias,416,14.65358806484885
