timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1779370846.602830722,1779370328.677524090,0,3,UpHybridRe,Bias,12.687408063844405,12.687408063844405,12.687408063844405,12.687408063844405,12.687408063844405,12.687408063844405,12.687408063844405,12.687408063844405
1779370847.435615949,1779370329.503391027,1,3,UpHybridRe,Bias,13.595400816837218,5.155870828175336,5.155870828175336,5.155870828175336,5.155870828175336,5.155870828175336,5.155870828175336,5.155870828175336
1779370849.078279242,1779370331.109510899,2,4,UpHybridRe,Bias,30.192773901333464,27.036462066881207,27.036462066881207,27.036462066881207,27.036462066881207,27.036462066881207,27.036462066881207,27.036462066881207
1779370851.907999315,1779370333.862143993,3,6,DownHybridRe,Bias,7.639200789913276,16.7245963622497,16.7245963622497,16.7245963622497,16.7245963622497,16.7245963622497,16.7245963622497,16.7245963622497
1779370853.552901493,1779370335.588927031,4,6,RightHybridRe,Bias,5.996407231553795,6.71683970303933,6.71683970303933,6.518973348935049,6.71683970303933,6.71683970303933,6.71683970303933,6.71683970303933
1779370855.869206529,1779370337.795757055,5,6,LeftHybridRe,Bias,4.314142189576585,5.200741550247583,5.200741550247583,5.103223529294728,5.200741550247583,5.200741550247583,5.200741550247583,5.200741550247583
1779370860.010819482,1779370342.055242062,6,6,FartherHybridRe,Bias,7.251839965696227,7.266422374979985,7.266422374979985,6.671656226135373,7.266422374979985,7.266422374979985,7.266422374979985,7.266422374979985
1779370861.605193557,1779370343.651885986,7,6,CloserHybridRe,Bias,4.25413929391598,3.9459771515590587,3.9459771515590587,3.222789750321696,3.9459771515590587,3.9459771515590587,3.9459771515590587,3.9459771515590587
1779370875.853951785,1779370357.924788952,8,6,FartherHybridRe,Bias,14.48760830279733,15.583120437291509,15.583120437291509,15.076259191632614,15.583120437291509,15.583120437291509,15.583120437291509,15.583120437291509
1779370876.988068740,1779370359.060432911,9,6,FartherHybridRe,Bias,46.27731477661575,44.96327059794822,44.96327059794822,44.898252655835805,44.96327059794822,44.96327059794822,44.96327059794822,44.96327059794822
1779370877.656406357,1779370359.711055994,10,6,FartherHybridRe,Bias,42.808146098202585,30.658238797125613,30.658238797125613,30.78365837012923,30.658238797125613,30.658238797125613,30.658238797125613,30.658238797125613
1779370881.014128038,1779370363.003891945,11,6,B,Bias,4.544234722803396,29.648523807024965,29.648523807024965,31.02769047355447,29.648523807024965,29.648523807024965,29.648523807024965,29.648523807024965
1779370883.466338829,1779370365.476547956,12,6,B,Bias,101.08719932648843,86.50933040222338,86.50933040222338,85.90544376969551,86.50933040222338,86.50933040222338,86.50933040222338,86.50933040222338
1779370954.700152825,1779370436.752578020,13,7,LeftHybridRe,Radial Concentric,75.96876507088487,81.27016655950918,81.27016655950918,81.51092959466365,81.27016655950918,81.27016655950918,81.27016655950918,81.27016655950918
1779370958.514535404,1779370440.435364008,14,7,LeftHybridRe,Radial Concentric,44.96374000431074,27.913899965500057,27.913899965500057,7.41695084497533,27.913899965500057,27.913899965500057,27.913899965500057,27.913899965500057
1779370968.208936705,1779370450.269819021,15,2,UpHybridRe,Bias,12.708403071349649,12.708403071349649,12.708403071349649,12.708403071349649,12.708403071349649,12.708403071349649,12.708403071349649,12.708403071349649
1779370969.296042831,1779370451.355494976,16,2,UpHybridRe,Bias,11.238130435698206,8.211516406171855,8.211516406171855,8.211516406171855,8.211516406171855,8.211516406171855,8.211516406171855,8.211516406171855
1779370969.631886469,1779370451.710872889,17,2,UpHybridRe,Bias,24.391384637382927,16.9856536425056,16.9856536425056,16.9856536425056,16.9856536425056,16.9856536425056,16.9856536425056,16.9856536425056
1779370970.504414383,1779370452.556627989,18,2,UpHybridRe,Bias,5.592204581093952,13.136084477540516,13.136084477540516,13.136084477540516,13.136084477540516,13.136084477540516,13.136084477540516,13.136084477540516
1779370971.400842686,1779370453.497505903,19,3,LeftHybridRe,Bias,19.66082744122798,14.430057791200767,14.430057791200767,14.430057791200767,14.430057791200767,14.430057791200767,14.430057791200767,14.430057791200767
1779370972.090553854,1779370454.098128080,20,3,LeftHybridRe,Bias,24.265061811565126,17.550750263209068,17.550750263209068,17.550750263209068,17.550750263209068,17.550750263209068,17.550750263209068,17.550750263209068
1779370972.443909798,1779370454.563378096,21,3,LeftHybridRe,Bias,18.01783016577169,8.50844503850932,8.50844503850932,8.50844503850932,8.50844503850932,8.50844503850932,8.50844503850932,8.50844503850932
