timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780411766.300228,4.1744489669799805,4.266315937042236,883.6158447265625,656.3816528320312
1780411766.305228,4.056858539581299,4.25896692276001,885.626953125,644.5296630859375
1780411766.310228,4.189147472381592,4.347159385681152,884.55712890625,640.9888916015625
1780411766.315228,4.383906364440918,4.549267292022705,883.2633056640625,646.410888671875
1780411766.320228,4.424327850341797,4.600712776184082,880.5765991210938,625.9993286132812
1780411766.325228,4.3802313804626465,4.563966274261475,879.7976684570312,627.2190551757812
1780411766.330239,4.571315288543701,4.644809246063232,881.1599731445312,626.1734619140625
1780411766.335228,4.62643575668335,4.641134738922119,877.8579711914062,610.5685424804688
1780411766.340228,4.688905715942383,4.696254730224609,888.0902709960938,611.7345581054688
1780411766.345239,4.718303203582764,4.663182735443115,886.110595703125,612.947998046875
1780411766.350228,4.744025707244873,4.703604221343994,888.6218872070312,610.5560913085938
1780411766.355228,4.824869155883789,4.755050182342529,886.9198608398438,610.837646484375
1780411766.360228,4.677881717681885,4.78444766998291,888.6531372070312,607.0740966796875
1780411766.365228,4.677881717681885,4.703604221343994,894.9918823242188,602.119873046875
1780411766.370228,4.6668572425842285,4.6558332443237305,893.92529296875,597.57861328125
1780411766.375228,4.729327201843262,4.677881717681885,893.8992309570312,597.6760864257812
1780411766.380228,4.828543663024902,4.699929714202881,893.9514770507812,596.0807495117188
1780411766.385228,4.806495666503906,4.828543663024902,893.7175903320312,592.832275390625
1780411766.390228,4.755050182342529,4.674206733703613,889.2810668945312,592.7622680664062
1780411766.395228,4.718303203582764,4.769748687744141,890.8383178710938,592.3126831054688
1780411766.400239,4.74035120010376,4.788122177124023,888.5048828125,588.1181640625
1780411766.405228,4.644809246063232,4.688905715942383,888.5499267578125,589.8020629882812
1780411766.410228,4.663182735443115,4.762399196624756,891.0619506835938,593.5921020507812
1780411766.415228,4.718303203582764,4.6705322265625,890.3104248046875,593.4708251953125
1780411766.420228,4.714628219604492,4.795471668243408,890.8001098632812,592.252197265625
1780411766.425228,4.74035120010376,4.762399196624756,888.4198608398438,592.1734619140625
1780411766.430239,4.703604221343994,4.674206733703613,886.7120361328125,590.5548706054688
1780411766.43535,4.677881717681885,4.637459754943848,881.259765625,589.6444091796875
1780411766.44035,4.652158737182617,4.663182735443115,880.99609375,589.0809936523438
1780411766.44535,4.755050182342529,4.791797161102295,883.357421875,584.4456176757812
1780411766.45035,4.744025707244873,4.54191780090332,884.6971435546875,587.9852294921875
1780411766.45535,4.699929714202881,4.633785247802734,881.1494140625,587.03955078125
1780411766.46035,4.718303203582764,4.777098178863525,880.27978515625,586.8637084960938
1780411766.465373,4.710953712463379,4.622761249542236,878.942138671875,586.9448852539062
1780411766.47035,4.729327201843262,4.714628219604492,878.8441772460938,584.8857421875
1780411766.475373,4.721977710723877,4.762399196624756,877.970947265625,587.2506713867188
1780411766.48035,4.721977710723877,4.78444766998291,876.051513671875,584.6940307617188
1780411766.48535,4.714628219604492,4.78444766998291,878.42138671875,585.3824462890625
1780411766.49035,4.681556224822998,4.791797161102295,881.379150390625,583.3595581054688
1780411766.495361,4.7477006912231445,4.74035120010376,881.282470703125,583.7675170898438
1780411766.50035,4.703604221343994,4.685230731964111,883.9703979492188,584.6492919921875
1780411766.50535,4.699929714202881,4.758724689483643,886.4801025390625,585.2764282226562
1780411766.51035,4.729327201843262,4.74035120010376,892.1884765625,585.7256469726562
1780411766.515362,4.681556224822998,4.718303203582764,894.8493041992188,586.2904052734375
1780411766.52035,4.677881717681885,4.7366766929626465,895.011474609375,587.1223754882812
1780411766.52535,4.6668572425842285,4.865290641784668,896.6766967773438,585.5142211914062
1780411766.53035,4.769748687744141,4.835893154144287,892.6574096679688,582.0558471679688
1780411766.53535,4.718303203582764,4.78444766998291,893.7274780273438,581.5457153320312
1780411766.54035,4.788122177124023,4.795471668243408,892.8079833984375,581.278076171875
1780411766.54535,4.74035120010376,4.729327201843262,897.7589111328125,584.7100219726562
1780411766.55035,4.777098178863525,4.707279205322266,894.698486328125,583.0053100585938
1780411766.55535,4.78444766998291,4.821194648742676,894.944580078125,581.3928833007812
1780411766.56035,4.751375198364258,4.843242645263672,892.6964721679688,581.921875
1780411766.56535,4.762399196624756,4.688905715942383,888.2362670898438,580.7801513671875
1780411766.570484,4.78444766998291,4.821194648742676,888.5065307617188,579.71728515625
1780411766.575484,4.78444766998291,4.758724689483643,888.174072265625,579.9312133789062
1780411766.580484,4.755050182342529,4.777098178863525,887.5550537109375,578.533447265625
1780411766.585484,4.744025707244873,4.78444766998291,887.2250366210938,578.895263671875
1780411766.590484,4.806495666503906,4.78444766998291,886.8701782226562,582.7745971679688
1780411766.595495,4.8101701736450195,4.755050182342529,888.3994140625,582.645263671875
1780411766.600484,4.777098178863525,4.846917152404785,890.6578369140625,585.7090454101562
1780411766.605484,4.729327201843262,4.802821159362793,888.6326293945312,576.8998413085938
1780411766.610495,4.821194648742676,4.725652694702148,894.3466796875,581.33642578125
1780411766.615484,4.817519664764404,4.766074180603027,893.6691284179688,582.433349609375
1780411766.620484,4.8101701736450195,4.7477006912231445,895.9244995117188,586.1455078125
1780411766.625484,4.806495666503906,4.766074180603027,894.7264404296875,583.1973876953125
1780411766.630484,4.835893154144287,4.755050182342529,896.7139892578125,584.2122802734375
1780411766.635484,4.769748687744141,4.806495666503906,897.0531616210938,585.2569580078125
1780411766.640484,4.762399196624756,4.817519664764404,896.87890625,586.9069213867188
1780411766.645484,4.7991461753845215,4.688905715942383,889.1787109375,586.8770141601562
1780411766.650484,4.806495666503906,4.850592136383057,888.5658569335938,586.476318359375
1780411766.655484,4.788122177124023,4.7991461753845215,886.8653564453125,584.0127563476562
1780411766.660484,4.8101701736450195,4.744025707244873,887.68017578125,584.3385620117188
1780411766.665484,4.8689656257629395,4.78444766998291,889.6897583007812,583.2672119140625
1780411766.670484,4.762399196624756,4.824869155883789,887.6093139648438,583.1961059570312
1780411766.675495,4.861616134643555,4.762399196624756,890.5733032226562,584.521728515625
1780411766.680484,4.828543663024902,4.857941150665283,891.1738891601562,584.4813232421875
1780411766.685484,4.85426664352417,4.821194648742676,891.4678955078125,584.322265625
1780411766.690484,4.828543663024902,4.828543663024902,891.128173828125,583.9163818359375
1780411766.695484,4.821194648742676,4.876314640045166,889.9121704101562,584.5399169921875
1780411766.700484,4.817519664764404,4.813845157623291,888.3755493164062,584.2314453125
1780411766.705606,4.850592136383057,4.7991461753845215,889.828125,584.1969604492188
1780411766.710606,4.802821159362793,4.773423671722412,888.7185668945312,584.02294921875
1780411766.715617,4.802821159362793,4.795471668243408,883.2378540039062,587.52490234375
1780411766.720606,4.8799896240234375,4.832218647003174,884.03515625,587.8792724609375
1780411766.725606,4.791797161102295,4.806495666503906,883.8865966796875,592.4623413085938
1780411766.730617,4.828543663024902,4.913061618804932,885.6895141601562,587.29150390625
1780411766.735606,4.824869155883789,4.795471668243408,885.1740112304688,584.5052490234375
1780411766.740606,4.755050182342529,4.762399196624756,886.9713134765625,586.168701171875
1780411766.745606,4.872640132904053,4.806495666503906,886.822265625,589.7987670898438
1780411766.750606,4.850592136383057,4.813845157623291,888.2030639648438,588.0200805664062
1780411766.755606,4.74035120010376,4.865290641784668,888.5853271484375,589.5914916992188
1780411766.760606,4.846917152404785,4.751375198364258,889.2557983398438,592.0875244140625
1780411766.765606,4.835893154144287,4.7991461753845215,886.7042846679688,590.152099609375
