timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1780412354.920321647,1780411769.528712988,0,2,DownHybridRe,Bias,17.370644080310733,5.575927009655838,5.575927009655838,5.575927009655838,5.575927009655838,17.370644080310733,5.575927009655838,5.575927009655838
1780412357.151295534,1780411771.725734949,1,3,FartherHybridRe,Bias,19.01059594392055,6.627001912336918,6.627001912336918,6.627001912336918,6.627001912336918,19.01059594392055,6.627001912336918,6.627001912336918
1780412359.238708321,1780411773.837740898,2,3,LeftHybridRe,Bias,21.120647543362207,6.582534849550778,6.582534849550778,6.582534849550778,6.582534849550778,21.120647543362207,6.582534849550778,6.582534849550778
1780412362.620676651,1780411777.315185070,3,3,DownHybridRe,Bias,21.270766622186162,6.448349292999388,6.448349292999388,6.448349292999388,6.448349292999388,21.270766622186162,6.448349292999388,6.448349292999388
1780412363.557981038,1780411778.155929089,4,3,DownHybridRe,Bias,20.974564799185924,6.525962117778991,6.525962117778991,6.525962117778991,6.525962117778991,20.974564799185924,6.525962117778991,6.525962117778991
1780412365.687811729,1780411780.238714933,5,4,B,Bias,24.877705343326664,9.466459268321929,9.466459268321929,9.466459268321929,9.466459268321929,24.877705343326664,9.466459268321929,9.466459268321929
1780412370.417863912,1780411785.012622118,6,5,DownHybridRe,Bias,24.755421313968593,8.617513430009884,8.617513430009884,7.670648650163745,8.617513430009884,24.755421313968593,8.617513430009884,8.617513430009884
1780412371.483275243,1780411786.043622017,7,5,DownHybridRe,Bias,24.596881535270064,8.653315884814068,8.653315884814068,7.7040945582819536,8.653315884814068,24.596881535270064,8.653315884814068,8.653315884814068
1780412375.717313383,1780411790.387449980,8,5,DownHybridRe,Radial Concentric,23.81955017037001,9.339263510087589,9.339263510087589,8.216949226847733,9.339263510087589,23.81955017037001,9.339263510087589,9.339263510087589
1780412377.228920268,1780411791.718715906,9,7,DownHybridRe,Radial Concentric,22.244473229940507,9.1180735899736,9.1180735899736,8.312757594286863,9.1180735899736,22.244473229940507,9.1180735899736,9.1180735899736
1780412381.866976096,1780411796.453171015,10,7,DownHybridRe,Radial Concentric,21.501568349457525,10.523053224650134,10.523053224650134,9.17021620649635,10.523053224650134,21.501568349457525,10.523053224650134,10.523053224650134
1780412382.280884135,1780411796.958548069,11,7,DownHybridRe,Radial Concentric,23.050877989337497,14.703290637344908,14.703290637344908,13.683740524484923,14.703290637344908,23.050877989337497,14.703290637344908,14.703290637344908
1780412389.581037489,1780411804.166022062,12,7,DownHybridRe,Radial Concentric,21.933641065797737,17.454323918741153,17.454323918741153,15.14645715246559,17.454323918741153,21.933641065797737,17.454323918741153,17.454323918741153
1780412391.243424831,1780411805.872054100,13,7,DownHybridRe,Radial Concentric,21.275822391194737,18.401245554933595,18.401245554933595,15.426557394153104,18.401245554933595,21.275822391194737,18.401245554933595,18.401245554933595
1780412394.250858061,1780411808.639503956,14,7,DownHybridRe,Radial Concentric,21.093764055339282,17.107584927956193,17.107584927956193,14.589495975515337,17.107584927956193,21.093764055339282,17.107584927956193,17.107584927956193
1780412401.295126069,1780411815.725950003,15,1,DownHybridRe,Bias,13.818221997276876,9.326658004566996,9.326658004566996,9.326658004566996,9.326658004566996,13.818221997276876,9.326658004566996,9.326658004566996
1780412409.669822031,1780411824.208734035,16,1,DownHybridRe,Bias,7.641637439457364,4.374008131146746,4.374008131146746,4.374008131146746,4.374008131146746,7.641637439457364,4.374008131146746,4.374008131146746
1780412411.598757993,1780411826.295744896,17,3,CloserHybridRe,Bias,8.5334075578595,6.565285251502802,6.565285251502802,6.565285251502802,6.565285251502802,8.5334075578595,6.565285251502802,6.565285251502802
1780412413.446280522,1780411828.052654982,18,5,B,Bias,10.199137612878104,8.096185797412863,8.096185797412863,7.871271315043147,8.096185797412863,10.199137612878104,8.096185797412863,8.096185797412863
1780412415.247453528,1780411829.759581089,19,6,A,Bias,10.441004210553164,8.070887714712951,8.070887714712951,8.196987596994989,8.02848106238332,10.441004210553164,8.070887714712951,8.070887714712951
1780412416.882268828,1780411831.411092043,20,7,A,Bias,10.9199549927798,8.346900375977834,8.346900375977834,8.827866612711556,8.424394302608922,10.9199549927798,8.346900375977834,8.346900375977834
1780412420.562456218,1780411835.058945894,21,7,A,Bias,10.596591190911012,8.364312177563917,8.364312177563917,9.058814595281367,8.479258430998978,10.596591190911012,8.364312177563917,8.364312177563917
1780412424.284727924,1780411838.932589054,22,7,UpHybridRe,Bias,10.752422923421458,8.477925565113022,8.477925565113022,9.012201163544505,8.525706478747129,10.752422923421458,8.477925565113022,8.477925565113022
1780412425.216844072,1780411839.798356056,23,7,UpHybridRe,Bias,10.752422923421458,8.477925565113022,8.477925565113022,9.012201163544505,8.525706478747129,10.752422923421458,8.477925565113022,8.477925565113022
