timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779898633.729847736,1779898052.328685999,0,1,LeftHybridRe,Bias,4.802771356362716,4.802771356362716,4.802771356362716,4.802771356362716,4.802771356362716,4.802771356362716,4.802771356362716,4.802771356362716
1779898636.196902343,1779898054.735405922,1,4,LeftHybridRe,Bias,6.9526688289333745,7.477820620115249,7.477820620115249,7.477820620115249,7.477820620115249,6.9526688289333745,7.477820620115249,7.477820620115249
1779898639.519808863,1779898058.093605995,2,6,RightHybridRe,Bias,6.429620806380456,7.866081092237732,7.866081092237732,7.866081092237732,7.866081092237732,6.429620806380456,7.866081092237732,7.866081092237732
1779898640.875450159,1779898059.440540075,3,6,DownHybridRe,Bias,7.440484066374985,7.6031690003112695,7.6031690003112695,7.642464520497734,7.6031690003112695,7.440484066374985,7.6031690003112695,7.6031690003112695
1779898643.015422781,1779898061.532439947,4,6,UpHybridRe,Bias,7.800087791063149,7.272980133285034,7.272980133285034,7.306753703942978,7.272980133285034,7.800087791063149,7.272980133285034,7.272980133285034
1779898644.504734967,1779898063.018882990,5,6,DownHybridRe,Bias,7.3511974605095105,7.373612641826322,7.373612641826322,7.400843633303084,7.373612641826322,7.3511974605095105,7.373612641826322,7.373612641826322
1779898648.077815464,1779898066.651678085,6,7,CloserHybridRe,Bias,6.961027843762975,6.9840320050425735,6.9840320050425735,6.994545093541583,6.9840320050425735,6.961027843762975,6.9840320050425735,6.9840320050425735
1779898650.393917845,1779898068.943764925,7,7,FartherHybridRe,Bias,6.9218906761815155,7.0111554829445915,7.0111554829445915,7.032712049461355,7.0111554829445915,6.9218906761815155,7.0111554829445915,7.0111554829445915
1779898654.039905316,1779898072.587574005,8,10,A,Radial Concentric,8.083534274222902,8.086317838561895,8.086317838561895,8.011513795098706,8.086317838561895,8.083534274222902,8.086317838561895,8.086317838561895
1779898655.242433498,1779898073.633584976,9,10,A,Radial Concentric,8.545726663480599,8.291133534446992,8.291133534446992,7.666516957970241,8.291133534446992,8.545726663480599,8.291133534446992,8.291133534446992
1779898657.182835218,1779898075.725758076,10,12,B,Radial Concentric,9.659703244211027,9.709658369704487,9.709658369704487,9.169863612064521,9.709658369704487,9.659703244211027,9.709658369704487,9.709658369704487
1779898662.890109386,1779898081.390537024,11,13,DownHybridRe,Radial Concentric,9.736619814400328,9.7714846266531,9.570517387130556,9.204001464556361,9.45843253268264,9.736619814400328,9.7714846266531,9.7714846266531
1779898667.181943008,1779898085.734253883,12,13,CloserHybridRe,Radial Concentric,9.291066120137,9.565173737310694,9.398143533825493,8.974230369349208,9.171856954592737,9.291066120137,9.565173737310694,9.565173737310694
1779898671.576807295,1779898090.158569098,13,13,LeftHybridRe,Radial Concentric,9.215888890390042,9.737731543451146,9.435117335634528,8.843837849093996,9.16533664174385,9.215888890390042,9.737731543451146,9.737731543451146
1779898673.603569238,1779898091.920212984,14,14,B,Radial Concentric,10.027744044931444,10.36911251406881,9.516907190796358,8.895312650821763,9.265762384426466,10.027744044931444,10.36911251406881,10.36911251406881
1779898674.564002467,1779898093.046222925,15,14,B,Radial Concentric,10.743473485233956,11.026974901900271,9.74769305939621,9.298838843701706,9.55220124468676,10.743473485233956,11.026974901900271,11.026974901900271
1779898675.493138446,1779898094.052100897,16,14,B,Radial Concentric,11.129090030334122,11.237806481533527,9.602689976371588,9.230893757093206,9.454432250844812,11.129090030334122,11.237806481533527,11.237806481533527
1779898676.699118681,1779898095.283320904,17,14,A,Radial Concentric,11.509347535477957,11.439556428220643,9.85585608616337,9.436334019021706,9.698322805328534,11.509347535477957,11.439556428220643,11.439556428220643
1779898678.627421298,1779898097.220088005,18,14,A,Radial Concentric,12.107353886514389,11.775383240444441,10.334352348667633,9.876760194788849,10.124385828200925,12.107353886514389,11.775383240444441,11.775383240444441
1779898683.188485760,1779898101.704308987,19,14,UpHybridRe,Radial Concentric,11.768177089534337,11.597701255299281,10.392075207535282,9.887430316312713,10.152786011677335,11.768177089534337,11.597701255299281,11.597701255299281
1779898683.789772864,1779898102.349942923,20,14,UpHybridRe,Radial Concentric,11.69032893935901,11.500025908944709,10.640981581547381,10.12685292830737,10.327933291780067,11.69032893935901,11.500025908944709,11.500025908944709
1779898687.291171464,1779898105.733675957,21,14,LeftHybridRe,Radial Concentric,11.637475312632008,11.698125691424009,10.541993357385829,9.932502789779328,10.342087596195213,11.637475312632008,11.698125691424009,11.698125691424009
1779898693.995627442,1779898112.534244061,22,14,A,Radial Concentric,11.751282030399711,11.556719596430527,10.55658530953703,9.902225859283892,10.178667985870616,11.751282030399711,11.556719596430527,11.556719596430527
1779898697.388986676,1779898114.535959959,23,14,A,Radial Concentric,11.873693870565171,11.445412378439874,10.557636303297315,9.880451413166488,10.049894293632159,11.873693870565171,11.445412378439874,11.445412378439874
1779898707.612546413,1779898126.181746006,24,14,B,Radial Concentric,11.984079177024249,11.403039193395486,10.36844101797706,9.800456919385736,9.985488332118098,11.984079177024249,11.403039193395486,11.403039193395486
1779898709.384225802,1779898127.793267965,25,14,B,Radial Concentric,12.047921936959785,11.274397671350506,10.231583642727005,9.683869545385859,9.930962458215738,12.047921936959785,11.274397671350506,11.274397671350506
