timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774884868.588801855,1774884380.924186944,0,Bias,8.796493357645359,8.796493357645359,8.796493357645359,8.796493357645359,8.796493357645359,8.796493357645359,8.796493357645359
1774884870.155751533,1774884382.555675983,1,Bias,9.645140072798991,7.6919894981600905,7.6919894981600905,7.6919894981600905,7.6919894981600905,7.6919894981600905,7.6919894981600905
1774884876.749810312,1774884388.831373929,2,Bias,11.327698228968165,11.20688100795743,11.20688100795743,11.20688100795743,11.20688100795743,11.20688100795743,11.20688100795743
1774884878.397571505,1774884390.803359985,3,Bias,12.180342223589278,12.089729307831227,12.089729307831227,12.089729307831227,12.089729307831227,12.089729307831227,12.089729307831227
1774884879.080320811,1774884391.098604917,4,Bias,20.838538283353106,19.476334915463404,19.476334915463404,19.476334915463404,19.476334915463404,19.476334915463404,19.476334915463404
1774884880.599108187,1774884393.045378923,5,Bias,19.635410360685157,20.274000539110194,20.274000539110194,20.274000539110194,20.274000539110194,20.274000539110194,20.274000539110194
1774884881.331213539,1774884393.120512008,6,Bias,19.350809119529146,20.105475229200113,20.105475229200113,20.105475229200113,20.105475229200113,20.105475229200113,20.105475229200113
1774884881.833749119,1774884393.065378904,7,Bias,18.642633678798965,19.0547722926041,19.0547722926041,19.0547722926041,19.0547722926041,19.0547722926041,19.0547722926041
1774884884.068929132,1774884396.388879060,8,Bias,20.432810116582274,20.826180310388605,20.826180310388605,20.826180310388605,20.826180310388605,20.826180310388605,20.826180310388605
1774884884.766010262,1774884396.644145965,9,Bias,23.12686469320939,25.647656507881027,25.647656507881027,25.647656507881027,25.647656507881027,25.647656507881027,25.647656507881027
1774884885.539228577,1774884397.569879055,10,Bias,22.115818441045068,25.833838133025438,25.833838133025438,25.833838133025438,25.833838133025438,25.833838133025438,25.833838133025438
1774884888.947678915,1774884401.258174896,11,Bias,22.725395437977767,25.702029220385597,25.702029220385597,25.702029220385597,25.702029220385597,25.702029220385597,25.702029220385597
1774884892.303913186,1774884404.601492881,12,Bias,22.060278602395176,25.086811303933487,25.086811303933487,25.086811303933487,25.086811303933487,25.086811303933487,25.086811303933487
1774884895.783680954,1774884408.099997043,13,Bias,21.725562349672543,25.26258939771346,25.26258939771346,25.26258939771346,25.26258939771346,25.26258939771346,25.26258939771346
1774884897.421171963,1774884409.821608066,14,Linear,20.94917739705189,24.82550061283991,24.82550061283991,24.82550061283991,24.82550061283991,24.82550061283991,24.82550061283991
1774884899.109674960,1774884411.452084064,15,Linear,20.745869850591312,24.744773936792463,24.220903222841613,24.979147181602016,24.63746621307411,24.744773936792463,24.744773936792463
1774884903.533673397,1774884415.792108058,16,Linear,21.108450416147804,24.35578358409008,24.10484172116905,24.24447132428597,24.29740381491595,24.35578358409008,24.35578358409008
1774884904.285463005,1774884416.008024930,17,Linear,23.306596062815238,25.999950446175983,25.84142166146717,25.78655183129124,25.949457540828693,25.999950446175983,25.999950446175983
1774884907.013685553,1774884419.410677909,18,Linear,22.44009458484854,25.72712477353348,25.779701205924408,25.883133202879232,25.779487477938755,25.72712477353348,25.72712477353348
1774884907.560892695,1774884419.851056098,19,Linear,21.658389004595584,25.586435880079797,25.49075285622808,25.696410445055665,25.676475663123938,25.586435880079797,25.586435880079797
1774884908.221816976,1774884420.031311035,20,Linear,24.245595448378936,28.359192401044247,28.2495034368566,28.380275884897472,28.434268256937475,28.359192401044247,28.359192401044247
1774884909.647379346,1774884422.003607034,21,Linear,23.958653154687898,27.582341350311363,27.376743240691994,27.598647054105175,27.690798891863782,27.582341350311363,27.582341350311363
1774884912.328330459,1774884424.636095046,22,Linear,23.88039792753002,26.96374629998304,26.845266726776185,27.382059265703788,27.074561510083367,26.96374629998304,26.96374629998304
1774884915.326563304,1774884427.628770112,23,Linear,24.16128687044385,26.459960648817987,26.1314395321691,26.75155990246087,26.564618627683217,26.459960648817987,26.459960648817987
1774884920.007967265,1774884432.318058967,24,Linear,23.95955997501337,26.043095070720728,25.842276675571597,27.02216581577001,26.153741460872414,26.043095070720728,26.043095070720728
1774884923.977925678,1774884436.321228981,25,Linear,24.194823115702896,25.811537524745695,25.375962367438586,27.409099374106134,25.726880594014286,25.811537524745695,25.811537524745695
1774884925.763173490,1774884438.133500099,26,Linear,24.000771417836578,25.24268695062196,25.82521271617408,28.124112460609606,26.339061200438486,25.24268695062196,25.24268695062196
1774884926.305227802,1774884438.648999929,27,Linear,23.802366361798615,25.361694140672565,26.424679727235105,28.165734117941383,26.692388137924876,25.361694140672565,25.361694140672565
1774884929.487380711,1774884441.761039018,28,Linear,23.30165831450839,25.051667014043325,26.089834299482998,27.76550757717662,26.160005995344854,25.051667014043325,25.051667014043325
1774884933.440581941,1774884445.719927072,29,Linear,23.30531981536353,24.57587450620415,25.479402998275205,27.087015781600876,25.59041884417768,24.57587450620415,24.57587450620415
1774884935.783943880,1774884448.202220916,30,Linear,24.25873755960319,25.013444380353135,25.845126574398062,27.8223713092819,26.019214765484115,25.013444380353135,25.013444380353135
1774884936.523487829,1774884448.212220907,31,Linear,25.222815924235952,25.428591685009753,26.150178635724345,28.577704719474667,26.415324905431053,25.428591685009753,25.428591685009753
1774884940.252769357,1774884452.516175031,32,Linear,24.981143451855527,25.581499335560313,26.56516364279409,28.443296297800195,26.566605068730826,25.581499335560313,25.581499335560313
1774884944.137387080,1774884456.414932966,33,Linear,24.793140771071315,25.071711893506862,25.969625480224547,27.792576065460615,25.963939466270286,25.071711893506862,25.071711893506862
1774884946.792422426,1774884459.117305040,34,Linear,24.662498953974183,24.71058408811911,25.748201144132977,27.433890745306364,25.632613255822353,24.71058408811911,24.71058408811911
1774884950.756470078,1774884463.161339998,35,Radial Concentric,24.63722416683716,24.394051178959142,25.435520081731724,27.09471639646125,25.41293589311341,24.394051178959142,24.394051178959142
1774884951.732419996,1774884464.126899957,36,Linear,25.50873833876738,24.868083243875322,25.805986070540534,27.92112724783257,25.861604936627483,24.868083243875322,24.868083243875322
1774884952.509646978,1774884464.582400083,37,Linear,25.30706287540491,24.590311838217286,25.498914407684474,27.842899331082986,25.530464428935467,24.590311838217286,24.590311838217286
1774884955.767581693,1774884467.994968891,38,Linear,25.029054624998412,24.61844766320534,25.55853694553885,27.47097648971747,25.534678804572064,24.61844766320534,24.61844766320534
1774884957.908879332,1774884469.951714038,39,Linear,24.734211996176136,24.176186457506315,25.135452239993384,26.995948047630236,25.076171354403392,24.176186457506315,24.176186457506315
1774884960.478792901,1774884472.875416994,40,Linear,25.477380873540223,24.6852554855486,25.509362581886425,27.32017300762001,25.49880120812232,24.6852554855486,24.6852554855486
1774884964.177769940,1774884476.398075103,41,Linear,25.154687301740555,24.54925668404236,25.43064886150674,27.19987086625627,25.406143458158162,24.54925668404236,24.54925668404236
1774884966.005293894,1774884478.449940919,42,Linear,24.679167522190614,24.29641143458234,25.1670262592817,26.958456441430936,25.19794934914063,24.29641143458234,24.29641143458234
1774884967.241692474,1774884479.220947980,43,Linear,24.64782128071756,24.265960806212288,25.113890434193546,26.869367520757137,25.15823156933012,24.265960806212288,24.265960806212288
1774884970.673595687,1774884483.134418964,44,Linear,24.93277506260481,24.58082913369721,25.34294409669255,27.061330863558013,25.457012123142633,24.58082913369721,24.58082913369721
1774884971.280657065,1774884483.134418964,45,Linear,25.245679697794117,24.889190505583187,25.545044651101474,27.24172147143992,25.738978344414864,24.889190505583187,24.889190505583187
1774884972.006845972,1774884483.299664020,46,Linear,25.298211739835725,24.96100024332978,25.520746280534556,27.204536348401902,25.792358837689527,24.96100024332978,24.96100024332978
1774884976.847846659,1774884489.009469985,47,Linear,25.228296622049346,24.937837458490822,25.378636752058657,27.16052052260721,25.617972636806,24.937837458490822,24.937837458490822
