timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774953801.339290348,1774953313.609113931,52,10,Linear,39.366043786312034,39.851022021351085,35.227518918752736,36.36279768288009,36.23490405682823,35.12693191652715,39.851022021351085,39.851022021351085
1774953803.870979572,1774953316.086471080,53,10,Linear,39.3652510204779,39.58020291096943,34.837822897297194,35.99910443296971,35.89291546559077,34.8363356086343,39.58020291096943,39.58020291096943
1774953806.966830695,1774953319.254297018,54,10,Linear,39.80419123704155,39.66830811525404,35.111437925347495,35.86323511732575,36.22210779514406,34.97543107863553,39.66830811525404,39.66830811525404
1774953808.358864470,1774953320.600553035,55,10,Linear,39.77978274155271,39.71452037403389,35.103320960893996,35.91780969727395,36.19589922604254,34.98676327791385,39.71452037403389,39.71452037403389
1774953810.552310608,1774953322.783279895,56,10,Linear,38.97870851899059,39.04763417874372,34.373075244088284,35.425079591386094,35.49558641829358,34.207157549537456,39.04763417874372,39.04763417874372
1774953813.781214089,1774953326.015964984,57,11,Linear,41.716760558678196,39.18200789800701,32.505769124286864,42.01855027935888,33.057964234243926,32.42519398739561,39.18200789800701,39.18200789800701
1774953816.071457159,1774953328.333235979,58,11,Linear,42.13939266974542,39.227814613427626,32.68726779686985,42.461915799068215,33.25555767774358,32.85089382392843,39.227814613427626,39.227814613427626
1774953817.152686010,1774953329.459235906,59,11,Linear,41.66701111475545,39.47545724604711,33.059938038228175,42.62821526449298,33.21866453695189,33.41681165859887,39.47545724604711,39.47545724604711
1774953820.237133673,1774953332.396586894,60,12,Linear,40.04247784622038,38.63641013882643,33.21508765541068,41.23243848264574,32.470307981476395,34.14745021114753,38.63641013882643,38.63641013882643
1774953841.493079744,1774953353.745933055,61,2,Bias,19.666403991710315,17.747289777522553,17.747289777522553,17.747289777522553,17.747289777522553,17.747289777522553,17.747289777522553,17.747289777522553
1774953849.510658804,1774953361.783299922,62,4,Bias,30.44623179201608,17.731768920862176,17.731768920862176,17.731768920862176,17.731768920862176,17.731768920862176,17.731768920862176,17.731768920862176
1774953850.991686075,1774953363.234678030,63,4,Bias,35.87692164089457,15.197164523931983,15.197164523931983,15.197164523931983,15.197164523931983,15.197164523931983,15.197164523931983,15.197164523931983
1774953863.754147640,1774953376.021517038,64,4,Bias,32.14371338445337,21.41724451465979,21.41724451465979,21.41724451465979,21.41724451465979,21.41724451465979,21.41724451465979,21.41724451465979
