bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
8,4,1298.1070556640625,713.4825439453125,-30.53732135350174,15.042790435799361
8,4,1294.0487060546875,712.645263671875,-26.105686716264245,16.075340772969525
8,4,1297.5576171875,708.212646484375,-29.27994428863758,20.644534862678597
8,4,1298.364013671875,709.1856689453125,-29.755754223976965,19.806429498454577
8,4,1300.0550537109375,709.2364501953125,-31.115845150971836,19.89071331232458
8,4,1298.47021484375,712.9664306640625,-29.1960226317492,16.275703845071803
8,4,1300.0611572265625,712.1875,-30.450945172717184,17.164905156647364
8,4,1304.2109375,711.457763671875,-34.09706019958344,18.059927833829533
8,4,1288.0498046875,698.7425537109375,-17.615368843746637,30.8857421480742
8,4,1295.4884033203125,710.6058349609375,-24.733824954352713,19.133074230488774
8,4,1294.8817138671875,711.9246826171875,-23.806992979021516,17.92483990665346
8,4,1303.7806396484375,707.9462890625,-32.458086610378814,21.932076728247125
8,4,1298.95068359375,712.1224365234375,-27.42148063236573,17.738907886640277
8,4,1299.7840576171875,712.2464599609375,-27.944310086442556,17.589305454264263
8,4,1309.353515625,707.9840087890625,-37.307123103261574,21.83473565173722
8,4,1309.9818115234375,705.7197265625,-37.72601683699054,24.081769800482334
8,4,1303.4368896484375,708.5545654296875,-30.9742181513825,21.229890864330173
8,4,1294.9937744140625,701.0767822265625,-22.324226106399465,28.69063399849051
8,4,1294.07470703125,704.4732666015625,-21.198281912978928,25.27710955452585
8,4,1294.84130859375,700.8560791015625,-21.758006664870663,28.87725698556119
8,4,1291.4486083984375,702.939208984375,-18.183842818887115,26.778884297031823
8,4,1298.8951416015625,712.7171630859375,-25.57538714182442,16.993427189628846
8,4,1300.1368408203125,712.1441650390625,-26.78042739845546,17.561423272362163
8,4,1297.326171875,711.56298828125,-23.869769185577297,18.117421541556382
8,4,1285.682861328125,714.615478515625,-11.989774592132335,14.996172492324376
8,4,1293.1270751953125,706.2957763671875,-19.197044550083092,23.247040333495306
8,4,1301.8134765625,705.3831787109375,-27.646502008034076,24.09080368247885
8,4,1290.692138671875,695.5662841796875,-16.499180783858264,33.887733339402644
