timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779897257.233443688,1779896676.012351036,0,1,UpHybridRe,Bias,8.243922441801022,8.243922441801022,8.243922441801022,8.243922441801022,8.243922441801022,8.243922441801022,8.243922441801022,8.243922441801022
1779897259.043320063,1779896677.819427967,1,3,DownHybridRe,Bias,6.373976262896284,7.760265131275055,7.760265131275055,7.760265131275055,7.760265131275055,6.373976262896284,7.760265131275055,7.760265131275055
1779897259.884696752,1779896678.675172091,2,4,DownHybridRe,Bias,6.33029865906065,8.241798229738405,8.241798229738405,8.241798229738405,8.241798229738405,6.33029865906065,8.241798229738405,8.241798229738405
1779897260.320302804,1779896679.160671949,3,4,DownHybridRe,Bias,33.98583700813458,35.83543956759593,35.83543956759593,35.83543956759593,35.83543956759593,33.98583700813458,35.83543956759593,35.83543956759593
1779897267.113513737,1779896685.746859074,4,6,FartherHybridRe,Bias,28.72439360958365,30.31660529553224,30.31660529553224,30.31660529553224,30.31660529553224,28.72439360958365,30.31660529553224,30.31660529553224
1779897270.513068599,1779896689.239819050,5,6,LeftHybridRe,Bias,25.953047109721325,27.437993024598697,27.437993024598697,27.48701092777701,27.437993024598697,25.953047109721325,27.437993024598697,27.437993024598697
1779897272.030650882,1779896690.811319113,6,7,UpHybridRe,Bias,23.42491388429152,24.788204397935235,24.788204397935235,24.80666692197383,24.788204397935235,23.42491388429152,24.788204397935235,24.788204397935235
1779897275.184495173,1779896693.948898077,7,8,DownHybridRe,Bias,21.41336131439298,22.729077011884996,22.729077011884996,22.77756808123759,22.729077011884996,21.41336131439298,22.729077011884996,22.729077011884996
1779897277.471518222,1779896696.251043081,8,8,FartherHybridRe,Bias,19.415996308013945,20.638846378182674,20.638846378182674,20.686005313360184,20.638846378182674,19.415996308013945,20.638846378182674,20.638846378182674
1779897279.788842975,1779896698.548058033,9,8,LeftHybridRe,Bias,18.088702413019924,19.072593241514898,19.072593241514898,19.118137156271068,19.072593241514898,18.088702413019924,19.072593241514898,19.072593241514898
1779897280.346845238,1779896699.088557959,10,8,LeftHybridRe,Bias,25.478162834742918,26.167453131559565,26.167453131559565,26.297204296339405,26.167453131559565,25.478162834742918,26.167453131559565,26.167453131559565
1779897281.833342997,1779896700.610611916,11,8,UpHybridRe,Bias,23.657983673206513,24.328262067591027,24.328262067591027,24.460683046124544,24.328262067591027,23.657983673206513,24.328262067591027,24.328262067591027
1779897284.409290544,1779896703.192990065,12,9,LeftHybridRe,Bias,22.4972901147888,22.98420963374121,22.98420963374121,23.106652076996884,22.98420963374121,22.4972901147888,22.98420963374121,22.98420963374121
1779897285.076409181,1779896703.863259077,13,9,LeftHybridRe,Bias,28.187742233019893,28.393719199300477,28.393719199300477,28.55548326238718,28.393719199300477,28.187742233019893,28.393719199300477,28.393719199300477
