timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785407937.5093558,LeftHybrid,inactive,True,13.059589114126846,278.1437018298108,334.37672611271597,3977.5944585450416
1785407937.5093558,RightHybrid,inactive,True,18.881237033802122,408.30621776389984,341.9754236187611,3342.573321462485
1785407937.5093558,DownHybrid,inactive,True,21.35441773514082,339.7560367611281,399.73062865486713,3446.451294389808
1785407937.5093558,UpHybrid,hovered,True,7.505250763173385,350.6986587607815,274.49734052378716,3995.4988758458203
1785407937.5093558,Close,inactive,True,23.629691794352233,397.17355954618796,396.37093686024633,2851.241779366843
1785407937.5093558,Open,inactive,True,20.080816616070827,279.7842082079652,392.5035386913761,3345.347416990313
1785407937.5093558,CloserHybrid,inactive,True,14.85891603869749,411.269124059484,286.3711629920277,3249.7107294847883
1785407937.5093558,FartherHybrid,inactive,True,5.825974893274725,285.58742720361124,275.78117327144724,3854.0146297195133
1785407938.00945,LeftHybrid,inactive,True,14.483067275019614,277.503558194774,334.07772126846805,4000.3100108837825
1785407938.00945,RightHybrid,inactive,True,20.14704532848155,408.16955388359327,342.32560343863366,3341.349960225816
1785407938.00945,DownHybrid,inactive,True,22.83124036419576,338.91014372831626,399.4138600313541,3417.5288567539974
1785407938.00945,UpHybrid,active,True,8.72825127613706,350.97270416885704,274.4449902851319,4052.8870069105105
1785407938.00945,Close,inactive,True,25.00471350638474,396.3756453343125,396.33599563228995,2822.4266766128276
1785407938.00945,Open,inactive,True,21.516827364311684,278.8827586724556,391.9787208512079,3327.5108817820947
1785407938.00945,CloserHybrid,inactive,True,15.806807055410385,411.8342573280547,286.72403554642176,3282.3586500016318
1785407938.00945,FartherHybrid,inactive,True,7.139139170550711,285.28525912409793,275.3550346867953,3918.8799448954487
1785407938.5093007,LeftHybrid,hovered,True,15.258506229658535,277.8843020287883,333.6843658097816,3952.559683476873
1785407938.5093007,RightHybrid,inactive,True,19.510607144865645,408.8623288591183,341.9114394525846,3381.6407960131473
1785407938.5093007,DownHybrid,inactive,True,22.949177183178556,339.60948879033344,398.8011641695907,3403.6252265747244
1785407938.5093007,UpHybrid,hovered,True,8.08659815431916,350.84345827280856,274.03759396216935,4073.6387998543432
1785407938.5093007,Close,inactive,True,24.706550753625695,397.2804032213553,395.93302026154015,2841.3268729309493
1785407938.5093007,Open,inactive,True,22.106319834427083,279.7147954227862,391.2061145573792,3277.5191984211415
1785407938.5093007,CloserHybrid,inactive,True,14.726576229827776,412.24857232719967,286.1334420072438,3335.559053524885
1785407938.5093007,FartherHybrid,inactive,True,8.154148881392544,285.16126577287724,275.2031388960375,3890.10630419508
1785407939.0093267,LeftHybrid,active,True,14.523693052259306,278.1997456919465,333.14733767627513,3954.5549977959818
1785407939.0093267,RightHybrid,inactive,True,19.022026642740393,408.8854741292446,342.5362387217518,3381.620061002839
1785407939.0093267,DownHybrid,inactive,True,22.277925798693538,339.2503059551156,399.04539615791134,3424.7106662545266
1785407939.0093267,UpHybrid,inactive,True,7.561477857503748,351.54568357334097,274.15516360410936,4049.0396628333474
1785407939.0093267,Close,inactive,True,24.134436176298408,396.9447456259948,396.65549101790026,2856.9219865062914
1785407939.0093267,Open,inactive,True,21.3936412922645,279.41012953232337,390.8932971687415,3298.07874336691
1785407939.0093267,CloserHybrid,inactive,True,14.42958506520757,412.63020119295084,286.7746294036562,3316.904594879008
1785407939.0093267,FartherHybrid,inactive,True,7.443542986680427,286.0822928443386,274.7306473180302,3868.8955569380196
1785407939.5096414,LeftHybrid,active,True,13.237108365992066,266.165223497902,334.79694896898417,3985.000890992742
