timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774961404.780627583,1774960917.044389963,0,1,Bias,86.64823018819864,86.64823018819864,86.64823018819864,86.64823018819864,86.64823018819864,86.64823018819864,86.64823018819864,86.64823018819864
