timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774961404.780627583,1774960917.044389963,0,1,Bias,90.13887281383337,38.35275173628216,38.35275173628216,38.35275173628216,38.35275173628216,38.35275173628216,38.35275173628216,38.35275173628216
