timestamp,input_id,status,button_status,percent
timestamp,x,y,z
timestamp,LX,LY,RX,RY,LT,RT,DPAD_X,DPAD_Y,A,B,X,Y,LB,RB,LT,RT,BACK,START,LS,RS,UP,DOWN,LEFT,RIGHT
2024-08-28 13:48:20.541715,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.541715,TR,inactive,0,0.0
2024-08-28 13:48:20.541715,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.541715,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.541715,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.541715,TL,inactive,0,0.0
2024-08-28 13:48:20.539673,0.4786522674560547,0.45701934814453127,1.0
2024-08-28 13:48:20.529365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.542754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.570147,0.47918201446533204,0.45142003377278644,1.0
2024-08-28 13:48:20.614067,0.48164306640625,0.45957051595052084,1.0
2024-08-28 13:48:20.629392,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.629392,TR,inactive,0,0.0
2024-08-28 13:48:20.629392,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.629392,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.629392,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.629392,TL,inactive,0,0.0
2024-08-28 13:48:20.630553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.645639,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.645639,TR,inactive,0,0.0
2024-08-28 13:48:20.645639,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.645639,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.645639,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.645639,TL,inactive,0,0.0
2024-08-28 13:48:20.653035,0.4829350662231445,0.45643173217773436,1.0
2024-08-28 13:48:20.646665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.691233,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.691233,TR,inactive,0,0.0
2024-08-28 13:48:20.691233,S1X_+1,inactive,0,0.0
2024-08-28 13:48:20.691233,S1X_-1,inactive,0,0.0
2024-08-28 13:48:20.691233,S1Y_+1,inactive,0,0.0
2024-08-28 13:48:20.691233,TL,inactive,0,0.0
2024-08-28 13:48:20.695323,0.48255813598632813,0.4532068888346354,1.0
2024-08-28 13:48:20.692731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
2024-08-28 13:48:20.724302,S1Y_-1,inactive,0,0.0
2024-08-28 13:48:20.724302,TR,inactive,0,0.0
2024-08-28 13:48:20.724302,S1X_+1,inactive,0,0.0
