timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1780401848.919456,5.600228786468506,5.225410461425781,822.8675537109375,702.3184814453125
1780401848.924445,5.581855297088623,5.376072883605957,820.8129272460938,698.4755859375
1780401848.929456,5.681072235107422,5.1960129737854,822.3213500976562,698.648193359375
1780401848.934445,5.5745062828063965,5.387096881866455,818.4772338867188,703.842529296875
1780401848.939578,5.478964328765869,5.331976413726807,820.0733642578125,705.060302734375
1780401848.944578,5.614927768707275,5.423843860626221,823.2218017578125,704.1339111328125
1780401848.949578,5.688421726226807,5.412819862365723,822.7883911132812,701.4864501953125
1780401848.954578,5.5745062828063965,5.368723392486572,824.5181274414062,701.151611328125
1780401848.959578,5.512036323547363,5.324626922607422,825.1216430664062,701.1939697265625
1780401848.964578,5.541433811187744,5.302578926086426,824.7440185546875,702.4384765625
1780401848.969578,5.581855297088623,5.221735954284668,823.4803466796875,710.4798583984375
1780401848.974578,5.489988327026367,5.188663482666016,819.1509399414062,713.09619140625
1780401848.979578,5.747216701507568,5.225410461425781,820.6484985351562,712.396728515625
1780401848.984578,5.5046868324279785,5.262157440185547,821.898681640625,717.5501708984375
1780401848.989578,5.618602275848389,5.412819862365723,824.5103759765625,713.1339111328125
1780401848.994578,5.5046868324279785,5.313602924346924,816.5535278320312,707.8165283203125
1780401848.999578,5.6369757652282715,5.302578926086426,818.4537353515625,704.2894287109375
1780401849.004578,5.600228786468506,5.184988975524902,823.3687133789062,711.86767578125
1780401849.009578,5.482638835906982,5.343000411987305,820.5029907226562,728.7728271484375
1780401849.014578,5.519385814666748,5.317277908325195,816.9761352539062,738.8289794921875
1780401849.019578,5.754565715789795,5.4422173500061035,795.8438110351562,771.46337890625
1780401849.024578,5.758240699768066,5.3503499031066895,794.8917236328125,816.4036865234375
1780401849.029578,5.62227725982666,5.291554927825928,795.3531494140625,831.685302734375
1780401849.034578,5.6479997634887695,5.519385814666748,795.9258422851562,849.5833740234375
1780401849.039578,5.640650749206543,5.537759304046631,798.813232421875,874.092529296875
1780401849.044578,5.6369757652282715,5.401795387268066,796.2639770507812,879.659423828125
1780401849.049578,5.820710182189941,5.666373252868652,795.9601440429688,878.033935546875
1780401849.054578,5.387096881866455,5.50836181640625,797.8400268554688,878.6943359375
1780401849.059578,5.820710182189941,5.519385814666748,793.8392944335938,876.6669921875
1780401849.064578,5.501012325286865,5.445891857147217,792.7373657226562,876.4234619140625
1780401849.069578,5.710469722747803,5.453241348266602,792.55322265625,877.554931640625
1780401849.0747,5.401795387268066,5.486313343048096,792.197021484375,874.5772705078125
