timestamp,accel_x,accel_y,accel_z,accel_rms,gyro_x,gyro_y,gyro_z,gyro_rms
1780421199.362537,-0.07470703125,-0.1298828125,0.9614257216453552,0.9730313991554387,-7.778167724609375,-2.567291259765625,-11.373519897460938,14.015984889495416
1780421199.370559,-0.0830078050494194,-0.13330078125,0.9584960341453552,0.9712744418820854,-7.6580047607421875,-1.4057159423828125,-11.919021606445312,14.236718381745472
1780421199.378579,-0.0966796800494194,-0.142578125,0.9824218153953552,0.9974107005780914,-7.900238037109375,-0.736236572265625,-12.102127075195312,14.47125720445555
1780421199.386601,-0.099609375,-0.14453125,0.9902343153953552,1.0056715712403135,-8.022308349609375,0.118255615234375,-11.678695678710938,14.169098362376072
1780421199.397241,-0.09521484375,-0.14404296875,0.9765624403953552,0.9917098584301671,-8.083343505859375,0.362396240234375,-10.885238647460938,13.563192606493214
1780421199.407881,-0.1005859375,-0.15234375,0.9946288466453552,1.0112431416656857,-8.083343505859375,0.545501708984375,-10.087966918945312,12.938511927805253
1780421199.418521,-0.11865234375,-0.15673828125,1.00732421875,1.0263271160633292,-7.7800750732421875,0.9708404541015625,-8.806228637695312,11.790749007250117
1780421199.429213,-0.1074218675494194,-0.1640625,1.03076171875,1.0492500571239007,-5.2127838134765625,2.0694732666015625,-6.5479278564453125,8.621554030477006
1780421199.439906,-0.1123046800494194,-0.20166015625,1.05126953125,1.0763116589140767,-3.139495849609375,2.132415771484375,-5.2051544189453125,6.441836984685014
1780421199.450599,-0.1079101487994194,-0.21728515625,1.03125,1.0594026627493909,-1.186370849609375,1.766204833984375,-4.7168731689453125,5.174538414226803
1780421199.461229,-0.0869140550494194,-0.2255859375,1.04931640625,1.0768045266381,0.278472900390625,1.827239990234375,-4.6596527099609375,5.012855126134207
1780421199.47186,-0.0795898362994194,-0.2431640625,1.02685546875,1.0582511313650718,1.499176025390625,1.705169677734375,-4.7779083251953125,5.28994710266005
1780421199.482493,-0.07568359375,-0.2124023288488388,1.0068359375,1.0317758287073937,2.7179718017578125,1.2760162353515625,-6.0596466064453125,6.762758693243134
1780421199.490555,-0.0830078125,-0.2109375,0.9809569716453552,1.0068075814483677,3.940582275390625,0.728607177734375,-7.7075958251953125,8.687122106494016
1780421199.498615,-0.0727538987994194,-0.19189453125,0.9736327528953552,0.9950263204683387,3.452301025390625,0.240325927734375,-8.623123168945312,9.291630218011045
