timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775038703.284945382,1775038213.788460016,0,4,LeftHybridRe,Bias,27.97221776767125,27.97221776767125,27.97221776767125,27.97221776767125,27.97221776767125,27.97221776767125,27.97221776767125,27.97221776767125
1775038709.823730310,1775038220.454032897,1,7,,Linear,47.385558078646426,50.068405890838456,50.068405890838456,50.068405890838456,50.068405890838456,50.068405890838456,50.068405890838456,50.068405890838456
1775038712.493114195,1775038223.206888914,2,7,LeftHybridRe,Linear,42.51311737605849,44.634657403736526,41.70992488294119,42.621266880924054,44.634657403736526,44.634657403736526,44.634657403736526,44.634657403736526
1775038715.388024997,1775038226.089833021,3,8,CloserHybridRe,Linear,40.28189944820539,37.91651505118261,34.28652829012459,35.77918016616289,37.91651505118261,37.91651505118261,37.91651505118261,37.91651505118261
1775038717.634727304,1775038228.346538066,4,8,FartherHybridRe,Linear,39.35992825481323,35.695045457776295,29.592740210983624,32.69707667314496,32.62987404851754,35.695045457776295,35.695045457776295,35.695045457776295
1775038726.668922888,1775038237.494523048,5,8,LeftHybridRe,Linear,37.8255718496709,33.446393469747115,27.018426973216553,31.07474641611023,30.301840415981687,33.446393469747115,33.446393469747115,33.446393469747115
1775038730.032028251,1775038240.741684913,6,8,LeftHybridRe,Linear,36.13672108611807,30.797101578814893,25.869661523454948,28.887534825074862,28.317199629686844,30.797101578814893,30.797101578814893,30.797101578814893
1775038733.563081315,1775038244.325563907,7,10,,Sigmoid X+Y,36.60575028501556,31.73117596534988,26.170482439138485,29.07903444241008,28.321191698184723,31.73117596534988,31.73117596534988,31.73117596534988
1775038738.276926579,1775038248.924727916,8,10,,Sigmoid X+Y,37.62281934327782,32.70239357105748,27.415576189907277,29.749383401254743,29.445125334869406,32.5522237302566,32.70239357105748,32.70239357105748
1775038742.960901928,1775038253.638430118,9,11,A,Bias,39.982731842426574,34.12081255072098,30.45929127826265,31.53541670906223,31.682019402725928,35.405585402545334,34.12081255072098,34.12081255072098
1775038745.145483071,1775038255.896128892,10,11,A,Bias,41.547086823424614,34.01783409713468,30.44911146359591,32.736745445629815,31.399781121761258,35.17029220860482,34.01783409713468,34.01783409713468
1775038747.165659262,1775038257.837445974,11,11,UpHybridRe,Bias,41.50209258679664,32.828437110291645,29.64699199128131,31.876631921880186,30.55779510226823,33.9695849970776,32.828437110291645,32.828437110291645
1775038750.226901666,1775038260.990931987,12,11,RightHybridRe,Bias,42.121644660192416,32.91113025552259,30.344311336050616,32.44546817108408,31.097541989939007,34.37446778090936,32.91113025552259,32.91113025552259
1775038751.950359994,1775038262.742553949,13,11,RightHybridRe,Bias,42.9394025114209,32.94775573796124,30.659939961968877,32.85044954470688,31.391683251519634,34.31530141679677,32.94775573796124,32.94775573796124
1775038754.704750173,1775038265.459691047,14,11,RightHybridRe,Bias,43.25417259959258,32.30875184256147,30.39876523461135,32.68845670331694,30.971259902951417,33.8162601233104,32.30875184256147,32.30875184256147
1775038756.933745444,1775038267.681901931,15,12,DownHybridRe,Bias,43.24855969828827,31.533674774099868,29.923192064679068,32.07392060530739,30.32895021594353,33.204941415018034,31.533674774099868,31.533674774099868
1775038759.114382751,1775038269.898332118,16,12,CloserHybridRe,Bias,42.437440667653064,30.431185206665887,28.636945818567202,30.584944836320528,29.227183577044517,31.669266235811754,30.431185206665887,30.431185206665887
1775038761.491147460,1775038272.250576019,17,12,CloserHybridRe,Bias,41.482824914845004,29.63397080621699,27.714735780966105,29.41394379888238,28.438905677769874,30.553125868965438,29.63397080621699,29.63397080621699
1775038764.413751841,1775038275.123126029,18,12,DownHybridRe,Bias,41.28586107630427,28.852909723900655,27.00569601386753,28.595805754866554,27.70738261034156,29.66749372125796,28.852909723900655,28.852909723900655
1775038766.567629300,1775038277.330657005,19,12,B,Bias,42.13779993157546,29.234141065533453,27.181639343808826,28.832391775742074,27.952669707862093,29.644873574632776,29.234141065533453,29.234141065533453
1775038768.805677810,1775038279.552069902,20,12,UpHybridRe,Bias,41.371821038614684,28.22782590224952,26.346237143705313,27.839613559056662,26.995577716580257,28.875587482587555,28.22782590224952,28.22782590224952
1775038770.851095845,1775038281.593935966,21,12,UpHybridRe,Bias,40.9737711408293,27.716211981651885,25.83405202073924,27.290269320032852,26.487543642459276,28.30765796451002,27.716211981651885,27.716211981651885
1775038780.648040518,1775038291.167975902,22,14,RightHybridRe,Bias,40.4418151273437,27.371551721867796,25.686379027160534,27.070951502865896,26.23922362299749,28.164368590788946,27.371551721867796,27.371551721867796
1775038783.204744510,1775038293.915759086,23,16,UpHybridRe,Bias,40.7236293021679,28.22951324940738,26.580245346323593,27.9710376764226,27.134967652820677,28.946632400470637,28.22951324940738,28.22951324940738
1775038789.400244385,1775038300.171461105,24,16,,Bias,40.48560831102968,29.39602514708846,27.758592416066893,28.93040068837791,28.34351716618132,30.046194186741467,29.360949665939962,29.39602514708846
1775038792.279370455,1775038302.983772993,25,16,UpHybridRe,Bias,39.55932543957412,28.81365295970555,27.422761691033944,28.647491330477617,28.051229178059625,29.71463170377228,29.062787652173103,28.81365295970555
