timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785940427.2719903,LeftHybrid,inactive,True,18.053455953596686,419.14267152128804,207.11059356902337,4223.63523592152
1785940427.2719903,RightHybrid,inactive,True,33.11333244650951,539.5410735008112,220.03746083611563,3096.324960534701
1785940427.2719903,DownHybrid,inactive,True,27.61436430439807,473.45400111924965,278.5337013417385,3369.69927302593
1785940427.2719903,UpHybrid,inactive,True,26.870786416976056,491.5806759421904,145.9780728035353,4007.514323600735
1785940427.2719903,Close,inactive,True,33.47439539427535,525.6669564070016,276.25798961875546,2629.192704394496
1785940427.2719903,Open,inactive,True,20.779274288844036,417.2217565585506,269.92476746157087,3490.2411758930175
1785940427.2719903,CloserHybrid,inactive,True,33.198066425325635,545.9919607101838,161.9993042215969,3074.977078048254
1785940427.2719903,FartherHybrid,inactive,True,19.47791050371731,429.4770692294199,143.77573016843772,4138.426949607943
1785940427.7724278,LeftHybrid,hovered,True,17.37582313553557,408.78016697334476,209.30258330582495,4256.758116746711
1785940427.7724278,RightHybrid,inactive,True,32.578949398525396,529.8491728374363,221.87146063340163,3104.511874031705
1785940427.7724278,DownHybrid,inactive,True,27.080320705482713,463.8975667944511,280.6581331594455,3394.5050165721914
1785940427.7724278,UpHybrid,inactive,True,26.267556549651456,481.19664500916116,147.9519847238403,4018.376229622765
1785940427.7724278,Close,inactive,True,32.97643727221772,516.3515632925339,278.1638817995334,2642.278779514687
1785940427.7724278,Open,inactive,True,20.225938249815517,407.26305422449303,272.25647932875756,3521.7494528908064
1785940427.7724278,CloserHybrid,inactive,True,32.659789538605715,535.8772828177746,163.87003617100987,3072.7409285569775
1785940427.7724278,FartherHybrid,inactive,True,18.816831669825604,418.7911039345431,145.8641243837326,4162.450765360696
1785940428.2718422,LeftHybrid,active,True,16.919713045738874,405.21211312713643,208.35052617886976,4289.5745705380905
1785940428.2718422,RightHybrid,inactive,True,32.231053511595235,526.8523120866328,221.36607479483484,3128.076193126857
1785940428.2718422,DownHybrid,inactive,True,26.596346104267347,460.69004809596794,280.1812842479863,3430.7515238467895
1785940428.2718422,UpHybrid,inactive,True,26.00976497027341,477.8602025163357,147.10392058281087,4037.384247990449
1785940428.2718422,Close,inactive,True,32.56706869430658,513.421280870286,277.84406418956974,2669.301304843044
1785940428.2718422,Open,inactive,True,19.66709850689832,403.73606152342575,271.55780221479654,3558.7563701826075
1785940428.2718422,CloserHybrid,inactive,True,32.393505873974014,532.7659673776049,163.2451855941088,3087.15640947911
1785940428.2718422,FartherHybrid,inactive,True,18.575379583857025,415.2246214478337,144.79746402417814,4182.949385725249
1785940428.7719853,LeftHybrid,active,True,14.811494266034254,400.77142486460843,209.33249300273536,4139.054863269277
1785940428.7719853,RightHybrid,inactive,True,30.100612501568353,522.3335428437084,221.61268769076852,3116.7738265665976
1785940428.7719853,DownHybrid,inactive,True,24.685044354483615,456.3387007373316,279.60607019729383,3363.2203021329115
1785940428.7719853,UpHybrid,inactive,True,23.745547089931236,472.61924792791143,148.79553521123557,3967.174116130889
1785940428.7719853,Close,inactive,True,30.586379452134302,509.19632600420215,277.3687062721151,2653.6163855218692
1785940428.7719853,Open,inactive,True,17.94464393914512,399.7131870087704,271.1068210579243,3435.195207956851
1785940428.7719853,CloserHybrid,inactive,True,30.194331108287784,527.9013321194892,164.20586175265484,3077.2925798954893
1785940428.7719853,FartherHybrid,inactive,True,16.33337742254781,410.2849287623177,147.1435037198707,4043.7283018261805
1785940429.273652,LeftHybrid,active,True,14.72333604087961,402.4855686770749,210.73911804796415,4009.3776005679174
1785940429.273652,RightHybrid,inactive,True,29.78596102950367,522.4642341189449,223.55623938142418,3044.626915951354
1785940429.273652,DownHybrid,inactive,True,24.608188238960924,456.66551730770885,280.20929625537457,3264.866308055978
1785940429.273652,UpHybrid,inactive,True,23.317628316814968,473.9373668188252,151.50880229725283,3868.198886064125
1785940429.273652,Close,inactive,True,30.37877184130948,508.93287568543786,278.39947921849233,2586.5103965821327
1785940429.273652,Open,inactive,True,18.04034792366114,400.91361984706623,271.4397218552415,3321.916976457149
1785940429.273652,CloserHybrid,inactive,True,29.76361307500891,528.5299382385156,166.96451667731114,3011.4905922329635
1785940429.273652,FartherHybrid,inactive,True,15.932915495021389,412.39634685374824,149.59660803034836,3926.3522373376763
1785940429.7719674,LeftHybrid,active,True,12.834125340075795,400.78945606275266,210.80420071320287,3815.1002774305125
1785940429.7719674,RightHybrid,inactive,True,27.783082613179957,519.400746895653,224.03795640301425,2985.7607971980397
1785940429.7719674,DownHybrid,inactive,True,22.542661254013005,454.2395800037895,279.1543418036343,3178.161835069681
1785940429.7719674,UpHybrid,inactive,True,21.560702410699047,470.92579364988313,153.4131231000344,3712.3528263927
1785940429.7719674,Close,inactive,True,28.314031020411882,506.1987204191791,277.9261032784862,2549.4318472290906
1785940429.7719674,Open,inactive,True,16.06650108833541,399.26251423442085,269.990357367788,3187.9124789843845
1785940429.7719674,CloserHybrid,inactive,True,27.891396964768976,525.1257583282775,168.5811722437896,2933.150657964652
1785940429.7719674,FartherHybrid,inactive,True,14.390658274332786,410.4632708338313,151.4981959939583,3712.395374739295
1785940430.2720058,LeftHybrid,active,True,12.201650674975133,415.6627541088543,214.7298399935438,3587.7087345469263
1785940430.2720058,RightHybrid,inactive,True,26.844515050806947,532.0577524000613,227.997256402095,2907.8333403996294
1785940430.2720058,DownHybrid,inactive,True,21.601419005119208,467.6414882625762,281.61294514099967,3060.246472194616
1785940430.2720058,UpHybrid,inactive,True,20.85408380655463,484.25215279064935,159.08712819774837,3532.21602414265
1785940430.2720058,Close,inactive,True,27.305330230736125,518.9550354900175,280.857747831312,2491.7619832187047
1785940430.2720058,Open,inactive,True,15.234767244911264,413.89354975013833,272.2006075207967,3021.8582697899255
1785940430.2720058,CloserHybrid,inactive,True,27.02410880063829,537.6977641327923,173.7148877089549,2842.759185250834
1785940430.2720058,FartherHybrid,inactive,True,13.908707806935505,425.2743234710522,157.39669976636446,3470.4380712600396
1785940430.7718897,LeftHybrid,active,True,9.42999254895518,409.344455860074,210.82476429261635,3400.22879270876
1785940430.7718897,RightHybrid,inactive,True,23.93429752996262,524.395564899203,224.90267043441494,2854.3124135954786
1785940430.7718897,DownHybrid,inactive,True,18.89296545145159,460.2098957988408,276.55315507028564,2955.624991808065
1785940430.7718897,UpHybrid,inactive,True,18.076762828856694,477.0358288787861,157.1496204558914,3408.9782516526975
1785940430.7718897,Close,inactive,True,24.487733139773262,511.19233123678185,276.60855365221636,2443.9629334803903
1785940430.7718897,Open,inactive,True,12.828244711359774,407.3914381260689,266.59993269177596,2870.2983998978307
