timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776784327.921226185,1776783822.965457916,0,3,UpHybridRe,Bias,33.52122075738112,30.174455124705144,30.174455124705144,30.174455124705144,30.174455124705144,30.174455124705144,30.174455124705144,30.174455124705144
1776784330.888705303,1776783825.688132047,1,3,CloserHybridRe,Bias,26.658596689748443,23.886623162244216,23.886623162244216,23.886623162244216,23.886623162244216,23.886623162244216,23.886623162244216,23.886623162244216
1776784333.867932835,1776783828.761070966,2,4,UpHybridRe,Bias,62.6180470875882,53.265438407190686,53.265438407190686,53.265438407190686,53.265438407190686,53.265438407190686,53.265438407190686,53.265438407190686
1776784345.707294119,1776783840.576673984,3,6,UpHybridRe,Linear,57.41461580569388,51.72810242445343,30.894794207024837,38.576608306007344,51.72810242445343,51.72810242445343,51.72810242445343,51.72810242445343
1776784346.321158388,1776783841.322482109,4,6,UpHybridRe,Linear,57.41461580569388,51.72810242445343,30.894794207024837,38.576608306007344,51.72810242445343,51.72810242445343,51.72810242445343,51.72810242445343
1776784353.880418681,1776783848.859428882,5,9,UpHybridRe,Linear,67.95587188322446,65.06282089181929,34.59013247619607,44.04164916512868,37.145290371163334,65.06282089181929,65.06282089181929,65.06282089181929
1776784363.822764491,1776783858.514108896,6,14,UpHybridRe,Linear,71.81922764050299,72.66919634169383,52.12212351776926,52.39903604136604,54.24817554677448,53.01531193441962,72.66919634169383,72.66919634169383
1776784366.335629226,1776783861.276765108,7,14,UpHybridRe,Linear,71.81922764050299,72.66919634169383,52.12212351776926,52.39903604136604,54.24817554677448,53.01531193441962,72.66919634169383,72.66919634169383
1776784372.546773948,1776783867.477123022,8,20,UpHybridRe,Conic,78.39816552775451,71.92763437969568,52.874133101246,61.386835407034795,49.89921280818699,54.132710945518575,41.71193913647535,39.46922301971696
1776784373.340272478,1776783867.937500953,9,21,UpHybridRe,Conic,75.46321102934245,69.17748380499724,49.91067927927617,56.70023129247945,48.331957738713335,50.637895252189004,40.93743228690616,38.40500752528595
1776784374.185899411,1776783869.199091911,10,21,UpHybridRe,Conic,75.46321102934245,69.17748380499724,49.91067927927617,56.70023129247945,48.331957738713335,50.637895252189004,40.93743228690616,38.40500752528595
1776784384.637017010,1776783879.653187990,11,23,UpHybridRe,Conic,75.41029913441967,66.48020138817411,51.29758689069503,62.05558148092289,47.46921702204188,53.18430418702685,43.033141545035264,37.8758576101002
1776784385.450777740,1776783880.128688097,12,23,UpHybridRe,Conic,74.34465671830341,66.11277384627607,50.754518942512654,57.84644041862356,48.021231166669246,51.927583645908285,42.758964935479035,38.22901703733797
1776784386.276363211,1776783880.398843050,13,23,UpHybridRe,Conic,74.21276166538551,66.0812446070551,50.460981656267016,56.04132369328861,48.16831746714167,51.321395337110594,42.24115503242018,38.43096693078775
1776784389.051695823,1776783883.952359914,14,23,UpHybridRe,Conic,74.51954203965427,69.43961895687927,52.417637958642985,56.12693019533542,51.71916271262554,52.81533458631229,44.79788698192619,44.20940229806993
1776784415.779598986,1776783910.706243038,15,23,UpHybridRe,Radial Complete,76.77194196102226,75.67111442983582,54.05077358250599,57.67227586849431,55.31456017989361,53.54988513167431,44.75191461444214,47.67355603336755
