timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1776784327.921226185,1776783822.965457916,0,3,UpHybridRe,Bias,37.01898229734602,37.01898229734602,37.01898229734602,37.01898229734602,37.01898229734602,37.01898229734602,37.01898229734602,37.01898229734602
1776784330.888705303,1776783825.688132047,1,3,CloserHybridRe,Bias,73.20939225264561,74.32242002775271,74.32242002775271,74.32242002775271,74.32242002775271,74.32242002775271,74.32242002775271,74.32242002775271
1776784333.867932835,1776783828.761070966,2,4,UpHybridRe,Bias,85.93232331491315,86.3700384689389,86.3700384689389,86.3700384689389,86.3700384689389,86.3700384689389,86.3700384689389,86.3700384689389
1776784345.707294119,1776783840.576673984,3,6,UpHybridRe,Linear,76.06530250958899,78.82365217583308,78.82365217583308,78.82365217583308,78.82365217583308,78.82365217583308,78.82365217583308,78.82365217583308
1776784346.321158388,1776783841.322482109,4,6,UpHybridRe,Linear,123.87364781175003,125.96887302978912,127.84149865491517,127.91822568248479,125.96887302978912,125.96887302978912,125.96887302978912,125.96887302978912
1776784353.880418681,1776783848.859428882,5,9,UpHybridRe,Linear,181.72349053584085,185.70111251928702,186.93116043813095,189.49926019084828,185.70111251928702,185.70111251928702,185.70111251928702,185.70111251928702
1776784363.822764491,1776783858.514108896,6,14,UpHybridRe,Linear,166.14641602376832,172.57531392782337,173.54721926989663,171.48494141842502,172.2784707113886,172.57531392782337,172.57531392782337,172.57531392782337
1776784366.335629226,1776783861.276765108,7,14,UpHybridRe,Linear,186.37205657792458,195.0832411211543,194.89602329330805,193.18410748937788,193.81934955255292,194.22822320856176,195.0832411211543,195.0832411211543
1776784372.546773948,1776783867.477123022,8,20,UpHybridRe,Conic,175.59326549931583,180.69136831272618,185.4645795994746,184.3752176693437,180.87283307799268,183.66798312505182,180.69136831272618,180.69136831272618
1776784373.340272478,1776783867.937500953,9,21,UpHybridRe,Conic,164.25939143541885,164.83171912931556,170.0245425594158,174.4505049225857,165.351082622791,169.25372758435822,164.7045601808574,164.74466752941157
1776784374.185899411,1776783869.199091911,10,21,UpHybridRe,Conic,190.4355807608361,191.65485963431445,197.11301444060817,200.71471424462388,192.6717840063722,196.3895418340512,192.44222641308218,194.24204348892562
1776784384.637017010,1776783879.653187990,11,23,UpHybridRe,Conic,181.75125203478444,179.17744095912983,183.10874390574784,187.1161168873789,178.78320485075187,182.66914437380697,179.101318934357,179.5398293844502
1776784385.450777740,1776783880.128688097,12,23,UpHybridRe,Conic,172.05680269562765,168.07360418129613,174.12963020525905,179.87667559959252,169.26209790374773,173.87935062452777,170.4365842625602,168.94146915598978
1776784386.276363211,1776783880.398843050,13,23,UpHybridRe,Conic,165.1964100766283,159.1228931670642,165.48151071758414,173.64459768525413,159.8870703110704,165.7188902865295,162.1860226537454,158.50075087560873
1776784389.051695823,1776783883.952359914,14,23,UpHybridRe,Conic,158.75607570285592,155.91050508323463,159.81818654109227,166.46032601387697,155.92062055737404,159.69133857733746,156.92753478770152,155.7737695917349
1776784415.779598986,1776783910.706243038,15,23,UpHybridRe,Radial Complete,172.5976191463319,172.14398214427166,175.59372144759197,182.09564406737633,171.5342830619495,175.62876515616364,173.00762623420204,173.41311721678164
