timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779473069.779552557,1779472486.737160921,11,6,DownHybridRe,Radial Concentric,53.356508085382885,41.887131899392955,41.887131899392955,45.104378235971986,41.887131899392955,41.887131899392955,41.887131899392955
1779473076.642241977,1779472493.548335075,12,6,FartherHybridRe,Radial Concentric,12.813667978924915,18.16089810231025,18.16089810231025,14.90319892326364,18.16089810231025,18.16089810231025,18.16089810231025
1779473077.172594380,1779472494.098824024,13,6,FartherHybridRe,Radial Concentric,109.79966599625192,88.52469271035294,88.52469271035294,77.09616043600728,88.52469271035294,88.52469271035294,88.52469271035294
1779473081.971175180,1779472498.827688932,14,6,CloserHybridRe,Radial Concentric,30.441337630644647,11.164621162061405,11.164621162061405,9.62015515908434,11.164621162061405,11.164621162061405,11.164621162061405
1779473085.933765595,1779472502.836711884,15,6,CloserHybridRe,Radial Concentric,11.717177496376888,16.012980922572233,16.012980922572233,13.65946134393369,16.012980922572233,16.012980922572233,16.012980922572233
1779473087.806473912,1779472504.738615036,16,6,FartherHybridRe,Radial Concentric,17.883968692209518,24.374121772714894,24.374121772714894,20.415361754289293,24.374121772714894,24.374121772714894,24.374121772714894
1779473088.572588929,1779472505.594481945,17,6,DownHybridRe,Radial Concentric,46.40322363202707,30.951743938400536,30.951743938400536,17.72113832690648,30.951743938400536,30.951743938400536,30.951743938400536
1779473089.823220200,1779472506.765481949,18,6,FartherHybridRe,Radial Concentric,16.329189402791457,19.05603723190922,19.05603723190922,14.461742554471014,19.05603723190922,19.05603723190922,19.05603723190922
1779473090.369943519,1779472507.240314007,19,6,FartherHybridRe,Radial Concentric,105.06576732173234,85.63172974627686,85.63172974627686,73.03824899484103,85.63172974627686,85.63172974627686,85.63172974627686
1779473092.165991470,1779472509.046936035,20,7,A,Radial Concentric,20.024386006232692,6.773525429091971,6.773525429091971,9.55670302112914,6.773525429091971,6.773525429091971,6.773525429091971
1779473092.630068642,1779472509.622436047,21,7,A,Radial Concentric,169.19765574391235,153.61954688648004,153.61954688648004,139.1269362867132,153.61954688648004,153.61954688648004,153.61954688648004
1779473094.276069295,1779472511.079361916,22,7,UpHybridRe,Radial Concentric,6.760111675785029,19.65468580188594,19.65468580188594,17.692615315120722,19.65468580188594,19.65468580188594,19.65468580188594
1779473097.522142772,1779472514.406914949,23,7,RightHybridRe,Radial Concentric,9.541255372729331,10.727886078574377,10.727886078574377,12.235940153552033,10.727886078574377,10.727886078574377,10.727886078574377
1779473099.633332058,1779472516.584566116,24,7,RightHybridRe,Radial Concentric,7.875452068296605,11.049043160527278,11.049043160527278,11.620222649820699,11.049043160527278,11.049043160527278,11.049043160527278
1779473099.956087935,1779472516.999943018,25,7,RightHybridRe,Radial Concentric,25.549780315566565,37.187786893621436,37.187786893621436,33.972909023207464,37.187786893621436,37.187786893621436,37.187786893621436
1779473103.236818920,1779472520.037708044,26,7,CloserHybridRe,Radial Concentric,9.747223076161703,10.706257083891684,10.706257083891684,7.447545200672534,10.706257083891684,10.706257083891684,10.706257083891684
1779473104.842106819,1779472521.779330015,27,7,CloserHybridRe,Radial Concentric,7.170872850597932,15.4313364564862,15.4313364564862,13.486828814346035,15.4313364564862,15.4313364564862,15.4313364564862
1779473105.571326523,1779472522.469906092,28,7,CloserHybridRe,Radial Concentric,155.2946254725188,144.30581248985547,144.30581248985547,122.79758968532654,144.30581248985547,144.30581248985547,144.30581248985547
1779473106.577644921,1779472523.485905886,29,7,CloserHybridRe,Radial Concentric,9.361372825884963,22.207611279562347,22.207611279562347,19.575911812688876,22.207611279562347,22.207611279562347,22.207611279562347
1779473107.272018684,1779472524.131539106,30,7,CloserHybridRe,Radial Concentric,156.0927722541926,146.46671859917026,146.46671859917026,123.57939166562325,146.46671859917026,146.46671859917026,146.46671859917026
1779473114.530879781,1779472531.418257952,31,7,FartherHybridRe,Radial Concentric,30.094963819130783,15.318433444532541,15.318433444532541,11.551703506230965,15.318433444532541,15.318433444532541,15.318433444532541
1779473119.024608458,1779472535.896994114,32,9,B,Radial Concentric,4.907916219577401,19.879167422890113,19.879167422890113,11.497687306257447,19.879167422890113,19.879167422890113,19.879167422890113
1779473121.134332500,1779472538.013741016,33,9,UpHybridRe,Radial Concentric,3.90544905481497,16.06707669437517,16.06707669437517,17.34666672766201,17.72888125136257,16.06707669437517,16.06707669437517
1779473123.495291790,1779472539.950735092,34,9,CloserHybridRe,Radial Concentric,31.71277452659115,14.126718678422604,14.126718678422604,10.19360895285067,12.220727179475674,14.126718678422604,14.126718678422604
