timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1779473090.369943519,1779472507.240314007,19,6,FartherHybridRe,Radial Concentric,41.304727494171026,33.30501734028522,33.30501734028522,30.824456181048568,33.30501734028522,33.30501734028522,33.30501734028522
1779473092.165991470,1779472509.046936035,20,7,A,Radial Concentric,40.291377899507296,32.041612963561725,32.041612963561725,29.81170603057621,32.041612963561725,32.041612963561725,32.041612963561725
1779473092.630068642,1779472509.622436047,21,7,A,Radial Concentric,46.15075416516208,37.567882687330744,37.567882687330744,34.78058013312789,37.567882687330744,37.567882687330744,37.567882687330744
1779473094.276069295,1779472511.079361916,22,7,UpHybridRe,Radial Concentric,44.438117535189164,36.789048040137494,36.789048040137494,34.03762514104063,36.789048040137494,36.789048040137494,36.789048040137494
1779473097.522142772,1779472514.406914949,23,7,RightHybridRe,Radial Concentric,42.98408161175333,35.703166291739024,35.703166291739024,33.12922159989527,35.703166291739024,35.703166291739024,35.703166291739024
1779473099.633332058,1779472516.584566116,24,7,RightHybridRe,Radial Concentric,41.57973643001506,34.71700136649056,34.71700136649056,32.26886164189228,34.71700136649056,34.71700136649056,34.71700136649056
1779473099.956087935,1779472516.999943018,25,7,RightHybridRe,Radial Concentric,40.96319965638243,34.81203157907251,34.81203157907251,32.33440192578902,34.81203157907251,34.81203157907251,34.81203157907251
1779473103.236818920,1779472520.037708044,26,7,CloserHybridRe,Radial Concentric,39.80705237563351,33.91922511628804,33.91922511628804,31.412666491525442,33.91922511628804,33.91922511628804,33.91922511628804
1779473104.842106819,1779472521.779330015,27,7,CloserHybridRe,Radial Concentric,38.64147453545367,33.25894337843797,33.25894337843797,30.772458003054748,33.25894337843797,33.25894337843797,33.25894337843797
1779473105.571326523,1779472522.469906092,28,7,CloserHybridRe,Radial Concentric,42.663996981559364,37.0881457615903,37.0881457615903,33.94573840589171,37.0881457615903,37.0881457615903,37.0881457615903
1779473106.577644921,1779472523.485905886,29,7,CloserHybridRe,Radial Concentric,41.55390950970355,36.592127945522705,36.592127945522705,33.466744186118284,36.592127945522705,36.592127945522705,36.592127945522705
1779473107.272018684,1779472524.131539106,30,7,CloserHybridRe,Radial Concentric,45.24871153371933,40.136469579511335,40.136469579511335,36.37360378223135,40.136469579511335,40.136469579511335,40.136469579511335
1779473114.530879781,1779472531.418257952,31,7,FartherHybridRe,Radial Concentric,44.775156917638434,39.360905950293244,39.360905950293244,35.59791939860634,39.360905950293244,39.360905950293244,39.360905950293244
1779473119.024608458,1779472535.896994114,32,9,B,Radial Concentric,43.567058714666885,38.77055023734163,38.77055023734163,34.86760933520182,38.77055023734163,38.77055023734163,38.77055023734163
1779473121.134332500,1779472538.013741016,33,9,UpHybridRe,Radial Concentric,42.40054078349477,38.102801015489675,38.102801015489675,34.352287493803594,38.15167762010695,38.102801015489675,38.102801015489675
1779473123.495291790,1779472539.950735092,34,9,CloserHybridRe,Radial Concentric,42.09517603329752,37.41777009157347,37.41777009157347,33.66203953549065,37.410793321803204,37.41777009157347,37.41777009157347
