timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,num_bins,total_samples,current_rmse
1779473127.794314619,1779472539.950735092,35,9,Radial Concentric,563,10.26551787694754
1779473161.282315094,1779472539.950735092,35,ACTION_RESET_RESUME,0,0,0.0
