timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1779900349.593237038,1779899768.158761978,0,2,UpHybridRe,Bias,5.1673211501003715,5.1673211501003715,5.1673211501003715,5.1673211501003715,5.1673211501003715,5.1673211501003715,5.1673211501003715,5.1673211501003715
1779900352.109958007,1779899770.661161900,1,4,LeftHybridRe,Bias,7.0950806129547175,6.551055002373013,6.551055002373013,6.551055002373013,6.551055002373013,7.0950806129547175,6.551055002373013,6.551055002373013
1779900358.567122980,1779899776.992557049,2,7,FartherHybridRe,Bias,8.681782681794063,6.819302599360156,6.819302599360156,6.819302599360156,6.819302599360156,8.681782681794063,6.819302599360156,6.819302599360156
1779900363.632193552,1779899782.106965065,3,8,LeftHybridRe,Bias,9.618727213924261,7.162199449359361,7.162199449359361,7.117670523428096,7.162199449359361,9.618727213924261,7.162199449359361,7.162199449359361
1779900365.541737002,1779899783.943703890,4,9,UpHybridRe,Bias,10.255453496755795,9.568528556871396,9.568528556871396,9.847450927458876,9.568528556871396,10.255453496755795,9.568528556871396,9.568528556871396
1779900370.262518408,1779899788.768395901,5,9,UpHybridRe,Bias,12.150262492383328,12.166422702108505,12.166422702108505,12.323551333297472,12.166422702108505,12.150262492383328,12.166422702108505,12.166422702108505
1779900372.572938602,1779899791.115119934,6,9,DownHybridRe,Bias,13.101255544923246,12.169206392189306,12.169206392189306,12.380046443929086,12.169206392189306,13.101255544923246,12.169206392189306,12.169206392189306
1779900374.991356297,1779899793.517507076,7,9,UpHybridRe,Bias,13.766369108645089,13.357719189321887,13.357719189321887,13.401915079147944,13.357719189321887,13.766369108645089,13.357719189321887,13.357719189321887
1779900376.907134551,1779899795.489859104,8,9,DownHybridRe,Bias,14.484776234756664,13.702548803475478,13.702548803475478,13.867734655999236,13.702548803475478,14.484776234756664,13.702548803475478,13.702548803475478
1779900380.745418587,1779899799.292566061,9,9,UpHybridRe,Bias,14.835048204703446,14.52812859215418,14.52812859215418,14.573711646882941,14.52812859215418,14.835048204703446,14.52812859215418,14.52812859215418
1779900383.448859086,1779899801.975761890,10,9,UpHybridRe,Bias,14.763906020978414,14.944387830666786,14.944387830666786,14.9355226127712,14.944387830666786,14.763906020978414,14.944387830666786,14.944387830666786
1779900386.590400361,1779899805.148669004,11,9,LeftHybridRe,Bias,16.614649393127646,16.368984520621016,16.368984520621016,16.397056911158188,16.368984520621016,16.614649393127646,16.368984520621016,16.368984520621016
1779900397.827843207,1779899815.517571926,12,3,FartherHybridRe,Bias,16.65799024639723,16.65799024639723,16.65799024639723,16.65799024639723,16.65799024639723,16.65799024639723,16.65799024639723,16.65799024639723
1779900400.662108665,1779899819.211488008,13,3,FartherHybridRe,Bias,12.463082352702331,17.552930117829877,17.552930117829877,17.552930117829877,17.552930117829877,12.463082352702331,17.552930117829877,17.552930117829877
1779900403.933691996,1779899822.469793081,14,3,LeftHybridRe,Bias,12.210989088445096,14.767256182182535,14.767256182182535,14.767256182182535,14.767256182182535,12.210989088445096,14.767256182182535,14.767256182182535
1779900408.174308134,1779899826.707600117,15,5,DownHybridRe,Bias,13.620454981973303,13.781628300090452,13.781628300090452,13.781628300090452,13.781628300090452,13.620454981973303,13.781628300090452,13.781628300090452
1779900409.571805064,1779899828.174688101,16,6,RightHybridRe,Bias,15.050784727151154,12.607910906766783,12.607910906766783,12.69870958948126,12.607910906766783,15.050784727151154,12.607910906766783,12.607910906766783
1779900412.678180670,1779899831.181761026,17,7,A,Bias,14.053731188860192,12.527942237716617,12.527942237716617,12.684459535471143,12.527942237716617,14.053731188860192,12.527942237716617,12.527942237716617
1779900413.676480804,1779899832.227638006,18,7,A,Bias,13.48157070874627,12.037577976656124,12.037577976656124,12.15099690970267,12.037577976656124,13.48157070874627,12.037577976656124,12.037577976656124
1779900418.553446018,1779899836.986958027,19,7,UpHybridRe,Bias,13.541560800718663,11.059170249089618,11.059170249089618,11.163080724383601,11.059170249089618,13.541560800718663,11.059170249089618,11.059170249089618
1779900419.114907037,1779899837.707701921,20,7,UpHybridRe,Bias,18.13758666430057,17.243840136043623,17.243840136043623,17.351923272772304,17.243840136043623,18.13758666430057,17.243840136043623,17.243840136043623
1779900430.218539238,1779899848.592927933,21,8,CloserHybridRe,Bias,18.175012368605817,16.578535384332056,16.578535384332056,16.642694171995164,16.578535384332056,18.175012368605817,16.578535384332056,16.578535384332056
1779900434.062176788,1779899852.546339989,22,8,RightHybridRe,Bias,18.14549097648898,15.880802858567451,15.880802858567451,15.977825727385778,15.880802858567451,18.14549097648898,15.880802858567451,15.880802858567451
1779900437.952677534,1779899856.435241938,23,9,DownHybridRe,Bias,18.573483651221984,15.520603324420243,15.520603324420243,15.794845203684055,15.520603324420243,18.573483651221984,15.520603324420243,15.520603324420243
1779900441.462432758,1779899859.988622904,24,10,CloserHybridRe,Bias,18.137711887928415,14.595575863401345,14.595575863401345,14.861396185009994,14.595575863401345,18.137711887928415,14.595575863401345,14.595575863401345
1779900443.564737326,1779899862.095863104,25,10,LeftHybridRe,Bias,18.182201364201443,13.858549330589359,13.858549330589359,14.018443335239478,13.858549330589359,18.182201364201443,13.858549330589359,13.858549330589359
1779900445.532207538,1779899864.101845026,26,10,RightHybridRe,Bias,18.20832356766697,13.3235186040689,13.3235186040689,13.456971969686172,13.3235186040689,18.20832356766697,13.3235186040689,13.3235186040689
1779900446.070940480,1779899864.622334003,27,10,RightHybridRe,Bias,24.62052279432731,20.70646611292085,20.70646611292085,21.165009313152595,20.70646611292085,24.62052279432731,20.70646611292085,20.70646611292085
1779900447.787184223,1779899866.193834066,28,10,FartherHybridRe,Bias,24.15538803654134,19.968927373506215,19.968927373506215,20.424205302083983,19.968927373506215,24.15538803654134,19.968927373506215,19.968927373506215
1779900449.715931247,1779899868.221271038,29,11,B,Bias,23.952389090661764,19.859498286802335,19.859498286802335,20.173936441123203,19.859498286802335,23.952389090661764,19.859498286802335,19.859498286802335
1779900457.317961671,1779899875.822654963,30,11,RightHybridRe,Bias,23.5948603993348,19.24787960838222,19.24787960838222,19.571569690414783,19.25487247422506,23.5948603993348,19.24787960838222,19.24787960838222
1779900459.851564808,1779899878.105443954,31,11,RightHybridRe,Bias,23.570326322499884,19.286633682538287,19.286633682538287,19.56828210001566,19.29772333580737,23.570326322499884,19.286633682538287,19.286633682538287
1779900461.557081330,1779899880.106650114,32,12,RightHybridRe,Bias,23.459179071624643,18.786107882044888,18.786107882044888,19.03855852545646,18.78907165552374,23.459179071624643,18.786107882044888,18.786107882044888
1779900465.677172770,1779899884.150609970,33,13,RightHybridRe,Radial Concentric,23.51282653861446,18.545473364293073,18.545473364293073,18.592669648645096,18.502624485259766,23.51282653861446,18.545473364293073,18.545473364293073
1779900472.835517787,1779899891.187714100,34,14,FartherHybridRe,Radial Concentric,23.585567842395104,18.371212684775365,18.371212684775365,18.36377975408391,18.325203898851587,23.585567842395104,18.371212684775365,18.371212684775365
1779900483.283687013,1779899901.606908083,35,14,RightHybridRe,Radial Concentric,23.60371325104902,18.11140221738707,18.11140221738707,17.910787974708867,18.020998605904865,23.60371325104902,18.11140221738707,18.11140221738707
1779900484.697553098,1779899903.268289089,36,14,RightHybridRe,Radial Concentric,23.569281525808552,17.723245737898836,17.723245737898836,17.34796838499764,17.583846780030278,23.569281525808552,17.723245737898836,17.723245737898836
1779900485.280645952,1779899903.863910913,37,14,RightHybridRe,Radial Concentric,25.09788035351138,19.028173669599493,19.028173669599493,18.596639255742502,18.877151486136516,25.09788035351138,19.028173669599493,19.028173669599493
1779900487.225319475,1779899905.785665989,38,14,FartherHybridRe,Radial Concentric,24.753747451842052,18.40118396971541,18.40118396971541,18.006877387027206,18.25617952118691,24.753747451842052,18.40118396971541,18.40118396971541
1779900488.734752552,1779899907.292593956,39,14,RightHybridRe,Radial Concentric,24.70029980065768,18.04741943582947,18.04741943582947,17.515356692920015,17.867009978105294,24.70029980065768,18.04741943582947,18.04741943582947
1779900491.633057824,1779899910.130012035,40,14,RightHybridRe,Radial Concentric,24.528057924683598,17.74344519936783,17.74344519936783,17.116909675177386,17.51371697543064,24.528057924683598,17.74344519936783,17.74344519936783
1779900493.537640957,1779899912.106209040,41,14,DownHybridRe,Radial Concentric,24.332789826110723,17.307099289699945,17.307099289699945,16.694384627247057,17.014757512720614,24.332789826110723,17.307099289699945,17.307099289699945
1779900495.252157866,1779899913.787708998,42,16,CloserHybridRe,Radial Concentric,24.27398157425724,17.100334726123528,17.100334726123528,16.304932383758537,16.722402160631713,24.27398157425724,17.100334726123528,17.100334726123528
1779900498.156227161,1779899916.716021061,43,16,LeftHybridRe,Radial Concentric,24.221259693268802,16.87564308003177,16.742194942589084,15.967011299883964,16.465150102787604,24.221259693268802,16.87564308003177,16.87564308003177
1779900500.311708553,1779899918.852940083,44,17,B,Radial Concentric,24.264659042648045,17.00288277004357,16.74470117559503,16.030035922666563,16.555121521504674,24.264659042648045,17.00288277004357,17.00288277004357
1779900502.932983023,1779899921.510632038,45,18,DownHybridRe,Radial Concentric,23.898622717656284,16.698974066893136,16.55380310876896,15.890595009188694,16.291616970468667,23.898622717656284,16.698974066893136,16.698974066893136
1779900505.579431221,1779899924.072997093,46,18,DownHybridRe,Radial Concentric,23.48335940646507,16.43740896530494,16.422291286057433,15.800867531850972,16.080648528624224,23.48335940646507,16.43740896530494,16.43740896530494
1779900508.699477508,1779899927.055521965,47,19,A,Radial Concentric,23.477697698284643,16.509930298740485,16.45003999445908,15.826143693412668,16.14658783571339,23.477697698284643,16.509930298740485,16.509930298740485
1779900512.012605734,1779899930.554092884,48,20,UpHybridRe,Radial Concentric,23.38059355225098,16.306156507650375,16.184665087100754,15.59938209452659,15.933586704845581,23.38059355225098,16.306156507650375,16.306156507650375
1779900516.911863262,1779899935.423207045,49,20,CloserHybridRe,Radial Concentric,23.39344415675881,16.196936736562076,15.93065393828707,15.363922997626664,15.752959503628247,23.39344415675881,16.196936736562076,16.196936736562076
1779900521.133739614,1779899939.612204075,50,20,LeftHybridRe,Radial Concentric,23.337033247041898,16.049705139863793,15.78405635148817,15.209114599913663,15.613311816218703,23.337033247041898,16.049705139863793,16.049705139863793
1779900523.489393573,1779899941.999336958,51,20,DownHybridRe,Radial Concentric,23.23024282285126,15.912948743725838,15.65639047322054,15.029535391445274,15.476349902854912,23.23024282285126,15.912948743725838,15.912948743725838
