timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Raw 2,Radial Complete,Conic
1781113025.087198475,1781113033.272826910,0,3,DownHybridRe,Bias,10.356993814934008,3.966025419149675,3.966025419149675,3.966025419149675,3.966025419149675,10.356993814934008,3.966025419149675,3.966025419149675
1781113026.462602461,1781113034.663889885,1,5,DownHybridRe,Radial Concentric,24.96021583231194,16.777018792436394,16.777018792436394,11.798281785882782,16.14977539694624,24.96021583231194,16.777018792436394,16.777018792436394
1781113029.974223675,1781113038.167285919,2,6,CloserHybridRe,Radial Concentric,23.96530857531893,15.324830408396373,15.324830408396373,10.997268326673394,14.75821353704246,23.96530857531893,15.324830408396373,15.324830408396373
1781113030.397007216,1781113038.402529955,3,6,CloserHybridRe,Radial Concentric,23.96530857531893,15.324830408396373,15.324830408396373,10.997268326673394,14.75821353704246,23.96530857531893,15.324830408396373,15.324830408396373
1781113031.649162086,1781113039.868907928,4,7,CloserHybridRe,Radial Concentric,23.22669517563779,14.503966016725792,14.503966016725792,10.86039170433508,14.007663491205992,23.22669517563779,14.503966016725792,14.503966016725792
1781113033.507504961,1781113041.740107059,5,7,CloserHybridRe,Radial Concentric,22.679718295499296,14.651754348274814,14.651754348274814,11.557554435676296,14.22465487023436,22.679718295499296,14.651754348274814,14.651754348274814
1781113033.840839331,1781113042.030361891,6,8,CloserHybridRe,Radial Concentric,29.663003280109603,20.664343835426966,20.664343835426966,16.366683877408967,19.73333812385881,29.663003280109603,20.664343835426966,20.664343835426966
1781113035.152944591,1781113043.372107983,7,9,RightHybridRe,Radial Concentric,26.632613580599145,16.57726978452341,11.685029034500385,11.685125312912197,14.820907055199768,26.632613580599145,16.57726978452341,16.57726978452341
1781113037.519141397,1781113045.774363995,8,10,RightHybridRe,Radial Concentric,25.757697433305893,15.856323395063587,12.209704934107547,12.141478765142969,14.053598460669207,25.757697433305893,15.856323395063587,15.856323395063587
1781113039.697618274,1781113047.640476942,9,11,RightHybridRe,Radial Concentric,25.329238889453727,16.100219334642727,13.677893756916973,13.353529024284466,14.980715525370597,25.329238889453727,16.100219334642727,16.100219334642727
1781113040.076051554,1781113047.955853939,10,11,RightHybridRe,Radial Concentric,25.329238889453727,16.100219334642727,13.677893756916973,13.353529024284466,14.980715525370597,25.329238889453727,16.100219334642727,16.100219334642727
1781113041.631093743,1781113049.662954092,11,12,RightHybridRe,Radial Concentric,24.880856411199343,15.267161661338093,13.142150763617904,12.630021119969074,13.772309208548439,24.880856411199343,15.267161661338093,15.267161661338093
1781113043.017391301,1781113051.224453926,12,13,RightHybridRe,Radial Concentric,26.06246061438245,17.225113139707975,16.021141000468358,14.652394480913093,14.716735894541495,26.06246061438245,17.225113139707975,17.225113139707975
1781113044.762049726,1781113053.011166096,13,13,RightHybridRe,Radial Concentric,25.476673118675247,17.086953153840113,15.924521343269685,14.647475882249056,13.945056370044574,25.476673118675247,17.086953153840113,17.086953153840113
1781113045.240087599,1781113053.341422081,14,13,RightHybridRe,Radial Concentric,25.476673118675247,17.086953153840113,15.924521343269685,14.647475882249056,13.945056370044574,25.476673118675247,17.086953153840113,17.086953153840113
1781113048.576482548,1781113056.794388056,15,14,DownHybridRe,Radial Concentric,24.836647913317577,16.406450728303074,15.48149415353286,14.655801684856874,13.853249963170482,24.836647913317577,16.406450728303074,16.406450728303074
1781113048.839461940,1781113057.069643021,16,14,DownHybridRe,Radial Concentric,24.836647913317577,16.406450728303074,15.48149415353286,14.655801684856874,13.853249963170482,24.836647913317577,16.406450728303074,16.406450728303074
1781113049.511222617,1781113057.670144081,17,16,DownHybridRe,Simple Radial,39.13300649413973,29.24125786048581,26.20108266723536,25.305409127268387,22.57795039809381,39.13300649413973,29.24125786048581,29.24125786048581
1781113050.682410511,1781113058.916105986,18,17,DownHybridRe,Simple Radial,38.07952365735399,28.587044053528565,26.062358729501163,25.38399906887464,23.310788040424242,38.07952365735399,28.587044053528565,28.587044053528565
1781113050.982542354,1781113059.161238909,19,17,DownHybridRe,Simple Radial,38.07952365735399,28.587044053528565,26.062358729501163,25.38399906887464,23.310788040424242,38.07952365735399,28.587044053528565,28.587044053528565
1781113052.128719804,1781113060.357361078,20,18,CloserHybridRe,Linear,37.50374062290838,28.079691505519236,21.053237262787476,24.891317167411643,22.604826243342607,37.50374062290838,28.079691505519236,28.079691505519236
1781113052.601152041,1781113060.782738924,21,18,CloserHybridRe,Linear,37.50374062290838,28.079691505519236,21.053237262787476,24.891317167411643,22.604826243342607,37.50374062290838,28.079691505519236,28.079691505519236
1781113054.835613096,1781113062.744828939,22,19,A,Linear,36.83903592510232,29.035668695439874,21.618740187560473,24.007263572258008,22.759276186050382,36.83903592510232,29.035668695439874,29.035668695439874
