timestamp,button_id,state,in_frame,surface_angle_deg,center_x,center_y,apparent_area
1785506255.9750667,LeftHybridRe,inactive,True,19.75700614676081,213.65521723754648,417.09192991820794,1959.1164371032573
1785506255.9750667,RightHybridRe,inactive,True,12.69777569726674,307.5927654554991,412.107035245504,1869.5372285153717
1785506255.9750667,DownHybridRe,inactive,True,19.937248918315962,263.15761922836737,459.9645380166015,1928.2590410169723
1785506255.9750667,UpHybridRe,inactive,True,12.361960602493355,258.89209638888315,369.2913011946121,1962.0300915195476
1785506255.9750667,CloseRe,inactive,True,17.48848716676284,305.6535428683514,453.44509656263347,1686.175362189082
1785506255.9750667,OpenRe,inactive,True,22.491399008512325,219.28202894250137,458.8153870004263,1780.2869142743875
1785506255.9750667,CloserHybridRe,inactive,True,8.5459118833905,303.4807872248383,371.8895437798505,1724.6921114480865
1785506255.9750667,FartherHybridRe,inactive,True,17.288560866344096,214.24360818711494,375.9721009202888,1791.4128671024082
1785506255.9750667,LeftHybrid,inactive,True,16.94402177391416,426.5500220672144,323.2037061516574,3669.6296161417995
1785506255.9750667,RightHybrid,inactive,True,30.8769015338281,544.3614377161708,327.82271951550575,2898.714407506064
1785506255.9750667,DownHybrid,inactive,True,27.29714776997721,482.1044147196254,386.7598218356444,3158.350785381699
1785506255.9750667,UpHybrid,inactive,True,23.17020526348391,493.15663991170754,263.14326804430823,3463.1523636415877
1785506255.9750667,Close,inactive,True,32.32172979528555,534.0676975974558,381.81168998505086,2547.377452211309
1785506255.9750667,Open,inactive,True,21.621625519132447,426.86011572517094,381.2803826026569,3148.3941204684525
1785506255.9750667,CloserHybrid,inactive,True,29.881792859388693,546.8723636830451,273.7191348934833,2751.8214407571577
1785506255.9750667,FartherHybrid,inactive,True,15.680330426254839,434.07925072575,265.3470669153319,3459.0038694233663
1785506255.9750667,SwitchRef1,inactive,True,42.971478125955514,641.7488855821379,159.49608917319188,13145.959997787504
1785506255.9750667,SwitchRef2,inactive,True,37.28956409978853,246.97992110400034,524.2522483709686,3818.3363465975563
1785506256.4750288,LeftHybridRe,inactive,True,24.46236181634054,200.91202597035993,421.91361672393776,1953.489824772907
1785506256.4750288,RightHybridRe,inactive,True,16.588898332691652,295.0847899197424,415.31782694930894,1921.4702903907528
1785506256.4750288,DownHybridRe,inactive,True,23.987882479273292,251.99773756086537,464.0746590968223,1933.0179283403704
1785506256.4750288,UpHybridRe,inactive,True,17.347462801355725,244.33416360301027,372.91760674129483,2002.0126006435312
1785506256.4750288,CloseRe,inactive,True,20.985890709392713,294.5526914938312,457.02485456294255,1715.5787376556618
1785506256.4750288,OpenRe,inactive,True,26.84172562740857,208.15176696238078,463.488183237511,1763.4180775791829
1785506256.4750288,CloserHybridRe,inactive,True,13.138879472390903,289.5205120496217,374.5967894800066,1787.438108935552
1785506256.4750288,FartherHybridRe,inactive,True,22.212314081873295,199.86094925496332,380.6251300573899,1801.5244166264856
1785506256.4750288,LeftHybrid,hovered,True,16.88513809072941,409.96331315171193,322.71301061677474,3715.9170434196203
1785506256.4750288,RightHybrid,inactive,True,30.95943662971599,527.6011691915666,324.45527234982774,2861.650564653304
1785506256.4750288,DownHybrid,inactive,True,27.28225972252313,467.24178773964303,385.0867974447449,3164.802929279598
1785506256.4750288,UpHybrid,inactive,True,23.28156033607712,475.15704122198656,260.9558586934013,3454.229511236874
1785506256.4750288,Close,inactive,True,32.365706990762014,518.7954801241467,378.6306288043245,2521.8038592911616
1785506256.4750288,Open,inactive,True,21.532746093493778,411.75563724210593,381.1744957967981,3191.781427690381
1785506256.4750288,CloserHybrid,inactive,True,30.013248490510758,528.7327291349723,270.4405262793699,2710.8796791773348
1785506256.4750288,FartherHybrid,inactive,True,15.741346136944225,416.1237140748118,264.35364047370695,3492.871585732937
1785506256.4750288,SwitchRef1,inactive,True,40.26849015647998,620.5533709530476,154.91736370107188,13201.716735917293
1785506256.4750288,SwitchRef2,inactive,True,37.0590496335606,237.62782377773124,528.6702155357424,3871.042545673743
1785506256.9755297,LeftHybridRe,inactive,True,24.76371929269865,196.15976106973554,425.8765492319129,1953.3245409756128
1785506256.9755297,RightHybridRe,inactive,True,16.89313440432277,290.2074671391548,418.8183118548993,1912.5945031026713
1785506256.9755297,DownHybridRe,inactive,True,24.24204011907223,247.35426261231945,467.71774400808454,1931.4591734372007
1785506256.9755297,UpHybridRe,inactive,True,17.72278782872168,239.41135887319126,376.7611303648231,1992.9983273591133
1785506256.9755297,CloseRe,inactive,True,21.219181867182318,289.83772179076374,460.44604714648364,1710.619520183849
1785506256.9755297,OpenRe,inactive,True,27.09967958357051,203.49177471478316,467.39362450854003,1767.2931749109775
1785506256.9755297,CloserHybridRe,inactive,True,13.525038720369249,284.5001659883739,378.2353748304088,1777.1973135246808
1785506256.9755297,FartherHybridRe,inactive,True,22.545610775259284,195.00919316344104,384.6563393139629,1797.8629780208357
1785506256.9755297,LeftHybrid,inactive,True,16.12947785237958,404.8062581716219,326.1629664807517,3660.926542668938
1785506256.9755297,RightHybrid,inactive,True,30.036921419910055,522.3474764165225,327.7264216631242,2849.6414786620153
