timestamp,pupil_hardware_timestamp,event_count,bin_count,button_id,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1775040174.168064525,1775039684.964158058,0,7,,Linear,57.45738852515546,57.45738852515546,57.45738852515546,57.45738852515546,57.45738852515546,57.45738852515546,57.45738852515546,57.45738852515546
1775040181.956996585,1775039692.636271953,1,9,FartherHybridRe,Linear,55.9562679683812,42.24004330804934,45.44912999570642,50.00434795349297,42.24004330804934,42.24004330804934,42.24004330804934,42.24004330804934
1775040223.949407994,1775039734.760014057,2,11,FartherHybridRe,Linear,66.6490976377567,41.64122434986269,46.00622976671284,46.05355345364754,41.700524456064514,41.64122434986269,41.64122434986269,41.64122434986269
1775040225.740833192,1775039736.511363029,3,11,UpHybridRe,Linear,64.44700790170151,43.571044226927256,46.475821666291026,45.237578637735275,43.29090599803683,43.391389568920715,43.571044226927256,43.571044226927256
1775040228.470567314,1775039739.189389944,4,12,UpHybridRe,Linear,58.326280426543555,43.45275961254613,44.44881358007103,44.018304378170896,43.00836683314676,41.44821982921437,43.45275961254613,43.45275961254613
1775040228.965495769,1775039739.639779090,5,13,UpHybridRe,Linear,51.44975309084706,42.69334105601263,40.50634456533041,42.66128570621485,40.926102132792465,38.25487380688825,42.69334105601263,42.69334105601263
1775040250.924808454,1775039761.644243955,6,13,LeftHybridRe,Linear,47.34851433819953,40.857241460087415,39.20296582955045,40.563117021777465,39.329627391051886,37.191116065477125,40.857241460087415,40.857241460087415
1775040263.161693008,1775039773.931444883,7,13,LeftHybridRe,Linear,44.32923003961469,38.956487416024885,36.91894091621856,38.12043815536059,37.382373142357864,34.80727277539067,38.956487416024885,38.956487416024885
1775040269.698858089,1775039780.467299938,8,14,LeftHybridRe,Linear,43.98637737158401,40.853309159268456,39.17645160432565,40.358888628045634,39.593442977923004,36.97017881050472,40.853309159268456,40.853309159268456
1775040272.565630720,1775039783.424635887,9,14,,Linear,53.792734131236934,49.25295166763734,47.04345802482195,48.31546125566352,48.12030834699,44.41192304669529,49.25295166763734,49.25295166763734
1775040273.692408829,1775039784.190808057,10,14,,Linear,59.945776511257804,53.134101771335445,50.31645200463566,51.55657094129608,52.07981458274265,47.243938095793304,53.134101771335445,53.134101771335445
1775040288.564611674,1775039799.164557933,11,4,LeftHybridRe,Bias,59.918746793049564,53.674711614787405,51.091865995312595,52.22864168725132,52.70828169191068,48.275394912207105,53.674711614787405,53.674711614787405
1775040295.483346163,1775039806.190301895,12,9,LeftHybridRe,Simple Radial,61.96303632820762,58.51732924358153,56.133164056374014,57.18249546431745,57.62524008400301,53.53334459504587,58.51732924358153,58.51732924358153
