bin_x,bin_y,gaze_x,gaze_y,err_x,err_y
11,8,583.2981567382812,421.83856201171875,-11.755435499309442,1.4013732868012312
11,8,582.5963745117188,420.8404541015625,-11.01406459440068,2.43079640390755
11,8,582.3726196289062,418.9832763671875,-10.673046718469095,4.210608435523341
11,8,582.644287109375,418.17791748046875,-10.774328769001272,4.847679411589411
11,8,583.2412109375,419.26751708984375,-11.2133106908733,3.5962884040256995
11,8,582.2984619140625,418.43560791015625,-10.275388298837015,4.43256393178774
11,8,582.1022338867188,419.527587890625,-10.06205044632054,3.346606420101523
11,8,580.4453735351562,421.72039794921875,-8.36540567029681,1.1615603823807419
11,8,577.591796875,423.70526123046875,-5.509553750142686,-0.7201396496721486
11,8,580.8751831054688,415.03546142578125,-10.86281349898968,14.422385474257169
11,8,579.4065551757812,417.4852294921875,-9.667500729521294,12.388589727373358
11,8,581.7582397460938,417.1795654296875,-12.39673290463918,13.11015528213153
11,8,581.6578979492188,419.43682861328125,-12.503263258722313,11.27380041880059
11,9,576.9365844726562,498.3804931640625,-8.995638340083588,-61.324130122081556
11,9,578.2237548828125,497.6298828125,-10.282808750239838,-60.573519770519056
11,9,580.9192504882812,498.13751220703125,-12.978304355708588,-61.081149165050306
11,9,578.5955810546875,497.9398193359375,-10.654634922114838,-60.883456293956556
11,9,576.9434204101562,498.4937744140625,-9.002474277583588,-61.437411372081556
11,9,576.4119262695312,497.430419921875,-8.470980136958588,-60.374056879894056
11,10,576.617919921875,501.8369140625,-8.676973789302338,-64.78055102051906
4,4,229.66258239746094,248.56979370117188,-10.072371931525538,-25.67733051075993
4,4,232.26902770996094,249.11753845214844,-13.520790973612606,-25.198250441489563
4,4,232.60635375976562,249.5932159423828,-15.30133229422492,-24.566439554930867
4,4,231.1651611328125,249.05934143066406,-13.248208267834968,-23.219743388117706
4,5,231.744384765625,252.40505981445312,-12.22056854757534,-28.941703532160943
4,5,232.12445068359375,252.0860137939453,-14.156952494235213,-27.70776124963129
4,5,236.4476776123047,253.25303649902344,-18.368649123844506,-27.065082429001478
4,5,231.87660217285156,252.87586975097656,-14.048221085556605,-26.720431321129382
4,5,235.27297973632812,253.88186645507812,-17.646358596226065,-27.752601661239567
4,5,233.63693237304688,255.8970184326172,-15.98844929940583,-29.756291840638283
4,5,236.2936553955078,253.3428192138672,-18.381683778089297,-27.150021180952052
4,5,239.74325561523438,256.46832275390625,-22.3445316909619,-29.59934655188843
4,5,234.69078063964844,256.09185791015625,-17.959047073021992,-28.418047881309946
4,5,236.18603515625,256.6488037109375,-19.995136718555557,-28.241992278550583
4,5,236.12652587890625,255.4889373779297,-19.979303609888092,-27.01915251483544
4,5,236.64944458007812,254.43511962890625,-20.00945867571002,-26.625328641685826
4,5,235.71676635742188,252.7851104736328,-19.227275933941144,-24.84507059335357
4,5,237.16319274902344,255.95742797851562,-20.867206104396075,-27.73461106664925
4,5,237.02719116210938,253.0214080810547,-20.358772409251856,-24.66014725435562
4,5,237.8267364501953,255.06736755371094,-20.93674180627704,-26.62801691412912
4,5,237.38137817382812,254.1392822265625,-20.42967981713892,-25.6858029546745
4,5,238.05149841308594,259.70428466796875,-20.12174121398715,-31.460244180198657
4,5,234.61236572265625,255.57041931152344,-15.96929565060367,-27.383206529676556
4,5,235.49069213867188,256.57666015625,-18.75444018918509,-27.313265954957075
4,5,236.63235473632812,255.6754150390625,-20.113942345699968,-26.196577100191433
4,5,236.2808380126953,254.81442260742188,-18.23639553599017,-26.008256648123933
4,5,235.77244567871094,260.3064880371094,-17.49027933517229,-31.70935684892146
4,5,237.92819213867188,262.5290832519531,-19.90100693702277,-33.93840090218319
4,5,238.8744354248047,260.79803466796875,-22.265267945496618,-31.65874025733129
4,5,235.39608764648438,254.3220672607422,-19.39512441587175,-25.063176577278938
4,5,236.70587158203125,255.29669189453125,-20.470569691940284,-26.361618619393454
4,5,236.69097900390625,256.8935546875,-20.221209881122093,-28.28247648768175
4,5,236.20057678222656,255.60511779785156,-19.52120757253499,-27.247525675092334
4,5,234.3246307373047,262.0198974609375,-17.56524456823459,-33.54836780368856
4,5,234.49874877929688,256.911376953125,-17.238847482409284,-28.647005269439347
4,5,236.6761932373047,258.63214111328125,-18.4842104312296,-30.904378695380387
4,5,234.36380004882812,256.48236083984375,-16.249992777817994,-29.05998664754705
4,5,232.93260192871094,257.81683349609375,-15.30318661190293,-30.521567956774504
4,5,237.28097534179688,261.6967468261719,-21.12340997363637,-33.887349910939975
4,5,238.8217010498047,261.6842041015625,-23.33226726300566,-33.63692594252913
4,5,236.80258178710938,262.3770446777344,-21.175693472968987,-34.36879190121917
4,5,237.05343627929688,260.4145812988281,-20.282111219144326,-33.23229117240538
4,5,238.33065795898438,262.65399169921875,-20.384367295855412,-36.356721570814756
4,5,236.6483154296875,264.8357238769531,-18.39882923634329,-38.92124299742119
4,5,238.1210479736328,260.7036437988281,-19.70273914987706,-35.19425039104715
4,5,241.39459228515625,262.41546630859375,-22.93800427732961,-37.335395664386425
11,6,596.654052734375,332.53466796875,0.9375984050604984,12.099786815970333
11,6,596.1380615234375,333.01190185546875,1.0247024746646503,12.369890339460994
11,6,597.49462890625,331.1923828125,-0.5395601024091548,14.89126493216662
11,6,597.3804321289062,332.1700439453125,-0.6330585193268234,14.615459349090997
11,6,596.4544067382812,330.795654296875,0.08515778462412982,16.692089419059073
11,6,598.165771484375,332.668701171875,-1.7173171093644441,14.570030325222092
11,6,599.3482666015625,331.53924560546875,-2.9805591200569097,15.36481341812214
11,6,596.1936645507812,333.97869873046875,0.09289197565431095,12.589013101524245
11,6,599.194091796875,336.43878173828125,-3.3775886587470723,10.652487889730367
11,6,596.7849731445312,338.5799560546875,-1.7408407158247883,9.679676664782505
11,6,596.0125732421875,332.33551025390625,-1.3067069694488964,16.88208959158419
11,6,591.9564819335938,337.2828369140625,2.6422858993697673,12.501067473389583
11,6,589.1822509765625,336.57269287109375,5.916137745852552,12.553630942848201
11,6,594.1609497070312,337.05596923828125,5.190268605720689,9.48038886967106
11,6,596.958251953125,341.91082763671875,2.423683864130112,4.118147460843659
11,6,594.7066650390625,340.8365478515625,3.1789287123835948,6.174174266371949
11,6,597.183837890625,341.66314697265625,0.423250245395252,5.446143220342549
11,6,598.1624755859375,339.12139892578125,-0.5293699752807015,7.808431011625316
11,6,597.0510864257812,344.42169189453125,1.097903974011615,1.806295858115618
11,6,599.5407104492188,349.2967529296875,-0.6076893874025018,-3.4890216241720395
11,6,597.741943359375,339.88140869140625,-1.7998203343361183,-5.71373750400187
11,6,599.1461181640625,339.67694091796875,-3.0330830688142214,-5.535212000448496
11,6,597.5403442382812,345.2464599609375,-1.9889476179590702,-11.749900916204467
11,6,597.9688110351562,344.97845458984375,-2.6414620780374207,-12.03721990580209
11,6,598.6190795898438,343.86639404296875,-3.387320320282811,-11.028545114432063
11,6,599.6676025390625,343.735107421875,-4.515809725828149,-10.82313802207699
11,6,596.6427001953125,343.90972900390625,-1.5508117772247942,-10.526115746168614
11,6,597.993896484375,344.21807861328125,-2.978113532459929,-10.540090905869135
11,6,596.7664794921875,345.99365234375,-1.8579585396861376,-12.094483318930884
11,6,599.307373046875,345.21380615234375,-4.52436701903207,-11.055359837693857
11,6,598.1031494140625,346.71588134765625,-3.289232418265783,-12.604491818529425
11,6,598.9154663085938,345.7802734375,-3.9655657051752087,-11.551956822042712
11,6,599.11474609375,347.271484375,-3.9744077068885417,-12.802211222015615
11,6,599.0974731445312,345.9102783203125,-3.453692143952253,-11.31128879352434
11,6,598.5498657226562,347.865966796875,-2.2512001844143015,-13.60871168788492
11,6,598.5119018554688,346.747802734375,-1.6562507461206906,-11.805758166262365
11,6,598.0933227539062,349.94683837890625,-1.0566902898087847,-12.690453660245396
11,6,598.1180419921875,340.37371826171875,-1.4636549328653246,-10.905119119450148
12,6,600.8013305664062,343.51983642578125,-5.370317792751507,-9.048064451468122
12,6,600.1968994140625,348.04302978515625,-4.253099541389929,-13.543942513084119
12,6,601.4872436523438,347.394775390625,-4.868531464509147,-12.832110119792901
12,6,603.5093994140625,342.0994873046875,-6.995974039354678,-12.447670896433578
12,6,603.6969604492188,341.621337890625,-7.136329093060681,-12.030878232491773
12,6,602.4268798828125,342.52734375,-5.819384649939025,-12.997796185736547
12,6,600.4224853515625,342.1868896484375,-3.7325927932901095,-12.853595004846056
12,6,602.1267700195312,342.14013671875,-5.291368792892513,-13.021374817905496
12,6,604.9378051757812,340.1429443359375,-7.497032567262863,-11.567778838867184
12,6,604.3267211914062,341.96771240234375,-6.537854110256262,-13.660973028808826
12,6,604.3685913085938,341.51092529296875,-6.2807037555339775,-13.433461342430803
12,6,605.3253784179688,342.34832763671875,-7.05423112349763,-14.467066712927021
12,6,602.7540283203125,339.86224365234375,-4.396035513329025,-12.104142280770247
12,6,603.8165893554688,341.023681640625,-5.467642582698204,-13.316092331053369
12,6,604.3400268554688,341.17218017578125,-6.000126116911133,-13.515102928211434
12,6,602.9857177734375,344.13946533203125,-4.631154102232813,-16.52031890626256
12,6,604.7257690429688,344.73236083984375,-6.238706292175721,-17.088615102119547
12,6,604.9718017578125,344.47607421875,-6.252586299888321,-16.686431643494927
12,6,604.8985595703125,343.56195068359375,-5.851456160429166,-15.508309720756529
12,6,604.44873046875,345.25286865234375,-5.13939506415511,-17.724078042111444
12,6,603.1915893554688,343.568115234375,-3.6354337121894105,-16.65950291601007
12,6,603.7061157226562,345.662109375,-3.8599521545883135,-19.193440097387395
12,6,605.0172119140625,344.70672607421875,-4.939519520645376,-18.641695070471826
12,6,604.8180541992188,345.2435302734375,-4.513458504162145,-19.551617600358327
12,6,604.9215698242188,344.90423583984375,-4.449001045247428,-19.103228740335567
12,6,604.089599609375,344.274658203125,-3.4919088930803355,-18.588695921590784
12,6,603.1209716796875,341.19610595703125,-2.455217721808708,-15.925193973406465
12,6,603.90380859375,340.5726318359375,-3.1783768353329833,-15.8474225163489
12,6,605.777099609375,339.1575927734375,-5.008748491210099,-14.874048217776192
12,6,605.3334350585938,340.66064453125,-4.522164580680851,-16.81876473951604
12,6,606.2278442382812,339.87725830078125,-5.38193738733662,-16.3089646500336
12,6,605.5797729492188,339.42047119140625,-4.703421427922194,-16.046799928795508
12,6,604.0761108398438,338.83154296875,-3.1657237528748965,-15.871989235916885
12,6,606.0989990234375,339.2132568359375,-5.175346462389712,-16.69252950990864
12,6,606.3707275390625,336.3873291015625,-5.472722209704898,-14.351720191080346
12,6,608.6348876953125,341.34014892578125,-7.763306299357623,-19.7954526426617
12,6,607.0008544921875,338.360595703125,-6.154836225008921,-17.316137559656624
12,6,607.7144775390625,337.90447998046875,-6.813786958095079,-17.703673669919965
12,6,606.2847290039062,335.766357421875,-5.168661446709052,-16.04567233884893
