timestamp,diameter_left,diameter_right,gaze_x,gaze_y
1779894382.685525,5.111495018005371,4.718303203582764,821.1302490234375,524.7964477539062
1779894382.690525,5.118844509124756,4.751375198364258,816.8789672851562,514.83642578125
1779894382.695525,5.203362464904785,4.861616134643555,815.619140625,517.9874877929688
1779894382.700536,5.093121528625488,5.015953063964844,814.564453125,518.0144653320312
1779894382.705525,5.140892505645752,4.821194648742676,791.8678588867188,518.5927734375
1779894382.710525,4.997579574584961,4.633785247802734,862.989990234375,527.9212646484375
1779894382.715525,5.1960129737854,4.688905715942383,822.6748657226562,521.2130126953125
1779894382.720525,5.071073532104492,4.773423671722412,800.8759765625,507.4754943847656
1779894382.725525,5.030652046203613,4.608062267303467,835.9445190429688,530.0548095703125
1779894382.730525,5.2180609703063965,4.615411758422852,807.1104736328125,518.9773559570312
1779894382.735658,4.883664131164551,4.762399196624756,798.1047973632812,525.2648315429688
1779894382.740658,5.063724040985107,4.339809894561768,804.8847045898438,525.2650756835938
1779894382.745658,4.843242645263672,4.92408561706543,827.9771728515625,515.728515625
1779894382.750658,4.865290641784668,4.710953712463379,822.883056640625,514.285888671875
1779894382.755658,4.839568138122559,4.677881717681885,822.6652221679688,514.806396484375
1779894382.760658,5.445891857147217,4.835893154144287,815.0916137695312,516.93017578125
1779894382.765658,5.049025058746338,4.960832595825195,813.0157470703125,515.355224609375
1779894382.770658,5.0747480392456055,4.538243293762207,814.1838989257812,517.7577514648438
1779894382.775658,5.0747480392456055,4.681556224822998,818.3004150390625,516.6592407226562
1779894382.780658,4.9534831047058105,4.552941799163818,833.4779663085938,525.8895263671875
1779894382.785658,5.026977062225342,4.806495666503906,816.177490234375,521.5360107421875
1779894382.790658,5.144567012786865,4.7991461753845215,847.35107421875,522.427734375
1779894382.795658,4.975531578063965,4.773423671722412,809.7506103515625,532.4718017578125
1779894382.800658,5.008603572845459,4.519869804382324,813.6790771484375,527.8814697265625
