timestamp,pupil_hardware_timestamp,event_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Radial Complete,Conic
1774611321.937355829,1774610834.505564928,0,Bias,9.40066108233402,5.282181162048561,5.282181162048561,5.282181162048561,5.282181162048561,5.282181162048561,5.282181162048561
1774611323.798265292,1774610836.337934017,1,Bias,12.743258525081295,9.631024770072704,9.631024770072704,9.631024770072704,9.631024770072704,9.631024770072704,9.631024770072704
1774611324.791824296,1774610837.368812084,2,Bias,12.326471537861048,12.19273914369729,12.19273914369729,12.19273914369729,12.19273914369729,12.19273914369729,12.19273914369729
1774611326.195415948,1774610838.760190010,3,Bias,15.268699889976293,13.977417443908273,13.977417443908273,13.977417443908273,13.977417443908273,13.977417443908273,13.977417443908273
1774611329.867703852,1774610842.318068981,4,Linear,20.639885797531704,18.633082393191252,10.773185171136241,44.530099028131765,12.412655855378377,18.633082393191252,18.633082393191252
1774611330.465310139,1774610842.553302049,5,Linear,26.200260179521994,24.946737517847207,18.37296487048927,51.52872029115609,19.818410481545857,24.946737517847207,24.946737517847207
1774611330.966582499,1774610843.248924016,6,Linear,25.85831759528306,24.822613226284897,18.75578333975832,47.649309328568044,19.89827608721772,24.822613226284897,24.822613226284897
1774611334.421482885,1774610846.912226915,7,Linear,29.690761242115812,24.672452193084013,12.227917758086267,37.29716479418549,14.9112559919346,24.672452193084013,24.672452193084013
1774611336.655241888,1774610849.209290027,8,Linear,27.41415238025041,25.524743151154436,16.61253031360547,26.34679284623126,19.313463503124005,25.524743151154436,25.524743151154436
1774611340.633748196,1774610853.087502002,9,Linear,27.320621807975513,24.577630136078923,14.660648491245654,30.263658893327392,17.200014696668926,24.577630136078923,24.577630136078923
1774611345.106943854,1774610857.587203979,10,Linear,27.566955686676263,23.601944157545063,12.99977357975926,30.39260974430493,15.302807804731215,23.601944157545063,23.601944157545063
1774611346.774809140,1774610859.323827028,11,Linear,27.00407299274709,24.288673330794655,14.337905195108345,30.90594927643762,16.769126984572956,24.288673330794655,24.288673330794655
1774611348.823508075,1774610861.420694112,12,Linear,28.271263212211505,25.352359962624252,14.364853973833974,32.69638301828588,17.26049108300911,25.352359962624252,25.352359962624252
1774611349.538839887,1774610862.001204967,13,Linear,29.155693424226598,26.045158447915433,14.338005314798803,33.774806531972324,17.44945819076045,26.045158447915433,26.045158447915433
1774611355.091851230,1774610867.596168994,14,Linear,29.057052561236446,25.922777960307698,14.272547934266802,32.74614858242294,17.12159441097308,25.922777960307698,25.922777960307698
1774611359.381981648,1774610871.900316953,15,Linear,29.30404992899606,27.35874487193729,16.684566592632713,26.54166952665195,20.08550018975434,27.35874487193729,27.35874487193729
1774611362.411167339,1774610874.913043975,16,Linear,26.85110886101344,25.385243727655226,17.181075903076604,27.165192292064035,19.8401349493935,25.385243727655226,25.385243727655226
1774611364.763557755,1774610877.269773006,17,Linear,28.330151385671822,24.303300994537626,13.252000194931782,36.64956151441551,15.784312260941654,24.303300994537626,24.303300994537626
1774611365.478671647,1774610878.095527887,18,Linear,28.605505989746426,24.874273520497578,13.224344469787045,38.801781321672834,15.757448893349865,24.874273520497578,24.874273520497578
1774611368.336194643,1774610880.783411026,19,Linear,28.464423394978066,24.470810630536036,12.317216667400205,36.3519145002823,14.900272029571738,24.470810630536036,24.470810630536036
1774611369.042845254,1774610881.073667049,20,Linear,28.464423394978066,24.470810630536036,12.317216667400205,36.3519145002823,14.900272029571738,24.470810630536036,24.470810630536036
1774611370.749188253,1774610883.265801906,21,Linear,28.165991178575627,23.94951453330559,12.27302030181596,35.62580501705411,15.021948243396096,23.94951453330559,23.94951453330559
1774611372.232544614,1774610884.776774883,22,Linear,26.517520476349862,24.45338850532253,15.600457499522433,29.611022364652964,18.286566322263553,24.45338850532253,24.45338850532253
1774611373.785794231,1774610886.333142042,23,Linear,26.591203996955723,23.95334126865834,14.16259577839338,30.612789895338516,16.860523267091846,23.95334126865834,23.95334126865834
1774611374.735222781,1774610887.324551105,24,Linear,26.37734878673635,22.861361661999428,11.690992886468855,33.209890351425166,15.12259267904619,22.861361661999428,22.861361661999428
1774611379.425711510,1774610891.964245080,25,Linear,24.67338815212322,21.868211863710627,8.987949525751448,30.846757582937354,13.332046981213198,21.868211863710627,21.868211863710627
1774611380.542345309,1774610893.090255975,26,Linear,27.84284376212613,23.711152398124334,9.460953507828936,30.365559150779507,13.855339402549928,23.711152398124334,23.711152398124334
1774611384.672760240,1774610897.088450908,27,Linear,26.375935151754128,22.83542723879951,11.264369091536674,27.114579549947255,14.59428350154653,22.83542723879951,22.83542723879951
1774611388.045480485,1774610900.551767110,28,Linear,24.282670382587437,22.186060194811418,10.40533745409117,29.609933807345715,14.897542146485144,22.186060194811418,22.186060194811418
1774611388.569796726,1774610901.012134075,29,Linear,24.018464107522455,22.169172103592196,10.421254849974348,30.158316437772086,15.09280525202906,22.169172103592196,22.169172103592196
1774611389.605977784,1774610901.777889013,30,Linear,24.857267724202874,23.41843772713598,12.527065783073198,32.1499954346543,17.07787706696546,23.41843772713598,23.41843772713598
1774611392.537116395,1774610905.076148033,31,Linear,21.217735619094572,21.030720206340202,15.04557716110865,24.867295128590307,17.25897901660174,21.030720206340202,21.030720206340202
1774611395.068525392,1774610907.608532905,32,Linear,25.915203585129333,25.081317786312656,17.522326468258367,29.74024232365551,19.89529277107968,25.081317786312656,25.081317786312656
1774611398.265265888,1774610910.795598983,33,Linear,21.855562113917536,20.313283780490284,13.623243791652133,22.905754625081116,15.823298638983573,20.313283780490284,20.313283780490284
1774611399.926105656,1774610912.512628078,34,Linear,22.351473368841763,20.68755370464189,13.531091782713956,23.454428468144723,15.865078750354009,20.68755370464189,20.68755370464189
1774611402.339777933,1774610914.880372047,35,Linear,25.041370131349463,22.470670487378094,15.028734539608035,23.479502725457838,17.316910054304092,22.470670487378094,22.470670487378094
1774611407.450740413,1774610919.949722051,36,Linear,23.811510462643326,21.91675968869467,16.47482076577789,22.62990082066659,18.611734292477873,21.91675968869467,21.91675968869467
1774611410.453450796,1774610923.002753019,37,Linear,21.32846407560286,20.66073015438414,18.219157380364745,21.928406575520974,19.077131615814228,20.66073015438414,20.66073015438414
1774611411.469695325,1774610924.088782072,38,Linear,22.406307917290082,21.636907107612622,19.361014991114285,22.598116186804884,20.07468229064066,21.636907107612622,21.636907107612622
1774611412.359218626,1774610924.334027051,39,Linear,23.397934895446017,22.36022903918167,20.11678084483144,23.060183821644234,20.70610883492442,22.36022903918167,22.36022903918167
1774611422.003172150,1774610934.468079090,40,Linear,23.014539634372344,21.220345964209436,17.664852681453404,22.88287477138424,18.533067503026665,21.220345964209436,21.220345964209436
1774611424.931952665,1774610937.470736980,41,Linear,29.575632431099933,26.801080485853614,18.07738430281925,22.943557637104192,21.67422726132247,26.801080485853614,26.801080485853614
1774611430.403966358,1774610942.986408948,42,Linear,31.823199759791137,27.912860216066555,17.596264251492638,27.07527305742525,21.547131824851917,27.912860216066555,27.912860216066555
1774611433.799897726,1774610946.388634920,43,Linear,32.528732825961946,28.45598135800989,17.82523555851656,28.6527188509152,21.85421074064452,28.45598135800989,28.45598135800989
1774611439.699538800,1774610952.069792985,44,Linear,30.86999145091485,27.18868232668296,17.27200335061569,25.948556828884115,21.027082397599695,27.18868232668296,27.18868232668296
1774611443.230903249,1774610955.692286014,45,Linear,35.11627689556547,30.39507141390741,22.364132917624683,39.05873172773302,25.48628624153629,30.39507141390741,30.39507141390741
1774611443.884477213,1774610956.473748922,46,Linear,33.8598681429251,29.952587371620403,23.42113711582992,32.57554502838198,26.221814258270904,29.952587371620403,29.952587371620403
1774611444.557885687,1774610956.713994026,47,Linear,31.947748794059635,29.094940151517445,24.721588988986923,28.55207229555057,26.59866714703467,29.094940151517445,29.094940151517445
1774611449.409090241,1774610961.808486938,48,Linear,31.195900865377556,26.644154942844064,21.038689487190197,25.703524927096467,23.4785246012592,26.644154942844064,26.644154942844064
1774611450.582833472,1774610963.164839982,49,Linear,31.27879285036176,26.29885042261767,20.307575866149545,26.667543443379905,22.874967762210705,26.29885042261767,26.29885042261767
1774611451.224382108,1774610963.400095939,50,Linear,31.45138601103174,26.45517083633394,20.611902317832833,26.86035710599283,23.075373358403837,26.45517083633394,26.45517083633394
