timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774973537.761954479,1774973049.320693969,12,5,Bias,12.516493808921753,17.24031154688072,17.24031154688072,17.24031154688072,17.24031154688072,17.24031154688072,17.24031154688072,17.24031154688072
1774973538.782332482,1774973050.346530914,13,5,Bias,19.296368892307825,16.752030470901527,16.752030470901527,14.867595514640689,19.370043593083917,16.752030470901527,16.752030470901527,16.752030470901527
1774973539.612016682,1774973051.132276058,14,5,Bias,10.461244948235446,9.417925003211424,9.417925003211424,8.589370165463196,9.90119866247788,9.417925003211424,9.417925003211424,9.417925003211424
1774973542.038462268,1774973053.554378032,15,5,Bias,7.396907687381917,8.765128310742739,8.765128310742739,9.145301491738895,9.596212692068622,8.765128310742739,8.765128310742739,8.765128310742739
1774973543.527214781,1774973055.090867042,16,6,Bias,20.30039332538193,14.737459983871112,14.737459983871112,15.865558023455858,14.949957453692038,14.737459983871112,14.737459983871112,14.737459983871112
1774973545.101344600,1774973056.646876096,17,6,Linear,44.82952915882301,36.39840241468913,30.716198836136318,38.5305318725415,35.07994596299461,36.39840241468913,36.39840241468913,36.39840241468913
1774973546.556805081,1774973058.048253059,18,6,Linear,35.80990436431557,19.291592541234238,12.011722126077176,25.357034645815933,16.381328768998802,19.291592541234238,19.291592541234238,19.291592541234238
1774973549.398900154,1774973060.900779962,19,6,Linear,25.312266819780557,10.290450010198619,17.303192626268256,22.219472721757022,9.403983828423886,10.290450010198619,10.290450010198619,10.290450010198619
1774973550.651435512,1774973062.171705961,20,6,Linear,25.42843096514954,10.944738788877519,7.197955805977651,16.202249083694973,9.246073723345146,10.944738788877519,10.944738788877519,10.944738788877519
1774973554.602886196,1774973066.150746107,21,6,Linear,23.943125134491495,9.103975671454972,7.211924886379095,18.796649983565082,5.126588954216093,9.103975671454972,9.103975671454972,9.103975671454972
1774973556.729156346,1774973068.258054971,22,7,Linear,11.52646033996914,10.762200103604224,23.65464150019408,12.584403310329222,16.33386418524992,10.762200103604224,10.762200103604224,10.762200103604224
1774973560.224841890,1774973071.730618000,23,7,Linear,16.089722938008613,6.896895665972747,7.49493306675425,8.17784364960927,7.127851717461142,6.896895665972747,6.896895665972747,6.896895665972747
1774973562.971316287,1774973074.098052024,24,8,Linear,40.469310077209975,31.432132766461443,36.27556353422268,32.497260384431414,31.86012872230722,31.432132766461443,31.432132766461443,31.432132766461443
1774973569.622566256,1774973081.109087944,25,8,Linear,6.800796134858445,17.413227416987034,13.589345499563274,25.34953104312074,16.099291044862138,17.413227416987034,17.413227416987034,17.413227416987034
1774973572.087197832,1774973083.631447076,26,8,Linear,10.068950406617715,8.262637241754033,9.424341845489067,23.276520628032678,7.444054848367216,8.262637241754033,8.262637241754033,8.262637241754033
1774973575.307042365,1774973086.849493980,27,8,Linear,52.42773833075931,41.82454715750198,27.49656809684331,39.79380205000527,35.63091458483711,41.82454715750198,41.82454715750198,41.82454715750198
1774973577.432044883,1774973088.961169004,28,8,Linear,26.639372376091067,15.915849088678,11.018780405014152,12.720477305199411,10.13006049766101,15.915849088678,15.915849088678,15.915849088678
1774973580.189326552,1774973091.699268102,29,8,Linear,11.39737381077187,9.915537564549535,8.912248388443466,14.859157942277243,9.878084356003402,9.915537564549535,9.915537564549535,9.915537564549535
1774973582.912578088,1774973094.436757087,30,8,Linear,29.352745346024612,19.59414114232926,19.20072256913345,14.968224964519251,19.179713418093662,19.59414114232926,19.59414114232926,19.59414114232926
1774973584.296544464,1774973095.828355073,31,8,Linear,38.164716655055685,31.427633930017755,31.156643669768044,33.365620224736276,31.650920044265934,31.427633930017755,31.427633930017755,31.427633930017755
1774973587.154804255,1774973098.675925016,32,9,Linear,9.377161928560945,12.690590523713695,15.74912887972654,18.566548565799437,14.19383270370709,12.690590523713695,12.690590523713695,12.690590523713695
1774973589.889793642,1774973101.393007993,33,9,Linear,15.377520174327524,7.404617283274751,7.544312733691519,4.792191136320846,6.9646896894772325,7.404617283274751,7.404617283274751,7.404617283274751
1774973592.015431288,1774973103.574753046,34,9,Linear,22.580856385252144,13.693759526886204,11.207830372809171,8.428906588723454,12.427353757379688,13.693759526886204,13.693759526886204,13.693759526886204
1774973595.028197443,1774973106.567749977,35,10,Linear,28.42408304706782,19.563057125842377,17.854261156966633,11.21634527441551,18.158067700534268,19.563057125842377,19.563057125842377,19.563057125842377
1774973597.861576341,1774973109.370361089,36,11,Linear,25.91141764741179,12.197657358493505,9.572764491215581,11.14125459882575,11.617931873492031,7.123991992774507,12.197657358493505,12.197657358493505
1774973600.644214908,1774973112.187997102,37,11,Linear,9.577227517459043,7.310950607370934,6.7461396745864715,7.146962775008275,7.439773860915493,6.895159736879599,7.310950607370934,7.310950607370934
1774973603.656706468,1774973115.130273103,38,12,Linear,38.04692573935721,25.26916641868346,26.004548844522347,27.96001336365636,25.365130090057832,24.84690578017954,25.26916641868346,25.26916641868346
1774973607.488132970,1774973119.043741941,39,12,Linear,9.612259910778558,17.11642906199098,17.19917447298416,18.002420743520666,16.875283658996906,19.043707872249115,17.11642906199098,17.11642906199098
1774973609.635671827,1774973121.141485929,40,12,Linear,28.091358760907394,13.91782732990527,12.451859948677987,13.185316906889138,13.718214712968905,11.274475350089466,13.91782732990527,13.91782732990527
1774973612.998989745,1774973124.510308027,41,12,Linear,41.838119935172266,27.66019790964919,25.14243744844679,25.017982250830308,27.242564919024932,23.10825735997532,27.66019790964919,27.66019790964919
1774973615.982643350,1774973127.508052110,42,12,Linear,17.3641914450167,12.688982029030344,14.367267101276719,14.164877398967672,12.8805805277704,16.39782762322077,12.688982029030344,12.688982029030344
1774973617.418445094,1774973128.964178085,43,12,Linear,12.20280780040401,17.27338452139928,16.72999685365126,19.55878397836611,16.05893155606478,18.249898881626667,17.27338452139928,17.27338452139928
1774973619.683165626,1774973131.231580018,44,12,Linear,15.374683174366446,4.783285632722968,5.7660460406378995,6.556228597185484,4.811974637544753,7.6227957947612905,4.783285632722968,4.783285632722968
1774973622.415969900,1774973133.938347101,45,12,Linear,10.769962328940084,13.799204225993154,16.5679999622377,15.33685865943963,14.762240601560244,18.597717335268346,13.799204225993154,13.799204225993154
1774973624.105195098,1774973135.644835948,46,12,Linear,30.10529180355051,13.568216118462633,11.017042293000696,11.536388405130745,12.905946271351693,8.919734091678277,13.568216118462633,13.568216118462633
1774973625.692868252,1774973137.217042922,47,13,Linear,13.379845222848742,14.0594234988242,15.617278311662211,17.59362164276662,13.161394426337647,18.74250390250844,14.0594234988242,14.0594234988242
1774973628.673639014,1774973140.174710988,48,15,Linear,14.195689855002735,13.509790671053315,13.438201415038218,15.94683521835018,12.053162447971214,15.736329600006362,13.509790671053315,13.509790671053315
1774973630.944360443,1774973142.451699018,49,15,Linear,21.563625375055775,25.086975842843927,25.403260301381845,26.964911348280005,23.51456674753587,26.91924946661805,25.03148100572409,25.086975842843927
1774973633.132904556,1774973144.653012037,50,15,Linear,24.088650125989325,31.310222650931472,31.46705247680862,32.421429367933925,29.35643490771335,33.17512053018076,31.022943402284962,31.310222650931472
1774973635.364561442,1774973146.880645036,51,16,Linear,15.698386557006295,21.632240654934545,23.626213301367603,23.060523123402632,21.195602905983943,25.489084746330377,23.267051075102902,21.632240654934545
1774973639.583868876,1774973151.098834991,52,16,Linear,28.602017588628705,29.16845751004863,21.91895806147165,25.410268218617354,21.98813464648406,21.428710322442726,21.14672374360825,29.16845751004863
1774973640.316543135,1774973151.860209941,53,16,Linear,39.41031803453601,30.535739989626173,19.140207735181306,23.292846277246,19.842736781096775,17.756646319562115,18.31667106107697,30.535739989626173
1774973643.212743147,1774973154.752372026,54,16,Linear,33.90456334210367,30.11437863121068,40.03871708804321,37.546921169186795,37.45508123621712,41.34937473933088,40.11935676722932,30.11437863121068
1774973643.847760021,1774973155.397994995,55,17,Linear,27.174398265090858,16.870050408828533,12.463052487138626,9.980082255395644,11.885136543412742,13.492461043172984,12.163132178727855,16.870050408828533
1774973645.522821012,1774973156.984483003,56,17,Linear,22.702358227658305,15.822603906070922,16.893995458501966,13.937121942072023,16.6632900996213,17.90608710957866,17.04929759813117,15.822603906070922
1774973646.803515934,1774973158.366316080,57,17,Linear,40.96363754479281,24.340624464017026,17.450800701516485,19.655132752932236,18.44402488192675,16.755272174184828,17.586789355600484,24.340624464017026
1774973653.692756690,1774973165.337711095,58,17,Linear,48.97929678864942,28.61194648265672,21.904839821381017,27.80437624932501,22.695454097385227,20.676628068002177,21.743588051809795,28.61194648265672
1774973654.384556567,1774973166.033333063,59,18,Linear,50.505496933876884,27.67373462070497,15.695189506970614,27.82203442741179,16.60956275414599,14.050284907714033,15.02066530319603,27.67373462070497
1774973656.281903417,1774973167.824265003,60,18,Linear,56.38183517229904,45.940358539720734,38.837414754352224,41.88063115611763,38.31536403837329,38.78361124489125,38.2890001518057,45.940358539720734
1774973656.968443370,1774973168.484886884,61,18,Linear,72.0089755682937,57.4596928076049,42.56338395998154,50.37922281910511,41.87917213522153,41.79300715692161,41.27921716675675,57.4596928076049
1774973657.919025146,1774973169.215631008,62,18,Linear,68.59995738868501,52.770920864103374,37.54260804180514,46.00832538816863,37.245347131722625,36.540903058517486,36.32776750101392,52.770920864103374
1774973659.523613647,1774973170.947050094,63,18,Linear,70.89794008095112,54.89834967906603,39.57126408028839,48.10770354216218,39.33163817494629,38.527092476331134,38.35274976332015,54.89834967906603
1774973663.958985688,1774973175.351321935,64,18,Linear,68.54860782784398,52.84845816535593,37.537644503323726,45.920080868836784,37.39239251384346,36.40985261448517,36.293192220111614,52.84845816535593
1774973664.529887653,1774973176.087589025,65,18,Linear,61.706077569122584,48.659259151018155,35.567143998752776,42.00405273336293,35.18577282989494,34.78999617911076,34.45207343966487,48.659259151018155
1774973665.537069154,1774973177.063589096,66,18,Linear,69.68337280353147,56.22421943631752,42.01925598946198,49.08654396066982,41.46565764092977,41.208857239364924,40.75063242504907,56.22421943631752
1774973667.013053885,1774973178.529834032,67,1,Bias,67.00516872754606,67.00516872754606,67.00516872754606,67.00516872754606,67.00516872754606,67.00516872754606,67.00516872754606,67.00516872754606
1774973670.312628073,1774973181.812495946,68,2,Bias,72.02608464898246,19.12295335796413,19.12295335796413,19.12295335796413,19.12295335796413,19.12295335796413,19.12295335796413,19.12295335796413
1774973671.578194080,1774973183.163739919,69,2,Bias,75.67542172691851,75.67542172691851,75.67542172691851,75.67542172691851,75.67542172691851,75.67542172691851,75.67542172691851,75.67542172691851
1774973673.052576761,1774973184.584692001,70,2,Bias,71.36185384544326,10.805046762970033,10.805046762970033,10.805046762970033,10.805046762970033,10.805046762970033,10.805046762970033,10.805046762970033
1774973675.726842942,1774973187.297192096,71,3,Bias,387.9549801175901,417.9858075004581,417.9858075004581,417.9858075004581,417.9858075004581,417.9858075004581,417.9858075004581,417.9858075004581
1774973686.492666859,1774973198.031977891,72,5,Simple Radial,32.090506523934614,53.95136117777228,53.95136117777228,53.95136117777228,53.95136117777228,53.95136117777228,53.95136117777228,53.95136117777228
1774973694.400251688,1774973205.704152107,73,5,Simple Radial,17.21464753388192,56.88705624853597,56.88705624853597,22.193362543830656,25.256738431117057,56.88705624853597,56.88705624853597,56.88705624853597
1774973696.671693658,1774973208.196397066,74,3,Bias,45.60132093550264,45.60132093550264,45.60132093550264,45.60132093550264,45.60132093550264,45.60132093550264,45.60132093550264,45.60132093550264
1774973698.473085564,1774973209.953891992,75,4,Bias,40.965912677383415,14.592882519812525,14.592882519812525,14.592882519812525,14.592882519812525,14.592882519812525,14.592882519812525,14.592882519812525
1774973705.222855648,1774973216.704904079,76,6,Linear,13.843363498043406,47.8779870558528,47.8779870558528,47.8779870558528,47.8779870558528,47.8779870558528,47.8779870558528,47.8779870558528
1774973714.364541000,1774973225.754034996,77,5,Bias,24.915182598599383,24.915182598599383,24.915182598599383,24.915182598599383,24.915182598599383,24.915182598599383,24.915182598599383,24.915182598599383
1774973717.297133443,1774973228.811709880,78,5,Simple Radial,14.788725397594433,16.73351481814515,16.73351481814515,10.930509663085552,16.132368064277813,16.73351481814515,16.73351481814515,16.73351481814515
1774973720.513741736,1774973232.034584045,79,5,Simple Radial,16.84207175346818,12.956255649205403,12.956255649205403,13.627847746952162,10.834999514347622,12.956255649205403,12.956255649205403,12.956255649205403
1774973723.461484126,1774973234.971983909,80,5,Simple Radial,29.593237672137754,39.03665697178691,39.03665697178691,42.2453595846891,43.33599153929637,39.03665697178691,39.03665697178691,39.03665697178691
1774973727.513880920,1774973239.015760898,81,5,Simple Radial,17.514857759130734,15.814833590014656,15.814833590014656,22.602372557281964,10.779071690717132,15.814833590014656,15.814833590014656,15.814833590014656
1774973728.272380246,1774973239.791517019,82,5,Simple Radial,29.372927761365613,16.115876682950965,16.115876682950965,10.557874371156393,21.60754471396277,16.115876682950965,16.115876682950965,16.115876682950965
1774973730.169167661,1774973241.687864065,83,5,Simple Radial,10.770343372372485,16.07911344313142,16.07911344313142,24.36359340722942,15.991507672984119,16.07911344313142,16.07911344313142,16.07911344313142
1774973732.067709747,1774973243.619609117,84,6,Simple Radial,18.432365618448813,19.357489740430676,19.357489740430676,25.457831029346067,17.335659327499652,19.357489740430676,19.357489740430676,19.357489740430676
1774973732.945797371,1774973244.505486011,85,7,Simple Radial,22.33139345269602,17.61145657594012,9.647509977577092,22.957037572041397,10.541321662312287,17.61145657594012,17.61145657594012,17.61145657594012
1774973735.263880638,1774973246.778434038,86,7,Simple Radial,23.356229928068217,23.687718712352716,16.475422780103973,31.942734686063613,16.16771683622039,23.687718712352716,23.687718712352716,23.687718712352716
1774973737.544112103,1774973249.069993972,87,7,Simple Radial,24.077084761823578,30.30421052509632,24.869753664994644,42.022693145808326,24.80872272737134,30.30421052509632,30.30421052509632,30.30421052509632
1774973739.786374205,1774973251.346947908,88,7,Simple Radial,29.497903284718713,26.829095916777135,12.76075049576798,36.405931698937444,13.747922901859368,26.829095916777135,26.829095916777135,26.829095916777135
1774973740.386910799,1774973251.922569990,89,8,Simple Radial,52.99520934604533,43.62783367078523,61.351541811365315,38.29708332012308,62.958354556019486,43.62783367078523,43.62783367078523,43.62783367078523
1774973743.365875756,1774973254.885910987,90,8,Simple Radial,28.818680805474205,21.498979565234453,14.04172059360592,34.1796830571222,14.369541637940934,21.498979565234453,21.498979565234453,21.498979565234453
1774973743.861000190,1774973255.381411075,91,8,Simple Radial,60.405680903569355,59.306365831537285,68.98514961004228,48.639645369541036,68.83908539300693,59.306365831537285,59.306365831537285,59.306365831537285
1774973746.725485150,1774973258.268342018,92,8,Simple Radial,31.646738970416692,37.08817506119214,39.30641352412501,42.66992538711752,38.75481302730203,37.08817506119214,37.08817506119214,37.08817506119214
1774973755.024982781,1774973266.551038980,93,8,Simple Radial,39.23442707111264,36.949422199630725,36.31743433008782,56.06704815595406,39.312316472565264,36.949422199630725,36.949422199630725,36.949422199630725
1774973757.402763122,1774973268.913450002,94,8,Simple Radial,27.200581305572204,15.843619529476005,10.551648367242647,24.157297551274038,12.319357566544527,15.843619529476005,15.843619529476005,15.843619529476005
1774973758.771319773,1774973270.294693946,95,8,Simple Radial,29.257058094816472,16.082697832264056,8.817329928196326,21.69548188923383,10.352394109061946,16.082697832264056,16.082697832264056,16.082697832264056
1774973760.116561311,1774973271.630938053,96,9,Simple Radial,27.761675391592266,14.041266829508634,7.407603290096284,18.7692675549353,8.398615219139158,14.041266829508634,14.041266829508634,14.041266829508634
1774973764.253038563,1774973275.814512014,97,10,Simple Radial,51.44396784492709,66.38744764438235,67.97563951593062,63.55146246201516,67.78349328503569,66.38744764438235,66.38744764438235,66.38744764438235
1774973767.174476125,1774973278.697319030,98,10,Simple Radial,39.97667738236464,42.92856131881606,50.42267936493983,38.633740551766444,45.45572312609737,49.667507701947414,42.92856131881606,42.92856131881606
1774973767.900665262,1774973279.453063964,99,10,Simple Radial,43.47573397056587,31.44022897369159,21.532949691202532,23.55300723011923,21.665630234789813,19.140459700205927,31.44022897369159,31.44022897369159
1774973771.712017101,1774973283.221774101,100,10,Simple Radial,54.240973586179244,70.71319191515357,74.36417152311773,73.20379331105717,74.83846203809593,77.45955775001617,70.71319191515357,70.71319191515357
1774973772.666683111,1774973284.182920932,101,10,Simple Radial,65.21285350426884,72.76327018531049,57.88734304425667,57.469465939421234,58.64895819969191,57.022448123899316,72.76327018531049,72.76327018531049
1774973773.790547669,1774973285.303910017,102,10,Simple Radial,52.895657739173785,55.435108383362135,42.72261375860548,45.40055750328779,43.177842740279296,48.16378230120699,55.435108383362135,55.435108383362135
1774973778.491448601,1774973289.992388010,103,11,Simple Radial,61.42302536461252,63.856835577944004,50.92748534990769,53.301933040935296,52.184758461292105,55.28390609461511,63.856835577944004,63.856835577944004
1774973784.572301697,1774973295.953324079,104,2,Bias,13.899870471423268,13.899870471423268,13.899870471423268,13.899870471423268,13.899870471423268,13.899870471423268,13.899870471423268,13.899870471423268
1774973785.892694402,1774973297.429702043,105,2,Bias,16.00115906582946,7.0351749933036345,7.0351749933036345,7.0351749933036345,7.0351749933036345,7.0351749933036345,7.0351749933036345,7.0351749933036345
1774973787.369914911,1774973298.850935935,106,2,Bias,17.376776402479518,8.527000754366115,8.527000754366115,8.527000754366115,8.527000754366115,8.527000754366115,8.527000754366115,8.527000754366115
1774973790.436071180,1774973301.919071912,107,3,Bias,24.94087197507407,14.05003875509059,14.05003875509059,14.05003875509059,14.05003875509059,14.05003875509059,14.05003875509059,14.05003875509059
1774973791.115226264,1774973302.669816017,108,3,Bias,67.80259881056249,73.03384601132429,73.03384601132429,73.03384601132429,73.03384601132429,73.03384601132429,73.03384601132429,73.03384601132429
1774973792.510161144,1774973304.051071882,109,4,Bias,31.78434774563048,21.744007061663453,21.744007061663453,21.744007061663453,21.744007061663453,21.744007061663453,21.744007061663453,21.744007061663453
1774973798.479975511,1774973310.001529932,110,4,Bias,32.07902005990586,29.04396798483279,29.04396798483279,29.04396798483279,29.04396798483279,29.04396798483279,29.04396798483279,29.04396798483279
1774973799.957214625,1774973311.468125104,111,5,Simple Radial,28.827717780997002,11.597253391960184,11.597253391960184,11.597253391960184,11.597253391960184,11.597253391960184,11.597253391960184,11.597253391960184
1774973805.706564666,1774973317.223032951,112,5,Simple Radial,32.03041411004501,13.576398501364128,13.576398501364128,21.20339282845428,15.983132918752323,13.576398501364128,13.576398501364128,13.576398501364128
1774973807.850677115,1774973319.350022077,113,5,Simple Radial,34.1397555161212,13.239477018567287,13.239477018567287,17.135510516085183,11.475243015920672,13.239477018567287,13.239477018567287,13.239477018567287
1774973810.893893211,1774973322.338502883,114,6,Simple Radial,43.44345645933871,38.95458662297553,38.95458662297553,29.210562106415455,33.730702698813296,38.95458662297553,38.95458662297553,38.95458662297553
1774973813.095143131,1774973324.635554075,115,6,Simple Radial,27.055944840876112,11.355789646776913,8.149289343553699,15.99180597630633,8.267923563794941,11.355789646776913,11.355789646776913,11.355789646776913
1774973817.274278752,1774973328.804195880,116,6,Simple Radial,19.063233604262713,10.405879496856782,8.90728374287025,13.450271022193707,8.266970262862987,10.405879496856782,10.405879496856782,10.405879496856782
1774973820.084665716,1774973331.606829881,117,6,Simple Radial,24.586018864694864,15.67437535319969,20.583643312086366,15.563471873271968,18.421445093740246,15.67437535319969,15.67437535319969,15.67437535319969
1774973825.603873777,1774973337.131618022,118,7,Simple Radial,41.58489795316115,27.366310409577338,32.79078804729539,31.87749315315335,26.17016976618465,27.366310409577338,27.366310409577338,27.366310409577338
1774973827.943669674,1774973339.478601932,119,8,Simple Radial,26.170766221635798,25.627915687428157,26.309365240764354,27.64479409377507,23.86349867093053,25.627915687428157,25.627915687428157,25.627915687428157
1774973831.521196893,1774973343.001931905,120,8,Simple Radial,32.21162434400556,23.844788112212264,13.042241789288976,21.368547935506907,18.651356411810855,23.844788112212264,23.844788112212264,23.844788112212264
1774973833.389613685,1774973344.883709907,121,8,Simple Radial,11.578541844039403,19.415659715163816,18.180956661399488,15.646384257811489,18.577905803919307,19.415659715163816,19.415659715163816,19.415659715163816
1774973834.339298399,1774973345.889588117,122,8,Simple Radial,35.89031149251492,53.06601915574013,44.87594285531229,45.74586765696192,49.09502032403159,53.06601915574013,53.06601915574013,53.06601915574013
1774973836.255997810,1774973347.781095981,123,8,Simple Radial,5.953235488076311,13.594560232927892,7.270959534035113,6.808224106616177,10.36184814962954,13.594560232927892,13.594560232927892,13.594560232927892
1774973837.981705245,1774973349.487718105,124,9,Simple Radial,26.74697118800641,13.359829229625486,31.02455317921249,29.273233483827692,20.426419231542546,13.359829229625486,13.359829229625486,13.359829229625486
1774973842.757992244,1774973354.202049970,125,9,Simple Radial,19.527945063099903,13.799907071875754,12.104417828322262,14.037195154908106,12.655764898909938,13.799907071875754,13.799907071875754,13.799907071875754
1774973844.682166134,1774973356.199156999,126,10,Simple Radial,45.62033358835718,31.23536705885979,24.03960941225559,34.79964661752714,23.461953693892625,31.23536705885979,31.23536705885979,31.23536705885979
1774973846.637493229,1774973358.130913019,127,12,Simple Radial,38.353052265689136,24.280446456788738,15.70221248997818,31.388116699167643,13.883453064994951,19.382790077798024,24.280446456788738,24.280446456788738
1774973848.848889571,1774973360.397818088,128,12,Simple Radial,45.00573218004738,23.427693871358073,30.605513387062725,40.63764155828605,27.039131576831444,34.7903945533986,23.427693871358073,23.427693871358073
1774973851.909880586,1774973363.421231985,129,13,Simple Radial,41.3035261895421,21.296903761793143,29.777161901310997,37.81727874108746,29.347195245921313,33.743182138669376,21.296903761793143,21.296903761793143
1774973856.260494027,1774973367.779642105,130,13,Simple Radial,57.49353367491948,39.071125423594445,33.08087703192367,48.66624343004878,33.510327341186226,35.686315472029875,39.071125423594445,39.071125423594445
1774973858.692197434,1774973370.171763896,131,13,Simple Radial,38.2529945581912,15.296064301643687,34.54005717458785,31.985480131958013,37.55204106389823,36.820077003837326,15.296064301643687,15.296064301643687
1774973859.253985029,1774973370.812407970,132,13,Simple Radial,34.91939461766229,14.243144080430453,23.71385691671978,29.076762640561306,25.74589301792449,26.773461444875306,14.243144080430453,14.243144080430453
1774973860.069879769,1774973371.513030052,133,13,Simple Radial,38.98161892671262,15.853089144338714,27.310061341171856,34.18652297600391,28.085900932815143,30.896199210060836,15.853089144338714,15.853089144338714
1774973864.315622002,1774973376.072731971,134,14,Simple Radial,230.16508111326112,231.74895952358904,235.81862534622564,230.95666972374363,238.9226313433566,235.81773292482347,231.74895952358904,231.74895952358904
1774973866.920910161,1774973378.429949045,135,14,Simple Radial,24.041014615264412,25.697597253133814,19.296754740224955,30.90127418201359,21.46870013477452,19.92767091210227,25.697597253133814,25.697597253133814
1774973869.250592988,1774973380.636888027,136,14,Simple Radial,54.56937238628928,32.91151472232164,24.180090919076243,38.789710150100355,24.6964872668645,25.222275798255108,32.91151472232164,32.91151472232164
1774973869.798776786,1774973381.347631931,137,14,Simple Radial,54.17952171822034,34.74308065521938,24.57364362474715,38.846755971386855,26.17178671021942,25.188685524941967,34.74308065521938,34.74308065521938
1774973872.258689245,1774973383.759402990,138,14,Simple Radial,50.08492142059849,27.963583736156142,21.079797376584118,33.14069319067487,22.827212152871603,21.314749377794808,27.963583736156142,27.963583736156142
1774973874.170450638,1774973385.736145019,139,15,Simple Radial,48.3405365727483,29.74386637727023,15.15683001180185,32.91722747438825,16.003739901027593,16.608472091784467,29.74386637727023,29.74386637727023
1774973875.050666474,1774973386.591901063,140,15,Simple Radial,40.24270900757314,34.667978632918384,18.76067618498769,25.01344530658346,23.33445405407167,17.92881345408316,17.668292914970394,34.667978632918384
1774973877.229516782,1774973388.769819974,141,15,Simple Radial,26.843644831067067,21.19115501098238,11.489174770848193,9.53133518628109,13.393065813511885,10.671960818881942,10.970838391552707,21.19115501098238
1774973880.325336126,1774973391.821865081,142,15,Simple Radial,52.423505185876884,66.62639051565128,76.09794751313181,68.0020449357668,72.90012012987948,77.06291716655838,77.98974551997804,66.62639051565128
1774973883.045382825,1774973394.514364957,143,16,Simple Radial,38.22781584300334,34.870767715439314,32.3696596279041,60.46444640827963,33.45940475138122,32.2628774977473,34.87356343647452,34.870767715439314
1774973886.362862279,1774973397.867424011,144,16,Simple Radial,25.956606277446173,19.155478139494228,17.200514747545206,13.811691505954828,15.747613505141452,20.171046013070217,16.651026509465037,19.155478139494228
1774973894.741106134,1774973406.325736045,145,16,Radial Complete,44.55470675475652,27.200987535568007,21.943427017620824,28.199276847260627,24.653880351781716,20.738232016528347,19.289979291793053,27.200987535568007
1774973896.406728289,1774973407.906689882,146,16,Radial Complete,20.708002619273266,26.302352421941933,18.678096332592794,17.442222735956772,22.32283315578775,17.176391474116187,18.260866157432467,26.302352421941933
1774973900.093694044,1774973411.605554103,147,16,Radial Complete,25.524578169541474,32.83039818558927,24.42880113404506,23.770866483485886,28.76725381440147,22.86398783920259,23.79598807184575,32.83039818558927
1774973905.364526413,1774973416.885679960,148,16,Radial Complete,33.895877781257006,19.90441770111318,12.331209000510954,19.117630970798523,15.35690329919856,10.688034187116136,8.606749314518018,19.90441770111318
1774973907.750234461,1774973419.182668924,149,16,Radial Complete,16.083666166156927,10.950719730168471,8.758909826893104,6.442813841075764,9.492928162849033,8.229298445130565,9.723258872819411,10.950719730168471
1774973913.324603618,1774973424.777400970,150,16,Radial Complete,40.83821019060327,19.38804345868719,12.614434945228064,25.03071562994447,14.291855917480376,12.313008360901822,12.630428066113463,19.38804345868719
