timestamp,pupil_hardware_timestamp,event_count,bin_count,active_model,Raw,Bias,Linear,Radial Concentric,Simple Radial,Sigmoid X+Y,Radial Complete,Conic
1774973907.750234461,1774973419.182668924,149,16,Radial Complete,35.876922135285795,30.213070259496792,28.311415910445533,31.01885226209449,28.18434854270059,28.94691766878501,28.89556200147769,30.213070259496792
1774973913.324603618,1774973424.777400970,150,16,Radial Complete,35.90977834757266,30.141381340286127,28.207462394119588,30.979195728106745,28.092345280281915,28.836759328997704,28.78784588270044,30.141381340286127
1774973915.501064972,1774973427.044523000,151,17,Radial Complete,35.74933068584503,30.1727041402332,28.180104221610524,30.998238260751734,28.108009507442592,28.782370872322865,28.764879548229644,30.1727041402332
1774973916.412196211,1774973427.880723953,152,17,Radial Complete,35.56076265066009,30.15229400952236,28.083637963926062,30.960834467775193,28.06641468233407,28.656322709607302,28.665305203644678,30.15229400952236
1774973918.888246033,1774973430.413100957,153,17,Radial Complete,35.459733997263626,30.088458853590858,28.005698105105683,30.84073270618352,28.000610458447568,28.56931960929594,28.577863090798814,30.088458853590858
1774973923.445466738,1774973434.967426061,154,17,Radial Complete,35.34612543033998,29.981623990087904,27.875950913636657,30.68241063008963,27.89094751967384,28.42792626888411,28.441694167427066,29.981623990087904
1774973925.587572947,1774973437.104257106,155,17,Radial Complete,35.34544710061123,29.91354706190856,27.81226693852589,30.610028596820275,27.83104518882759,28.361138019808678,28.361846342165155,29.91354706190856
1774973927.298719832,1774973438.810878992,156,17,Radial Complete,35.22376680556647,29.85485845445103,27.70254755491345,30.47356778587723,27.75663814305155,28.234449890941626,28.252752324494892,29.85485845445103
1774973930.407834554,1774973441.898890018,157,18,Radial Complete,35.13609643266455,29.850874494429785,27.639575945215004,30.394556321211617,27.736408365514112,28.148338414237735,28.182749470162612,29.850874494429785
1774973936.635927250,1774973448.103729009,158,18,Radial Complete,35.03466148740463,29.7473693066077,27.55544177549534,30.27935142825074,27.631998284550484,28.086417534596144,28.096547355345997,29.7473693066077
1774973942.349189946,1774973453.789618015,159,19,Radial Complete,34.95432270547433,29.766485546464672,27.574404145451457,30.279130616565283,27.650600583777656,28.104211183133486,28.109900948557083,29.766485546464672
1774973945.312984394,1774973456.872235059,160,19,Radial Complete,34.80888048682468,29.70582022302268,27.483615036894573,30.197316047549428,27.583847320135025,28.004463152371088,28.01593426009103,29.70582022302268
1774973947.536119930,1774973459.104111909,161,19,Radial Complete,34.66360552191288,29.6171751257078,27.35530628897509,30.08460028118786,27.48480765165263,27.862842733991,27.88340582160364,29.6171751257078
1774973954.006075995,1774973465.554938077,162,19,Radial Complete,34.523111981359186,29.52541935018676,27.229883837600518,29.970881581931977,27.38475568570369,27.72890274043768,27.75461040405001,29.52541935018676
1774973956.373170581,1774973467.937793016,163,19,Radial Complete,34.40005092183343,29.42651757643855,27.10173916665948,29.849894295629294,27.276088514283224,27.59614433254125,27.6224984472488,29.42651757643855
1774973960.297743139,1774973471.805752992,164,19,Radial Complete,34.29004181695144,29.322178739617755,26.97751864624367,29.72422987342706,27.162444728112852,27.47107151809451,27.49448812175316,29.322178739617755
1774973962.122650083,1774973473.652245044,165,19,Radial Complete,34.17610561908159,29.316440758527957,26.95370995520646,29.703809894842692,27.158224042870653,27.444968267379377,27.471244550435394,29.316440758527957
1774973962.964963000,1774973474.503011941,166,19,Radial Complete,34.01792020335037,29.283203050578564,26.912259583773277,29.673764556116684,27.12137919803128,27.4038125935076,27.425767880252945,29.283203050578564
1774973965.438285440,1774973476.975346088,167,19,Radial Complete,33.8648047087796,29.22134350952712,26.84956465372142,29.61972695203717,27.057676783592676,27.342859554609703,27.359476417808043,29.22134350952712
1774973970.062480188,1774973481.590153932,168,19,Radial Complete,33.790655268984295,29.13219382235739,26.750326652837014,29.51125320517691,26.977512394546306,27.2395917680423,27.26379161282489,29.13219382235739
1774973972.460322380,1774973483.992722988,169,20,Radial Complete,33.64119805590355,29.062265690843716,26.695871323831845,29.456251692392897,26.911474275237342,27.191128166428996,27.20757456837058,29.062265690843716
1774973974.583771173,1774973486.119204044,170,20,Radial Complete,33.556747708134324,29.061232389483813,26.682214541354018,29.43216107559109,26.921089202554143,27.174216077179164,27.20063308298541,29.06086357045735
1774973977.559045116,1774973489.071774959,171,20,Radial Complete,33.48122384757698,28.940937355450302,26.579373106978817,29.306007282292523,26.8126689222015,27.06790165212247,27.09382598613315,28.943699257681295
1774973979.346748133,1774973490.888547897,172,20,Radial Complete,33.381694853296125,28.872725263651727,26.50522596670738,29.213450095768803,26.756621126550467,26.993925709442394,27.026331780036024,28.879956296764526
1774973982.066530916,1774973493.606170892,173,20,Radial Complete,33.31026021613126,28.750142594195985,26.396366700909326,29.08188628518568,26.64192676739802,26.88238909975191,26.91200674417353,28.754981422207447
1774973986.811449876,1774973498.370619058,174,22,Conic,33.33875684193117,28.75065085421496,26.451555862788336,29.08293170054174,26.693192312393574,26.92250022372446,26.96404910433074,28.751931376491214
1774973987.435289851,1774973498.991118907,175,22,Conic,33.358447484530025,28.72182901705902,26.44848045270612,29.025628368402284,26.679402089640472,26.911264487806214,26.943931559728195,28.684454626868977
1774973992.128968296,1774973503.649885892,176,22,Conic,33.25637813160154,28.714973500743813,26.459918378010688,29.026708099457913,26.67800477127557,26.928398623248853,26.947585619596712,28.647540639475558
1774973998.344501306,1774973509.876197099,177,22,Conic,33.14793604786577,28.6444997688891,26.383483231448388,28.948002224898783,26.61370032042501,26.851688118450696,26.859875391909156,28.559789348543813
1774974001.095445129,1774973512.668437004,178,22,Conic,33.05298808652981,28.616097199978455,26.35683471156355,28.90991071488523,26.595684834141952,26.827834817056228,26.82704198754541,28.523854413010703
1774974003.721266098,1774973515.196305990,179,22,Conic,32.98761377945526,28.614211813476025,26.357448752420694,28.894034436274428,26.60499952301435,26.828833001802924,26.82483810359343,28.51976580951964
1774974006.330335598,1774973517.863784074,180,22,Conic,32.866725490435705,28.566635399698086,26.30509307180012,28.822544290362362,26.56152545372946,26.77687581361011,26.759808116675913,28.44512944578249
1774974008.779965305,1774973520.296039104,181,22,Conic,32.76833277767385,28.59403441082767,26.330950473381424,28.826930943100976,26.592762431308984,26.803571886562107,26.789977482232754,28.452406307926868
1774974011.257857808,1774973522.778198957,182,22,Conic,32.636390470475376,28.556556606957553,26.2887450820428,28.766562303151968,26.558514132846817,26.76266117638806,26.736308182208347,28.385279376879776
1774974016.754335612,1774973528.277859926,183,22,Conic,32.49077198776189,28.522803070850713,26.242872758720523,28.706824827964418,26.525132070238282,26.710336680080378,26.68652155187212,28.313090230449223
1774974018.811037147,1774973530.325301885,184,22,Conic,32.38118049030394,28.469191094952702,26.201153437356684,28.636800656002805,26.480437354759026,26.67812088002414,26.658479627206237,28.26666360098288
1774974022.214937747,1774973533.703473091,185,22,Conic,32.303200746429496,28.386512481294798,26.118019598123105,28.535034861472717,26.407565989734334,26.595047660578295,26.568904078785696,28.184125920611994
1774974026.322814374,1774973537.742001056,186,22,Conic,32.212961659462934,28.29988369124414,26.019879863543544,28.444396371793694,26.31481260034664,26.496127352071742,26.470644960913884,28.077346937062465
1774974028.618766269,1774973540.099133968,187,22,Conic,32.088817532167155,28.28481245731787,26.00592705134213,28.415874414853064,26.30569830603098,26.483940762184695,26.453962587926497,28.04216505779283
1774974033.896556980,1774973545.373639106,188,22,Conic,32.00017185238501,28.221841639650158,25.940254832996406,28.33690514965121,26.251144038355648,26.415259484406416,26.38209697255328,27.972299192628867
